Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2011;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;25-34;6
HT2011;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;35-;3
HT2011;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;Total;44
HT2011;Högskolan i Halmstad;Förskollärarexamen;Män;-24;6
HT2011;Högskolan i Halmstad;Förskollärarexamen;Män;Total;6
HT2011;Högskolan i Halmstad;Förskollärarexamen;Total;-24;41
HT2011;Högskolan i Halmstad;Förskollärarexamen;Total;25-34;6
HT2011;Högskolan i Halmstad;Förskollärarexamen;Total;35-;3
HT2011;Högskolan i Halmstad;Förskollärarexamen;Total;Total;50
HT2011;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;-24;57
HT2011;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;25-34;9
HT2011;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;35-;1
HT2011;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;Total;67
HT2011;Högskolan i Halmstad;Grundlärarexamen;Män;-24;7
HT2011;Högskolan i Halmstad;Grundlärarexamen;Män;25-34;2
HT2011;Högskolan i Halmstad;Grundlärarexamen;Män;Total;9
HT2011;Högskolan i Halmstad;Grundlärarexamen;Total;-24;64
HT2011;Högskolan i Halmstad;Grundlärarexamen;Total;25-34;11
HT2011;Högskolan i Halmstad;Grundlärarexamen;Total;35-;1
HT2011;Högskolan i Halmstad;Grundlärarexamen;Total;Total;76
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;50
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;5
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;35-;3
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;58
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;140
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;31
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;35-;7
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;178
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;190
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;36
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;10
HT2011;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;236
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;52
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;7
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;8
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;67
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Män;-24;1
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Män;25-34;5
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Män;35-;1
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Män;Total;7
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Total;-24;53
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Total;25-34;12
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Total;35-;9
HT2011;Högskolan i Halmstad;Sjuksköterskeexamen;Total;Total;74
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;-24;17
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;25-34;4
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;35-;2
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;Total;23
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Män;-24;31
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Män;25-34;5
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Män;Total;36
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Total;-24;48
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Total;25-34;9
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Total;35-;2
HT2011;Högskolan i Halmstad;Ämneslärarexamen;Total;Total;59
HT2011;Högskolan i Jönköping;;Kvinnor;-24;570
HT2011;Högskolan i Jönköping;;Kvinnor;25-34;117
HT2011;Högskolan i Jönköping;;Kvinnor;35-;46
HT2011;Högskolan i Jönköping;;Kvinnor;Total;733
HT2011;Högskolan i Jönköping;;Män;-24;479
HT2011;Högskolan i Jönköping;;Män;25-34;82
HT2011;Högskolan i Jönköping;;Män;35-;14
HT2011;Högskolan i Jönköping;;Män;Total;575
HT2011;Högskolan i Jönköping;;Total;-24;1049
HT2011;Högskolan i Jönköping;;Total;25-34;199
HT2011;Högskolan i Jönköping;;Total;35-;60
HT2011;Högskolan i Jönköping;;Total;Total;1308
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;-24;42
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;25-34;5
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;35-;2
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;Total;49
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Män;-24;1
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Män;25-34;2
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Män;35-;1
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Män;Total;4
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Total;-24;43
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Total;25-34;7
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Total;35-;3
HT2011;Högskolan i Jönköping;Arbetsterapeutexamen;Total;Total;53
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;-24;23
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;25-34;9
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;35-;1
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;Total;33
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;-24;11
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;25-34;4
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;35-;1
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;Total;16
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;-24;34
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;25-34;13
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;35-;2
HT2011;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;Total;49
HT2011;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;-24;78
HT2011;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;25-34;1
HT2011;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;35-;1
HT2011;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;Total;80
HT2011;Högskolan i Jönköping;Civilekonomexamen;Män;-24;84
HT2011;Högskolan i Jönköping;Civilekonomexamen;Män;25-34;6
HT2011;Högskolan i Jönköping;Civilekonomexamen;Män;Total;90
HT2011;Högskolan i Jönköping;Civilekonomexamen;Total;-24;162
HT2011;Högskolan i Jönköping;Civilekonomexamen;Total;25-34;7
HT2011;Högskolan i Jönköping;Civilekonomexamen;Total;35-;1
HT2011;Högskolan i Jönköping;Civilekonomexamen;Total;Total;170
HT2011;Högskolan i Jönköping;Grundlärarexamen;Kvinnor;-24;130
HT2011;Högskolan i Jönköping;Grundlärarexamen;Kvinnor;25-34;17
HT2011;Högskolan i Jönköping;Grundlärarexamen;Kvinnor;35-;4
HT2011;Högskolan i Jönköping;Grundlärarexamen;Kvinnor;Total;151
HT2011;Högskolan i Jönköping;Grundlärarexamen;Män;-24;25
HT2011;Högskolan i Jönköping;Grundlärarexamen;Män;25-34;7
HT2011;Högskolan i Jönköping;Grundlärarexamen;Män;Total;32
HT2011;Högskolan i Jönköping;Grundlärarexamen;Total;-24;155
HT2011;Högskolan i Jönköping;Grundlärarexamen;Total;25-34;24
HT2011;Högskolan i Jönköping;Grundlärarexamen;Total;35-;4
HT2011;Högskolan i Jönköping;Grundlärarexamen;Total;Total;183
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;-24;111
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;25-34;16
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;35-;2
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;Total;129
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;-24;297
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;25-34;36
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;35-;7
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;Total;340
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;-24;408
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;25-34;52
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;35-;9
HT2011;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;Total;469
HT2011;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;-24;13
HT2011;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;25-34;4
HT2011;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;35-;1
HT2011;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;Total;18
HT2011;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;-24;11
HT2011;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;Total;11
HT2011;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;-24;24
HT2011;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;25-34;4
HT2011;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;35-;1
HT2011;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;Total;29
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;-24;17
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;25-34;5
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;35-;2
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;Total;24
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;-24;4
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;25-34;3
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;35-;1
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;Total;8
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;-24;21
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;25-34;8
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;35-;3
HT2011;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;Total;32
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;-24;84
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;25-34;26
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;35-;8
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;Total;118
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Män;-24;13
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Män;25-34;7
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Män;35-;1
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Män;Total;21
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Total;-24;97
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Total;25-34;33
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Total;35-;9
HT2011;Högskolan i Jönköping;Sjuksköterskeexamen;Total;Total;139
HT2011;Högskolan i Jönköping;Socionomexamen;Kvinnor;-24;30
HT2011;Högskolan i Jönköping;Socionomexamen;Kvinnor;25-34;8
HT2011;Högskolan i Jönköping;Socionomexamen;Kvinnor;35-;8
HT2011;Högskolan i Jönköping;Socionomexamen;Kvinnor;Total;46
HT2011;Högskolan i Jönköping;Socionomexamen;Män;-24;4
HT2011;Högskolan i Jönköping;Socionomexamen;Män;25-34;5
HT2011;Högskolan i Jönköping;Socionomexamen;Män;35-;2
HT2011;Högskolan i Jönköping;Socionomexamen;Män;Total;11
HT2011;Högskolan i Jönköping;Socionomexamen;Total;-24;34
HT2011;Högskolan i Jönköping;Socionomexamen;Total;25-34;13
HT2011;Högskolan i Jönköping;Socionomexamen;Total;35-;10
HT2011;Högskolan i Jönköping;Socionomexamen;Total;Total;57
HT2011;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;25-34;17
HT2011;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;35-;12
HT2011;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;Total;29
HT2011;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;35-;1
HT2011;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;Total;1
HT2011;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;25-34;17
HT2011;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;35-;13
HT2011;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;Total;30
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;-24;23
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;25-34;5
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;35-;3
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;Total;31
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Män;-24;2
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Män;25-34;2
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Män;Total;4
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Total;-24;25
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Total;25-34;7
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Total;35-;3
HT2011;Högskolan i Jönköping;Tandhygienistexamen;Total;Total;35
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;-24;19
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;25-34;4
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;35-;2
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;Total;25
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Män;-24;27
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Män;25-34;10
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Män;Total;37
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Total;-24;46
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Total;25-34;14
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Total;35-;2
HT2011;Högskolan i Jönköping;Ämneslärarexamen;Total;Total;62
HT2011;Högskolan i Skövde;;Kvinnor;-24;71
HT2011;Högskolan i Skövde;;Kvinnor;25-34;45
HT2011;Högskolan i Skövde;;Kvinnor;35-;45
HT2011;Högskolan i Skövde;;Kvinnor;Total;161
HT2011;Högskolan i Skövde;;Män;-24;46
HT2011;Högskolan i Skövde;;Män;25-34;25
HT2011;Högskolan i Skövde;;Män;35-;31
HT2011;Högskolan i Skövde;;Män;Total;102
HT2011;Högskolan i Skövde;;Total;-24;117
HT2011;Högskolan i Skövde;;Total;25-34;70
HT2011;Högskolan i Skövde;;Total;35-;76
HT2011;Högskolan i Skövde;;Total;Total;263
HT2011;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;-24;1
HT2011;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;25-34;13
HT2011;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;35-;5
HT2011;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;Total;19
HT2011;Högskolan i Skövde;Barnmorskeexamen;Män;25-34;1
HT2011;Högskolan i Skövde;Barnmorskeexamen;Män;Total;1
HT2011;Högskolan i Skövde;Barnmorskeexamen;Total;-24;1
HT2011;Högskolan i Skövde;Barnmorskeexamen;Total;25-34;14
HT2011;Högskolan i Skövde;Barnmorskeexamen;Total;35-;5
HT2011;Högskolan i Skövde;Barnmorskeexamen;Total;Total;20
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;-24;20
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;25-34;3
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;Total;23
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Män;-24;40
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Män;25-34;10
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Män;35-;3
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Män;Total;53
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Total;-24;60
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Total;25-34;13
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Total;35-;3
HT2011;Högskolan i Skövde;Högskoleingenjörsexamen;Total;Total;76
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;-24;49
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;25-34;11
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;35-;8
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;Total;68
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Män;-24;6
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Män;25-34;5
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Män;35-;1
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Män;Total;12
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Total;-24;55
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Total;25-34;16
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Total;35-;9
HT2011;Högskolan i Skövde;Sjuksköterskeexamen;Total;Total;80
HT2011;Högskolan i Skövde;Specialistsjuksköterskeexamen;Kvinnor;25-34;8
HT2011;Högskolan i Skövde;Specialistsjuksköterskeexamen;Kvinnor;35-;15
HT2011;Högskolan i Skövde;Specialistsjuksköterskeexamen;Kvinnor;Total;23
HT2011;Högskolan i Skövde;Specialistsjuksköterskeexamen;Män;25-34;1
HT2011;Högskolan i Skövde;Specialistsjuksköterskeexamen;Män;35-;3
HT2011;Högskolan i Skövde;Specialistsjuksköterskeexamen;Män;Total;4
HT2011;Högskolan i Skövde;Specialistsjuksköterskeexamen;Total;25-34;9
HT2011;Högskolan i Skövde;Specialistsjuksköterskeexamen;Total;35-;18
HT2011;Högskolan i Skövde;Specialistsjuksköterskeexamen;Total;Total;27
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Kvinnor;-24;1
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Kvinnor;25-34;10
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Kvinnor;35-;17
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Kvinnor;Total;28
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Män;25-34;8
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Män;35-;24
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Män;Total;32
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Total;-24;1
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Total;25-34;18
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Total;35-;41
HT2011;Högskolan i Skövde;Yrkeslärarexamen;Total;Total;60
HT2011;Högskolan Kristianstad;;Kvinnor;-24;202
HT2011;Högskolan Kristianstad;;Kvinnor;25-34;76
HT2011;Högskolan Kristianstad;;Kvinnor;35-;129
HT2011;Högskolan Kristianstad;;Kvinnor;Total;407
HT2011;Högskolan Kristianstad;;Män;-24;54
HT2011;Högskolan Kristianstad;;Män;25-34;26
HT2011;Högskolan Kristianstad;;Män;35-;25
HT2011;Högskolan Kristianstad;;Män;Total;105
HT2011;Högskolan Kristianstad;;Total;-24;256
HT2011;Högskolan Kristianstad;;Total;25-34;102
HT2011;Högskolan Kristianstad;;Total;35-;154
HT2011;Högskolan Kristianstad;;Total;Total;512
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Kvinnor;-24;10
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Kvinnor;25-34;5
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Kvinnor;Total;18
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Män;-24;2
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Män;25-34;5
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Män;Total;7
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Total;-24;12
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Total;25-34;10
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Total;35-;3
HT2011;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Total;Total;25
HT2011;Högskolan Kristianstad;Förskollärarexamen;Kvinnor;-24;28
HT2011;Högskolan Kristianstad;Förskollärarexamen;Kvinnor;25-34;6
HT2011;Högskolan Kristianstad;Förskollärarexamen;Kvinnor;35-;3
HT2011;Högskolan Kristianstad;Förskollärarexamen;Kvinnor;Total;37
HT2011;Högskolan Kristianstad;Förskollärarexamen;Män;-24;3
HT2011;Högskolan Kristianstad;Förskollärarexamen;Män;Total;3
HT2011;Högskolan Kristianstad;Förskollärarexamen;Total;-24;31
HT2011;Högskolan Kristianstad;Förskollärarexamen;Total;25-34;6
HT2011;Högskolan Kristianstad;Förskollärarexamen;Total;35-;3
HT2011;Högskolan Kristianstad;Förskollärarexamen;Total;Total;40
HT2011;Högskolan Kristianstad;Grundlärarexamen;Kvinnor;-24;75
HT2011;Högskolan Kristianstad;Grundlärarexamen;Kvinnor;25-34;15
HT2011;Högskolan Kristianstad;Grundlärarexamen;Kvinnor;35-;8
HT2011;Högskolan Kristianstad;Grundlärarexamen;Kvinnor;Total;98
HT2011;Högskolan Kristianstad;Grundlärarexamen;Män;-24;20
HT2011;Högskolan Kristianstad;Grundlärarexamen;Män;25-34;7
HT2011;Högskolan Kristianstad;Grundlärarexamen;Män;Total;27
HT2011;Högskolan Kristianstad;Grundlärarexamen;Total;-24;95
HT2011;Högskolan Kristianstad;Grundlärarexamen;Total;25-34;22
HT2011;Högskolan Kristianstad;Grundlärarexamen;Total;35-;8
HT2011;Högskolan Kristianstad;Grundlärarexamen;Total;Total;125
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Kvinnor;-24;1
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Kvinnor;25-34;1
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Kvinnor;Total;2
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Män;-24;13
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Män;25-34;1
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Män;35-;1
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Män;Total;15
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Total;-24;14
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Total;25-34;2
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Total;35-;1
HT2011;Högskolan Kristianstad;Högskoleingenjörsexamen;Total;Total;17
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Kvinnor;-24;58
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Kvinnor;25-34;24
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Kvinnor;35-;11
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Kvinnor;Total;93
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Män;-24;14
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Män;25-34;5
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Män;35-;5
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Män;Total;24
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Total;-24;72
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Total;25-34;29
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Total;35-;16
HT2011;Högskolan Kristianstad;Sjuksköterskeexamen;Total;Total;117
HT2011;Högskolan Kristianstad;Speciallärarexamen;Kvinnor;25-34;6
HT2011;Högskolan Kristianstad;Speciallärarexamen;Kvinnor;35-;45
HT2011;Högskolan Kristianstad;Speciallärarexamen;Kvinnor;Total;51
HT2011;Högskolan Kristianstad;Speciallärarexamen;Män;25-34;3
HT2011;Högskolan Kristianstad;Speciallärarexamen;Män;35-;2
HT2011;Högskolan Kristianstad;Speciallärarexamen;Män;Total;5
HT2011;Högskolan Kristianstad;Speciallärarexamen;Total;25-34;9
HT2011;Högskolan Kristianstad;Speciallärarexamen;Total;35-;47
HT2011;Högskolan Kristianstad;Speciallärarexamen;Total;Total;56
HT2011;Högskolan Kristianstad;Specialpedagogexamen;Kvinnor;25-34;11
HT2011;Högskolan Kristianstad;Specialpedagogexamen;Kvinnor;35-;57
HT2011;Högskolan Kristianstad;Specialpedagogexamen;Kvinnor;Total;68
HT2011;Högskolan Kristianstad;Specialpedagogexamen;Män;25-34;3
HT2011;Högskolan Kristianstad;Specialpedagogexamen;Män;35-;4
HT2011;Högskolan Kristianstad;Specialpedagogexamen;Män;Total;7
HT2011;Högskolan Kristianstad;Specialpedagogexamen;Total;25-34;14
HT2011;Högskolan Kristianstad;Specialpedagogexamen;Total;35-;61
HT2011;Högskolan Kristianstad;Specialpedagogexamen;Total;Total;75
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Kvinnor;-24;21
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Kvinnor;25-34;8
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Kvinnor;35-;2
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Kvinnor;Total;31
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Män;-24;1
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Män;25-34;1
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Män;35-;1
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Män;Total;3
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Total;-24;22
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Total;25-34;9
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Total;35-;3
HT2011;Högskolan Kristianstad;Tandhygienistexamen;Total;Total;34
HT2011;Högskolan Kristianstad;Yrkeslärarexamen;Kvinnor;35-;2
HT2011;Högskolan Kristianstad;Yrkeslärarexamen;Kvinnor;Total;2
HT2011;Högskolan Kristianstad;Yrkeslärarexamen;Män;25-34;1
HT2011;Högskolan Kristianstad;Yrkeslärarexamen;Män;35-;12
HT2011;Högskolan Kristianstad;Yrkeslärarexamen;Män;Total;13
HT2011;Högskolan Kristianstad;Yrkeslärarexamen;Total;25-34;1
HT2011;Högskolan Kristianstad;Yrkeslärarexamen;Total;35-;14
