Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2018;Göteborgs universitet;Yrkeslärarexamen;Total;Total;72
HT2018;Göteborgs universitet;Ämneslärarexamen;Kvinnor;-24;155
HT2018;Göteborgs universitet;Ämneslärarexamen;Kvinnor;25-34;40
HT2018;Göteborgs universitet;Ämneslärarexamen;Kvinnor;35-;19
HT2018;Göteborgs universitet;Ämneslärarexamen;Kvinnor;Total;214
HT2018;Göteborgs universitet;Ämneslärarexamen;Män;-24;111
HT2018;Göteborgs universitet;Ämneslärarexamen;Män;25-34;54
HT2018;Göteborgs universitet;Ämneslärarexamen;Män;35-;9
HT2018;Göteborgs universitet;Ämneslärarexamen;Män;Total;174
HT2018;Göteborgs universitet;Ämneslärarexamen;Total;-24;266
HT2018;Göteborgs universitet;Ämneslärarexamen;Total;25-34;94
HT2018;Göteborgs universitet;Ämneslärarexamen;Total;35-;28
HT2018;Göteborgs universitet;Ämneslärarexamen;Total;Total;388
HT2018;Högskolan Dalarna;;Kvinnor;-24;192
HT2018;Högskolan Dalarna;;Kvinnor;25-34;214
HT2018;Högskolan Dalarna;;Kvinnor;35-;182
HT2018;Högskolan Dalarna;;Kvinnor;Total;588
HT2018;Högskolan Dalarna;;Män;-24;59
HT2018;Högskolan Dalarna;;Män;25-34;80
HT2018;Högskolan Dalarna;;Män;35-;48
HT2018;Högskolan Dalarna;;Män;Total;187
HT2018;Högskolan Dalarna;;Total;-24;251
HT2018;Högskolan Dalarna;;Total;25-34;294
HT2018;Högskolan Dalarna;;Total;35-;230
HT2018;Högskolan Dalarna;;Total;Total;775
HT2018;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;-24;1
HT2018;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;25-34;7
HT2018;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;35-;6
HT2018;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;Total;14
HT2018;Högskolan Dalarna;Barnmorskeexamen;Total;-24;1
HT2018;Högskolan Dalarna;Barnmorskeexamen;Total;25-34;7
HT2018;Högskolan Dalarna;Barnmorskeexamen;Total;35-;6
HT2018;Högskolan Dalarna;Barnmorskeexamen;Total;Total;14
HT2018;Högskolan Dalarna;Förskollärarexamen;Kvinnor;-24;22
HT2018;Högskolan Dalarna;Förskollärarexamen;Kvinnor;25-34;22
HT2018;Högskolan Dalarna;Förskollärarexamen;Kvinnor;35-;11
HT2018;Högskolan Dalarna;Förskollärarexamen;Kvinnor;Total;55
HT2018;Högskolan Dalarna;Förskollärarexamen;Män;-24;1
HT2018;Högskolan Dalarna;Förskollärarexamen;Män;35-;1
HT2018;Högskolan Dalarna;Förskollärarexamen;Män;Total;2
HT2018;Högskolan Dalarna;Förskollärarexamen;Total;-24;23
HT2018;Högskolan Dalarna;Förskollärarexamen;Total;25-34;22
HT2018;Högskolan Dalarna;Förskollärarexamen;Total;35-;12
HT2018;Högskolan Dalarna;Förskollärarexamen;Total;Total;57
HT2018;Högskolan Dalarna;Grundlärarexamen;Kvinnor;-24;35
HT2018;Högskolan Dalarna;Grundlärarexamen;Kvinnor;25-34;35
HT2018;Högskolan Dalarna;Grundlärarexamen;Kvinnor;35-;21
HT2018;Högskolan Dalarna;Grundlärarexamen;Kvinnor;Total;91
HT2018;Högskolan Dalarna;Grundlärarexamen;Män;-24;9
HT2018;Högskolan Dalarna;Grundlärarexamen;Män;25-34;17
HT2018;Högskolan Dalarna;Grundlärarexamen;Män;35-;10
HT2018;Högskolan Dalarna;Grundlärarexamen;Män;Total;36
HT2018;Högskolan Dalarna;Grundlärarexamen;Total;-24;44
HT2018;Högskolan Dalarna;Grundlärarexamen;Total;25-34;52
HT2018;Högskolan Dalarna;Grundlärarexamen;Total;35-;31
HT2018;Högskolan Dalarna;Grundlärarexamen;Total;Total;127
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;-24;6
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;25-34;4
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;Total;11
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Män;-24;33
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Män;25-34;23
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Män;35-;4
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Män;Total;60
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Total;-24;39
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Total;25-34;27
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Total;35-;5
HT2018;Högskolan Dalarna;Högskoleingenjörsexamen;Total;Total;71
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;-24;58
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;25-34;41
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;35-;22
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;Total;121
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Män;-24;6
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Män;25-34;9
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Män;35-;3
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Män;Total;18
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Total;-24;64
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Total;25-34;50
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Total;35-;25
HT2018;Högskolan Dalarna;Sjuksköterskeexamen;Total;Total;139
HT2018;Högskolan Dalarna;Socionomexamen;Kvinnor;-24;30
HT2018;Högskolan Dalarna;Socionomexamen;Kvinnor;25-34;23
HT2018;Högskolan Dalarna;Socionomexamen;Kvinnor;35-;10
HT2018;Högskolan Dalarna;Socionomexamen;Kvinnor;Total;63
HT2018;Högskolan Dalarna;Socionomexamen;Män;-24;3
HT2018;Högskolan Dalarna;Socionomexamen;Män;25-34;5
HT2018;Högskolan Dalarna;Socionomexamen;Män;35-;1
HT2018;Högskolan Dalarna;Socionomexamen;Män;Total;9
HT2018;Högskolan Dalarna;Socionomexamen;Total;-24;33
HT2018;Högskolan Dalarna;Socionomexamen;Total;25-34;28
HT2018;Högskolan Dalarna;Socionomexamen;Total;35-;11
HT2018;Högskolan Dalarna;Socionomexamen;Total;Total;72
HT2018;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;25-34;23
HT2018;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;35-;54
HT2018;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;Total;77
HT2018;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;25-34;1
HT2018;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;35-;3
HT2018;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;Total;4
HT2018;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;25-34;24
HT2018;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;35-;57
HT2018;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;Total;81
HT2018;Högskolan Dalarna;Ämneslärarexamen;Kvinnor;-24;40
HT2018;Högskolan Dalarna;Ämneslärarexamen;Kvinnor;25-34;59
HT2018;Högskolan Dalarna;Ämneslärarexamen;Kvinnor;35-;57
HT2018;Högskolan Dalarna;Ämneslärarexamen;Kvinnor;Total;156
HT2018;Högskolan Dalarna;Ämneslärarexamen;Män;-24;7
HT2018;Högskolan Dalarna;Ämneslärarexamen;Män;25-34;25
HT2018;Högskolan Dalarna;Ämneslärarexamen;Män;35-;26
HT2018;Högskolan Dalarna;Ämneslärarexamen;Män;Total;58
HT2018;Högskolan Dalarna;Ämneslärarexamen;Total;-24;47
HT2018;Högskolan Dalarna;Ämneslärarexamen;Total;25-34;84
HT2018;Högskolan Dalarna;Ämneslärarexamen;Total;35-;83
HT2018;Högskolan Dalarna;Ämneslärarexamen;Total;Total;214
HT2018;Högskolan i Borås;;Kvinnor;-24;304
HT2018;Högskolan i Borås;;Kvinnor;25-34;244
HT2018;Högskolan i Borås;;Kvinnor;35-;181
HT2018;Högskolan i Borås;;Kvinnor;Total;729
HT2018;Högskolan i Borås;;Män;-24;238
HT2018;Högskolan i Borås;;Män;25-34;93
HT2018;Högskolan i Borås;;Män;35-;27
HT2018;Högskolan i Borås;;Män;Total;358
HT2018;Högskolan i Borås;;Total;-24;542
HT2018;Högskolan i Borås;;Total;25-34;337
HT2018;Högskolan i Borås;;Total;35-;208
HT2018;Högskolan i Borås;;Total;Total;1087
HT2018;Högskolan i Borås;Barnmorskeexamen;Kvinnor;25-34;12
HT2018;Högskolan i Borås;Barnmorskeexamen;Kvinnor;35-;10
HT2018;Högskolan i Borås;Barnmorskeexamen;Kvinnor;Total;22
HT2018;Högskolan i Borås;Barnmorskeexamen;Total;25-34;12
HT2018;Högskolan i Borås;Barnmorskeexamen;Total;35-;10
HT2018;Högskolan i Borås;Barnmorskeexamen;Total;Total;22
HT2018;Högskolan i Borås;Civilekonomexamen;Kvinnor;-24;52
HT2018;Högskolan i Borås;Civilekonomexamen;Kvinnor;25-34;2
HT2018;Högskolan i Borås;Civilekonomexamen;Kvinnor;Total;54
HT2018;Högskolan i Borås;Civilekonomexamen;Män;-24;36
HT2018;Högskolan i Borås;Civilekonomexamen;Män;25-34;6
HT2018;Högskolan i Borås;Civilekonomexamen;Män;Total;42
HT2018;Högskolan i Borås;Civilekonomexamen;Total;-24;88
HT2018;Högskolan i Borås;Civilekonomexamen;Total;25-34;8
HT2018;Högskolan i Borås;Civilekonomexamen;Total;Total;96
HT2018;Högskolan i Borås;Förskollärarexamen;Kvinnor;-24;51
HT2018;Högskolan i Borås;Förskollärarexamen;Kvinnor;25-34;58
HT2018;Högskolan i Borås;Förskollärarexamen;Kvinnor;35-;61
HT2018;Högskolan i Borås;Förskollärarexamen;Kvinnor;Total;170
HT2018;Högskolan i Borås;Förskollärarexamen;Män;-24;5
HT2018;Högskolan i Borås;Förskollärarexamen;Män;25-34;2
HT2018;Högskolan i Borås;Förskollärarexamen;Män;Total;7
HT2018;Högskolan i Borås;Förskollärarexamen;Total;-24;56
HT2018;Högskolan i Borås;Förskollärarexamen;Total;25-34;60
HT2018;Högskolan i Borås;Förskollärarexamen;Total;35-;61
HT2018;Högskolan i Borås;Förskollärarexamen;Total;Total;177
HT2018;Högskolan i Borås;Grundlärarexamen;Kvinnor;-24;38
HT2018;Högskolan i Borås;Grundlärarexamen;Kvinnor;25-34;37
HT2018;Högskolan i Borås;Grundlärarexamen;Kvinnor;35-;14
HT2018;Högskolan i Borås;Grundlärarexamen;Kvinnor;Total;89
HT2018;Högskolan i Borås;Grundlärarexamen;Män;-24;20
HT2018;Högskolan i Borås;Grundlärarexamen;Män;25-34;15
HT2018;Högskolan i Borås;Grundlärarexamen;Män;35-;3
HT2018;Högskolan i Borås;Grundlärarexamen;Män;Total;38
HT2018;Högskolan i Borås;Grundlärarexamen;Total;-24;58
HT2018;Högskolan i Borås;Grundlärarexamen;Total;25-34;52
HT2018;Högskolan i Borås;Grundlärarexamen;Total;35-;17
HT2018;Högskolan i Borås;Grundlärarexamen;Total;Total;127
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;-24;87
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;25-34;27
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;35-;4
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;Total;118
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Män;-24;161
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Män;25-34;40
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Män;35-;9
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Män;Total;210
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Total;-24;248
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Total;25-34;67
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Total;35-;13
HT2018;Högskolan i Borås;Högskoleingenjörsexamen;Total;Total;328
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;-24;63
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;25-34;42
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;35-;15
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;Total;120
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Män;-24;12
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Män;25-34;6
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Män;35-;5
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Män;Total;23
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Total;-24;75
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Total;25-34;48
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Total;35-;20
HT2018;Högskolan i Borås;Sjuksköterskeexamen;Total;Total;143
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;-24;1
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;25-34;67
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;35-;77
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;Total;145
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;25-34;21
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;35-;10
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;Total;31
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;-24;1
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;25-34;88
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;35-;87
HT2018;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;Total;176
HT2018;Högskolan i Borås;Ämneslärarexamen;Kvinnor;-24;13
HT2018;Högskolan i Borås;Ämneslärarexamen;Kvinnor;35-;1
HT2018;Högskolan i Borås;Ämneslärarexamen;Kvinnor;Total;14
HT2018;Högskolan i Borås;Ämneslärarexamen;Män;-24;4
HT2018;Högskolan i Borås;Ämneslärarexamen;Män;25-34;3
HT2018;Högskolan i Borås;Ämneslärarexamen;Män;35-;1
HT2018;Högskolan i Borås;Ämneslärarexamen;Män;Total;8
HT2018;Högskolan i Borås;Ämneslärarexamen;Total;-24;17
HT2018;Högskolan i Borås;Ämneslärarexamen;Total;25-34;3
HT2018;Högskolan i Borås;Ämneslärarexamen;Total;35-;2
HT2018;Högskolan i Borås;Ämneslärarexamen;Total;Total;22
HT2018;Högskolan i Gävle;;Kvinnor;-24;236
HT2018;Högskolan i Gävle;;Kvinnor;25-34;308
HT2018;Högskolan i Gävle;;Kvinnor;35-;210
HT2018;Högskolan i Gävle;;Kvinnor;Total;754
HT2018;Högskolan i Gävle;;Män;-24;136
HT2018;Högskolan i Gävle;;Män;25-34;85
HT2018;Högskolan i Gävle;;Män;35-;46
HT2018;Högskolan i Gävle;;Män;Total;267
HT2018;Högskolan i Gävle;;Total;-24;372
HT2018;Högskolan i Gävle;;Total;25-34;393
HT2018;Högskolan i Gävle;;Total;35-;256
HT2018;Högskolan i Gävle;;Total;Total;1021
HT2018;Högskolan i Gävle;Förskollärarexamen;Kvinnor;-24;70
HT2018;Högskolan i Gävle;Förskollärarexamen;Kvinnor;25-34;84
HT2018;Högskolan i Gävle;Förskollärarexamen;Kvinnor;35-;41
HT2018;Högskolan i Gävle;Förskollärarexamen;Kvinnor;Total;195
HT2018;Högskolan i Gävle;Förskollärarexamen;Män;-24;4
HT2018;Högskolan i Gävle;Förskollärarexamen;Män;25-34;6
HT2018;Högskolan i Gävle;Förskollärarexamen;Män;35-;5
HT2018;Högskolan i Gävle;Förskollärarexamen;Män;Total;15
HT2018;Högskolan i Gävle;Förskollärarexamen;Total;-24;74
HT2018;Högskolan i Gävle;Förskollärarexamen;Total;25-34;90
HT2018;Högskolan i Gävle;Förskollärarexamen;Total;35-;46
HT2018;Högskolan i Gävle;Förskollärarexamen;Total;Total;210
HT2018;Högskolan i Gävle;Grundlärarexamen;Kvinnor;-24;40
HT2018;Högskolan i Gävle;Grundlärarexamen;Kvinnor;25-34;85
HT2018;Högskolan i Gävle;Grundlärarexamen;Kvinnor;35-;60
HT2018;Högskolan i Gävle;Grundlärarexamen;Kvinnor;Total;185
HT2018;Högskolan i Gävle;Grundlärarexamen;Män;-24;14
HT2018;Högskolan i Gävle;Grundlärarexamen;Män;25-34;16
HT2018;Högskolan i Gävle;Grundlärarexamen;Män;35-;6
HT2018;Högskolan i Gävle;Grundlärarexamen;Män;Total;36
HT2018;Högskolan i Gävle;Grundlärarexamen;Total;-24;54
HT2018;Högskolan i Gävle;Grundlärarexamen;Total;25-34;101
HT2018;Högskolan i Gävle;Grundlärarexamen;Total;35-;66
HT2018;Högskolan i Gävle;Grundlärarexamen;Total;Total;221
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;-24;23
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;25-34;12
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;35-;2
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;Total;37
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Män;-24;90
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Män;25-34;25
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Män;35-;7
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Män;Total;122
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Total;-24;113
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Total;25-34;37
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Total;35-;9
HT2018;Högskolan i Gävle;Högskoleingenjörsexamen;Total;Total;159
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;-24;53
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;25-34;33
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;35-;17
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;Total;103
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Män;-24;2
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Män;25-34;3
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Män;35-;1
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Män;Total;6
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Total;-24;55
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Total;25-34;36
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Total;35-;18
HT2018;Högskolan i Gävle;Sjuksköterskeexamen;Total;Total;109
HT2018;Högskolan i Gävle;Socionomexamen;Kvinnor;-24;25
HT2018;Högskolan i Gävle;Socionomexamen;Kvinnor;25-34;32
HT2018;Högskolan i Gävle;Socionomexamen;Kvinnor;35-;41
HT2018;Högskolan i Gävle;Socionomexamen;Kvinnor;Total;98
HT2018;Högskolan i Gävle;Socionomexamen;Män;-24;2
HT2018;Högskolan i Gävle;Socionomexamen;Män;25-34;6
HT2018;Högskolan i Gävle;Socionomexamen;Män;35-;6
HT2018;Högskolan i Gävle;Socionomexamen;Män;Total;14
HT2018;Högskolan i Gävle;Socionomexamen;Total;-24;27
HT2018;Högskolan i Gävle;Socionomexamen;Total;25-34;38
HT2018;Högskolan i Gävle;Socionomexamen;Total;35-;47
HT2018;Högskolan i Gävle;Socionomexamen;Total;Total;112
HT2018;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;25-34;23
HT2018;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;35-;28
HT2018;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;Total;51
HT2018;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;25-34;3
HT2018;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;35-;3
HT2018;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;Total;6
HT2018;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;25-34;26
HT2018;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;35-;31
HT2018;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;Total;57
HT2018;Högskolan i Gävle;Ämneslärarexamen;Kvinnor;-24;25
HT2018;Högskolan i Gävle;Ämneslärarexamen;Kvinnor;25-34;40
HT2018;Högskolan i Gävle;Ämneslärarexamen;Kvinnor;35-;21
HT2018;Högskolan i Gävle;Ämneslärarexamen;Kvinnor;Total;86
HT2018;Högskolan i Gävle;Ämneslärarexamen;Män;-24;24
HT2018;Högskolan i Gävle;Ämneslärarexamen;Män;25-34;26
HT2018;Högskolan i Gävle;Ämneslärarexamen;Män;35-;18
HT2018;Högskolan i Gävle;Ämneslärarexamen;Män;Total;68
HT2018;Högskolan i Gävle;Ämneslärarexamen;Total;-24;49
HT2018;Högskolan i Gävle;Ämneslärarexamen;Total;25-34;66
HT2018;Högskolan i Gävle;Ämneslärarexamen;Total;35-;39
HT2018;Högskolan i Gävle;Ämneslärarexamen;Total;Total;154
HT2018;Högskolan i Halmstad;;Kvinnor;-24;276
HT2018;Högskolan i Halmstad;;Kvinnor;25-34;163
HT2018;Högskolan i Halmstad;;Kvinnor;35-;118
HT2018;Högskolan i Halmstad;;Kvinnor;Total;557
HT2018;Högskolan i Halmstad;;Män;-24;268
HT2018;Högskolan i Halmstad;;Män;25-34;91
HT2018;Högskolan i Halmstad;;Män;35-;35
HT2018;Högskolan i Halmstad;;Män;Total;394
HT2018;Högskolan i Halmstad;;Total;-24;544
HT2018;Högskolan i Halmstad;;Total;25-34;254
HT2018;Högskolan i Halmstad;;Total;35-;153
HT2018;Högskolan i Halmstad;;Total;Total;951
HT2018;Högskolan i Halmstad;Civilekonomexamen;Kvinnor;-24;36
HT2018;Högskolan i Halmstad;Civilekonomexamen;Kvinnor;25-34;9
HT2018;Högskolan i Halmstad;Civilekonomexamen;Kvinnor;Total;45
HT2018;Högskolan i Halmstad;Civilekonomexamen;Män;-24;36
HT2018;Högskolan i Halmstad;Civilekonomexamen;Män;25-34;2
HT2018;Högskolan i Halmstad;Civilekonomexamen;Män;35-;1
HT2018;Högskolan i Halmstad;Civilekonomexamen;Män;Total;39
HT2018;Högskolan i Halmstad;Civilekonomexamen;Total;-24;72
HT2018;Högskolan i Halmstad;Civilekonomexamen;Total;25-34;11
HT2018;Högskolan i Halmstad;Civilekonomexamen;Total;35-;1
HT2018;Högskolan i Halmstad;Civilekonomexamen;Total;Total;84
HT2018;Högskolan i Halmstad;Civilingenjörsexamen;Kvinnor;-24;17
HT2018;Högskolan i Halmstad;Civilingenjörsexamen;Kvinnor;Total;17
HT2018;Högskolan i Halmstad;Civilingenjörsexamen;Män;-24;66
HT2018;Högskolan i Halmstad;Civilingenjörsexamen;Män;25-34;9
HT2018;Högskolan i Halmstad;Civilingenjörsexamen;Män;35-;1
HT2018;Högskolan i Halmstad;Civilingenjörsexamen;Män;Total;76
HT2018;Högskolan i Halmstad;Civilingenjörsexamen;Total;-24;83
HT2018;Högskolan i Halmstad;Civilingenjörsexamen;Total;25-34;9
HT2018;Högskolan i Halmstad;Civilingenjörsexamen;Total;35-;1
HT2018;Högskolan i Halmstad;Civilingenjörsexamen;Total;Total;93
HT2018;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;-24;40
HT2018;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;25-34;19
HT2018;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;35-;6
HT2018;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;Total;65
HT2018;Högskolan i Halmstad;Förskollärarexamen;Män;-24;7
HT2018;Högskolan i Halmstad;Förskollärarexamen;Män;25-34;2
HT2018;Högskolan i Halmstad;Förskollärarexamen;Män;Total;9
HT2018;Högskolan i Halmstad;Förskollärarexamen;Total;-24;47
HT2018;Högskolan i Halmstad;Förskollärarexamen;Total;25-34;21
HT2018;Högskolan i Halmstad;Förskollärarexamen;Total;35-;6
HT2018;Högskolan i Halmstad;Förskollärarexamen;Total;Total;74
HT2018;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;-24;56
HT2018;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;25-34;25
HT2018;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;35-;13
HT2018;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;Total;94
HT2018;Högskolan i Halmstad;Grundlärarexamen;Män;-24;15
HT2018;Högskolan i Halmstad;Grundlärarexamen;Män;25-34;10
HT2018;Högskolan i Halmstad;Grundlärarexamen;Män;35-;3
HT2018;Högskolan i Halmstad;Grundlärarexamen;Män;Total;28
HT2018;Högskolan i Halmstad;Grundlärarexamen;Total;-24;71
HT2018;Högskolan i Halmstad;Grundlärarexamen;Total;25-34;35
HT2018;Högskolan i Halmstad;Grundlärarexamen;Total;35-;16
HT2018;Högskolan i Halmstad;Grundlärarexamen;Total;Total;122
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;45
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;7
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;35-;4
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;56
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;131
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;49
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;35-;3
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;183
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;176
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;56
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;7
HT2018;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;239
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;56
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;33
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;13
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;102
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Män;-24;6
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Män;25-34;5
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Män;35-;2
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Män;Total;13
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Total;-24;62
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Total;25-34;38
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Total;35-;15
HT2018;Högskolan i Halmstad;Sjuksköterskeexamen;Total;Total;115
HT2018;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;-24;3
HT2018;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;25-34;47
HT2018;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;35-;69
HT2018;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;Total;119
HT2018;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;25-34;4
HT2018;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;35-;8
