Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2012;Högskolan Dalarna;Grundlärarexamen;Män;Total;17
HT2012;Högskolan Dalarna;Grundlärarexamen;Total;-24;65
HT2012;Högskolan Dalarna;Grundlärarexamen;Total;25-34;39
HT2012;Högskolan Dalarna;Grundlärarexamen;Total;35-;33
HT2012;Högskolan Dalarna;Grundlärarexamen;Total;Total;137
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;-24;15
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;25-34;6
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;Total;21
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Män;-24;40
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Män;25-34;9
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Män;35-;5
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Män;Total;54
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Total;-24;55
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Total;25-34;15
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Total;35-;5
HT2012;Högskolan Dalarna;Högskoleingenjörsexamen;Total;Total;75
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;-24;32
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;25-34;22
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;35-;19
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;Total;73
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Män;-24;11
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Män;25-34;5
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Män;35-;1
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Män;Total;17
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Total;-24;43
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Total;25-34;27
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Total;35-;20
HT2012;Högskolan Dalarna;Sjuksköterskeexamen;Total;Total;90
HT2012;Högskolan Dalarna;Socionomexamen;Kvinnor;-24;32
HT2012;Högskolan Dalarna;Socionomexamen;Kvinnor;25-34;15
HT2012;Högskolan Dalarna;Socionomexamen;Kvinnor;35-;18
HT2012;Högskolan Dalarna;Socionomexamen;Kvinnor;Total;65
HT2012;Högskolan Dalarna;Socionomexamen;Män;-24;2
HT2012;Högskolan Dalarna;Socionomexamen;Män;25-34;1
HT2012;Högskolan Dalarna;Socionomexamen;Män;35-;2
HT2012;Högskolan Dalarna;Socionomexamen;Män;Total;5
HT2012;Högskolan Dalarna;Socionomexamen;Total;-24;34
HT2012;Högskolan Dalarna;Socionomexamen;Total;25-34;16
HT2012;Högskolan Dalarna;Socionomexamen;Total;35-;20
HT2012;Högskolan Dalarna;Socionomexamen;Total;Total;70
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;-24;2
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;25-34;14
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;35-;45
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;Total;61
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;25-34;1
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;35-;6
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;Total;7
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;-24;2
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;25-34;15
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;35-;51
HT2012;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;Total;68
HT2012;Högskolan Dalarna;Ämneslärarexamen;Kvinnor;-24;31
HT2012;Högskolan Dalarna;Ämneslärarexamen;Kvinnor;25-34;37
HT2012;Högskolan Dalarna;Ämneslärarexamen;Kvinnor;35-;24
HT2012;Högskolan Dalarna;Ämneslärarexamen;Kvinnor;Total;92
HT2012;Högskolan Dalarna;Ämneslärarexamen;Män;-24;14
HT2012;Högskolan Dalarna;Ämneslärarexamen;Män;25-34;10
HT2012;Högskolan Dalarna;Ämneslärarexamen;Män;35-;15
HT2012;Högskolan Dalarna;Ämneslärarexamen;Män;Total;39
HT2012;Högskolan Dalarna;Ämneslärarexamen;Total;-24;45
HT2012;Högskolan Dalarna;Ämneslärarexamen;Total;25-34;47
HT2012;Högskolan Dalarna;Ämneslärarexamen;Total;35-;39
HT2012;Högskolan Dalarna;Ämneslärarexamen;Total;Total;131
HT2012;Högskolan i Borås;;Kvinnor;-24;421
HT2012;Högskolan i Borås;;Kvinnor;25-34;176
HT2012;Högskolan i Borås;;Kvinnor;35-;131
HT2012;Högskolan i Borås;;Kvinnor;Total;728
HT2012;Högskolan i Borås;;Män;-24;204
HT2012;Högskolan i Borås;;Män;25-34;61
HT2012;Högskolan i Borås;;Män;35-;23
HT2012;Högskolan i Borås;;Män;Total;288
HT2012;Högskolan i Borås;;Total;-24;625
HT2012;Högskolan i Borås;;Total;25-34;237
HT2012;Högskolan i Borås;;Total;35-;154
HT2012;Högskolan i Borås;;Total;Total;1016
HT2012;Högskolan i Borås;Barnmorskeexamen;Kvinnor;-24;1
HT2012;Högskolan i Borås;Barnmorskeexamen;Kvinnor;25-34;8
HT2012;Högskolan i Borås;Barnmorskeexamen;Kvinnor;35-;10
HT2012;Högskolan i Borås;Barnmorskeexamen;Kvinnor;Total;19
HT2012;Högskolan i Borås;Barnmorskeexamen;Män;35-;1
HT2012;Högskolan i Borås;Barnmorskeexamen;Män;Total;1
HT2012;Högskolan i Borås;Barnmorskeexamen;Total;-24;1
HT2012;Högskolan i Borås;Barnmorskeexamen;Total;25-34;8
HT2012;Högskolan i Borås;Barnmorskeexamen;Total;35-;11
HT2012;Högskolan i Borås;Barnmorskeexamen;Total;Total;20
HT2012;Högskolan i Borås;Civilekonomexamen;Kvinnor;-24;73
HT2012;Högskolan i Borås;Civilekonomexamen;Kvinnor;25-34;4
HT2012;Högskolan i Borås;Civilekonomexamen;Kvinnor;35-;1
HT2012;Högskolan i Borås;Civilekonomexamen;Kvinnor;Total;78
HT2012;Högskolan i Borås;Civilekonomexamen;Män;-24;34
HT2012;Högskolan i Borås;Civilekonomexamen;Män;25-34;7
HT2012;Högskolan i Borås;Civilekonomexamen;Män;35-;1
HT2012;Högskolan i Borås;Civilekonomexamen;Män;Total;42
HT2012;Högskolan i Borås;Civilekonomexamen;Total;-24;107
HT2012;Högskolan i Borås;Civilekonomexamen;Total;25-34;11
HT2012;Högskolan i Borås;Civilekonomexamen;Total;35-;2
HT2012;Högskolan i Borås;Civilekonomexamen;Total;Total;120
HT2012;Högskolan i Borås;Förskollärarexamen;Kvinnor;-24;95
HT2012;Högskolan i Borås;Förskollärarexamen;Kvinnor;25-34;49
HT2012;Högskolan i Borås;Förskollärarexamen;Kvinnor;35-;46
HT2012;Högskolan i Borås;Förskollärarexamen;Kvinnor;Total;190
HT2012;Högskolan i Borås;Förskollärarexamen;Män;-24;10
HT2012;Högskolan i Borås;Förskollärarexamen;Män;25-34;5
HT2012;Högskolan i Borås;Förskollärarexamen;Män;Total;15
HT2012;Högskolan i Borås;Förskollärarexamen;Total;-24;105
HT2012;Högskolan i Borås;Förskollärarexamen;Total;25-34;54
HT2012;Högskolan i Borås;Förskollärarexamen;Total;35-;46
HT2012;Högskolan i Borås;Förskollärarexamen;Total;Total;205
HT2012;Högskolan i Borås;Grundlärarexamen;Kvinnor;-24;62
HT2012;Högskolan i Borås;Grundlärarexamen;Kvinnor;25-34;16
HT2012;Högskolan i Borås;Grundlärarexamen;Kvinnor;35-;6
HT2012;Högskolan i Borås;Grundlärarexamen;Kvinnor;Total;84
HT2012;Högskolan i Borås;Grundlärarexamen;Män;-24;22
HT2012;Högskolan i Borås;Grundlärarexamen;Män;25-34;3
HT2012;Högskolan i Borås;Grundlärarexamen;Män;35-;1
HT2012;Högskolan i Borås;Grundlärarexamen;Män;Total;26
HT2012;Högskolan i Borås;Grundlärarexamen;Total;-24;84
HT2012;Högskolan i Borås;Grundlärarexamen;Total;25-34;19
HT2012;Högskolan i Borås;Grundlärarexamen;Total;35-;7
HT2012;Högskolan i Borås;Grundlärarexamen;Total;Total;110
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;-24;106
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;25-34;17
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;35-;2
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;Total;125
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Män;-24;121
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Män;25-34;18
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Män;35-;7
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Män;Total;146
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Total;-24;227
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Total;25-34;35
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Total;35-;9
HT2012;Högskolan i Borås;Högskoleingenjörsexamen;Total;Total;271
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;-24;72
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;25-34;37
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;35-;16
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;Total;125
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Män;-24;13
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Män;25-34;10
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Män;35-;2
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Män;Total;25
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Total;-24;85
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Total;25-34;47
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Total;35-;18
HT2012;Högskolan i Borås;Sjuksköterskeexamen;Total;Total;150
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;-24;1
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;25-34;44
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;35-;50
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;Total;95
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;-24;2
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;25-34;17
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;35-;11
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;Total;30
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;-24;3
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;25-34;61
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;35-;61
HT2012;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;Total;125
HT2012;Högskolan i Borås;Ämneslärarexamen;Kvinnor;-24;11
HT2012;Högskolan i Borås;Ämneslärarexamen;Kvinnor;25-34;1
HT2012;Högskolan i Borås;Ämneslärarexamen;Kvinnor;Total;12
HT2012;Högskolan i Borås;Ämneslärarexamen;Män;-24;2
HT2012;Högskolan i Borås;Ämneslärarexamen;Män;25-34;1
HT2012;Högskolan i Borås;Ämneslärarexamen;Män;Total;3
HT2012;Högskolan i Borås;Ämneslärarexamen;Total;-24;13
HT2012;Högskolan i Borås;Ämneslärarexamen;Total;25-34;2
HT2012;Högskolan i Borås;Ämneslärarexamen;Total;Total;15
HT2012;Högskolan i Gävle;;Kvinnor;-24;270
HT2012;Högskolan i Gävle;;Kvinnor;25-34;168
HT2012;Högskolan i Gävle;;Kvinnor;35-;114
HT2012;Högskolan i Gävle;;Kvinnor;Total;552
HT2012;Högskolan i Gävle;;Män;-24;146
HT2012;Högskolan i Gävle;;Män;25-34;55
HT2012;Högskolan i Gävle;;Män;35-;30
HT2012;Högskolan i Gävle;;Män;Total;231
HT2012;Högskolan i Gävle;;Total;-24;416
HT2012;Högskolan i Gävle;;Total;25-34;223
HT2012;Högskolan i Gävle;;Total;35-;144
HT2012;Högskolan i Gävle;;Total;Total;783
HT2012;Högskolan i Gävle;Förskollärarexamen;Kvinnor;-24;60
HT2012;Högskolan i Gävle;Förskollärarexamen;Kvinnor;25-34;32
HT2012;Högskolan i Gävle;Förskollärarexamen;Kvinnor;35-;14
HT2012;Högskolan i Gävle;Förskollärarexamen;Kvinnor;Total;106
HT2012;Högskolan i Gävle;Förskollärarexamen;Män;-24;5
HT2012;Högskolan i Gävle;Förskollärarexamen;Män;25-34;6
HT2012;Högskolan i Gävle;Förskollärarexamen;Män;Total;11
HT2012;Högskolan i Gävle;Förskollärarexamen;Total;-24;65
HT2012;Högskolan i Gävle;Förskollärarexamen;Total;25-34;38
HT2012;Högskolan i Gävle;Förskollärarexamen;Total;35-;14
HT2012;Högskolan i Gävle;Förskollärarexamen;Total;Total;117
HT2012;Högskolan i Gävle;Grundlärarexamen;Kvinnor;-24;26
HT2012;Högskolan i Gävle;Grundlärarexamen;Kvinnor;25-34;17
HT2012;Högskolan i Gävle;Grundlärarexamen;Kvinnor;35-;7
HT2012;Högskolan i Gävle;Grundlärarexamen;Kvinnor;Total;50
HT2012;Högskolan i Gävle;Grundlärarexamen;Män;-24;4
HT2012;Högskolan i Gävle;Grundlärarexamen;Män;25-34;4
HT2012;Högskolan i Gävle;Grundlärarexamen;Män;Total;8
HT2012;Högskolan i Gävle;Grundlärarexamen;Total;-24;30
HT2012;Högskolan i Gävle;Grundlärarexamen;Total;25-34;21
HT2012;Högskolan i Gävle;Grundlärarexamen;Total;35-;7
HT2012;Högskolan i Gävle;Grundlärarexamen;Total;Total;58
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;-24;37
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;25-34;20
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;35-;8
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;Total;65
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Män;-24;106
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Män;25-34;28
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Män;35-;10
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Män;Total;144
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Total;-24;143
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Total;25-34;48
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Total;35-;18
HT2012;Högskolan i Gävle;Högskoleingenjörsexamen;Total;Total;209
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;-24;64
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;25-34;18
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;35-;6
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;Total;88
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Män;-24;6
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Män;25-34;1
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Män;Total;7
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Total;-24;70
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Total;25-34;19
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Total;35-;6
HT2012;Högskolan i Gävle;Sjuksköterskeexamen;Total;Total;95
HT2012;Högskolan i Gävle;Socionomexamen;Kvinnor;-24;53
HT2012;Högskolan i Gävle;Socionomexamen;Kvinnor;25-34;33
HT2012;Högskolan i Gävle;Socionomexamen;Kvinnor;35-;19
HT2012;Högskolan i Gävle;Socionomexamen;Kvinnor;Total;105
HT2012;Högskolan i Gävle;Socionomexamen;Män;-24;5
HT2012;Högskolan i Gävle;Socionomexamen;Män;25-34;3
HT2012;Högskolan i Gävle;Socionomexamen;Män;35-;1
HT2012;Högskolan i Gävle;Socionomexamen;Män;Total;9
HT2012;Högskolan i Gävle;Socionomexamen;Total;-24;58
HT2012;Högskolan i Gävle;Socionomexamen;Total;25-34;36
HT2012;Högskolan i Gävle;Socionomexamen;Total;35-;20
HT2012;Högskolan i Gävle;Socionomexamen;Total;Total;114
HT2012;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;25-34;20
HT2012;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;35-;26
HT2012;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;Total;46
HT2012;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;35-;3
HT2012;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;Total;3
HT2012;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;25-34;20
HT2012;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;35-;29
HT2012;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;Total;49
HT2012;Högskolan i Gävle;Yrkeslärarexamen;Kvinnor;25-34;3
HT2012;Högskolan i Gävle;Yrkeslärarexamen;Kvinnor;35-;16
HT2012;Högskolan i Gävle;Yrkeslärarexamen;Kvinnor;Total;19
HT2012;Högskolan i Gävle;Yrkeslärarexamen;Män;35-;7
HT2012;Högskolan i Gävle;Yrkeslärarexamen;Män;Total;7
HT2012;Högskolan i Gävle;Yrkeslärarexamen;Total;25-34;3
HT2012;Högskolan i Gävle;Yrkeslärarexamen;Total;35-;23
HT2012;Högskolan i Gävle;Yrkeslärarexamen;Total;Total;26
HT2012;Högskolan i Gävle;Ämneslärarexamen;Kvinnor;-24;30
HT2012;Högskolan i Gävle;Ämneslärarexamen;Kvinnor;25-34;25
HT2012;Högskolan i Gävle;Ämneslärarexamen;Kvinnor;35-;18
HT2012;Högskolan i Gävle;Ämneslärarexamen;Kvinnor;Total;73
HT2012;Högskolan i Gävle;Ämneslärarexamen;Män;-24;20
HT2012;Högskolan i Gävle;Ämneslärarexamen;Män;25-34;13
HT2012;Högskolan i Gävle;Ämneslärarexamen;Män;35-;9
HT2012;Högskolan i Gävle;Ämneslärarexamen;Män;Total;42
HT2012;Högskolan i Gävle;Ämneslärarexamen;Total;-24;50
HT2012;Högskolan i Gävle;Ämneslärarexamen;Total;25-34;38
HT2012;Högskolan i Gävle;Ämneslärarexamen;Total;35-;27
HT2012;Högskolan i Gävle;Ämneslärarexamen;Total;Total;115
HT2012;Högskolan i Halmstad;;Kvinnor;-24;235
HT2012;Högskolan i Halmstad;;Kvinnor;25-34;59
HT2012;Högskolan i Halmstad;;Kvinnor;35-;29
HT2012;Högskolan i Halmstad;;Kvinnor;Total;323
HT2012;Högskolan i Halmstad;;Män;-24;242
HT2012;Högskolan i Halmstad;;Män;25-34;56
HT2012;Högskolan i Halmstad;;Män;35-;9
HT2012;Högskolan i Halmstad;;Män;Total;307
HT2012;Högskolan i Halmstad;;Total;-24;477
HT2012;Högskolan i Halmstad;;Total;25-34;115
HT2012;Högskolan i Halmstad;;Total;35-;38
HT2012;Högskolan i Halmstad;;Total;Total;630
HT2012;Högskolan i Halmstad;Civilekonomexamen;Kvinnor;-24;23
HT2012;Högskolan i Halmstad;Civilekonomexamen;Kvinnor;25-34;1
HT2012;Högskolan i Halmstad;Civilekonomexamen;Kvinnor;Total;24
HT2012;Högskolan i Halmstad;Civilekonomexamen;Män;-24;22
HT2012;Högskolan i Halmstad;Civilekonomexamen;Män;25-34;4
HT2012;Högskolan i Halmstad;Civilekonomexamen;Män;Total;26
HT2012;Högskolan i Halmstad;Civilekonomexamen;Total;-24;45
HT2012;Högskolan i Halmstad;Civilekonomexamen;Total;25-34;5
HT2012;Högskolan i Halmstad;Civilekonomexamen;Total;Total;50
HT2012;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;-24;27
HT2012;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;25-34;12
HT2012;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;35-;4
HT2012;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;Total;43
HT2012;Högskolan i Halmstad;Förskollärarexamen;Män;25-34;1
HT2012;Högskolan i Halmstad;Förskollärarexamen;Män;35-;1
HT2012;Högskolan i Halmstad;Förskollärarexamen;Män;Total;2
HT2012;Högskolan i Halmstad;Förskollärarexamen;Total;-24;27
HT2012;Högskolan i Halmstad;Förskollärarexamen;Total;25-34;13
HT2012;Högskolan i Halmstad;Förskollärarexamen;Total;35-;5
HT2012;Högskolan i Halmstad;Förskollärarexamen;Total;Total;45
HT2012;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;-24;40
HT2012;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;25-34;7
HT2012;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;35-;4
HT2012;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;Total;51
HT2012;Högskolan i Halmstad;Grundlärarexamen;Män;-24;11
HT2012;Högskolan i Halmstad;Grundlärarexamen;Män;25-34;2
HT2012;Högskolan i Halmstad;Grundlärarexamen;Män;35-;1
HT2012;Högskolan i Halmstad;Grundlärarexamen;Män;Total;14
HT2012;Högskolan i Halmstad;Grundlärarexamen;Total;-24;51
HT2012;Högskolan i Halmstad;Grundlärarexamen;Total;25-34;9
HT2012;Högskolan i Halmstad;Grundlärarexamen;Total;35-;5
HT2012;Högskolan i Halmstad;Grundlärarexamen;Total;Total;65
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;54
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;7
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;62
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;160
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;33
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;35-;6
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;199
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;214
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;40
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;7
HT2012;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;261
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;51
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;17
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;9
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;77
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Män;-24;4
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Män;25-34;2
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Män;35-;1
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Män;Total;7
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Total;-24;55
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Total;25-34;19
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Total;35-;10
HT2012;Högskolan i Halmstad;Sjuksköterskeexamen;Total;Total;84
HT2012;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;25-34;10
HT2012;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;35-;10
HT2012;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;Total;20
HT2012;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;25-34;5
HT2012;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;Total;5
HT2012;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;25-34;15
HT2012;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;35-;10
HT2012;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;Total;25
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;-24;40
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;25-34;5
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;35-;1
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;Total;46
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Män;-24;45
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Män;25-34;9
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Män;Total;54
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Total;-24;85
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Total;25-34;14
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Total;35-;1
HT2012;Högskolan i Halmstad;Ämneslärarexamen;Total;Total;100
HT2012;Högskolan i Jönköping;;Kvinnor;-24;606
HT2012;Högskolan i Jönköping;;Kvinnor;25-34;93
HT2012;Högskolan i Jönköping;;Kvinnor;35-;30
HT2012;Högskolan i Jönköping;;Kvinnor;Total;729
HT2012;Högskolan i Jönköping;;Män;-24;512
HT2012;Högskolan i Jönköping;;Män;25-34;86
HT2012;Högskolan i Jönköping;;Män;35-;16
HT2012;Högskolan i Jönköping;;Män;Total;614
HT2012;Högskolan i Jönköping;;Total;-24;1118
HT2012;Högskolan i Jönköping;;Total;25-34;179
HT2012;Högskolan i Jönköping;;Total;35-;46
HT2012;Högskolan i Jönköping;;Total;Total;1343
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;-24;31
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;25-34;10
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;35-;2
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;Total;43
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Män;-24;9
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Män;25-34;1
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Män;35-;1
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Män;Total;11
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Total;-24;40
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Total;25-34;11
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Total;35-;3
HT2012;Högskolan i Jönköping;Arbetsterapeutexamen;Total;Total;54
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;-24;24
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;25-34;7
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;Total;34
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;-24;8
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;25-34;4
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;35-;1
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;Total;13
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;-24;32
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;25-34;11
HT2012;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;35-;4
