Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2003;Högskolan i Gävle;Social omsorgsexamen;Män;35-;1
HT2003;Högskolan i Gävle;Social omsorgsexamen;Män;Total;3
HT2003;Högskolan i Gävle;Social omsorgsexamen;Total;-24;8
HT2003;Högskolan i Gävle;Social omsorgsexamen;Total;25-34;22
HT2003;Högskolan i Gävle;Social omsorgsexamen;Total;35-;18
HT2003;Högskolan i Gävle;Social omsorgsexamen;Total;Total;48
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;25-34;11
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;35-;36
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;Total;47
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;-24;1
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;25-34;5
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;35-;6
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;Total;12
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;-24;1
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;25-34;16
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;35-;42
HT2003;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;Total;59
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;-24;11
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;25-34;7
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;35-;2
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;Total;20
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Män;-24;13
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Män;25-34;9
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Män;35-;3
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Män;Total;25
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Total;-24;24
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Total;25-34;16
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Total;35-;5
HT2003;Högskolan i Gävle;Yrkeshögskoleexamen;Total;Total;45
HT2003;Högskolan i Halmstad;;Kvinnor;-24;150
HT2003;Högskolan i Halmstad;;Kvinnor;25-34;84
HT2003;Högskolan i Halmstad;;Kvinnor;35-;83
HT2003;Högskolan i Halmstad;;Kvinnor;Total;317
HT2003;Högskolan i Halmstad;;Män;-24;164
HT2003;Högskolan i Halmstad;;Män;25-34;48
HT2003;Högskolan i Halmstad;;Män;35-;11
HT2003;Högskolan i Halmstad;;Män;Total;223
HT2003;Högskolan i Halmstad;;Total;-24;314
HT2003;Högskolan i Halmstad;;Total;25-34;132
HT2003;Högskolan i Halmstad;;Total;35-;94
HT2003;Högskolan i Halmstad;;Total;Total;540
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;36
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;9
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;46
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;128
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;28
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;35-;2
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;158
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;164
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;37
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;3
HT2003;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;204
HT2003;Högskolan i Halmstad;Lärarexamen;Kvinnor;-24;72
HT2003;Högskolan i Halmstad;Lärarexamen;Kvinnor;25-34;34
HT2003;Högskolan i Halmstad;Lärarexamen;Kvinnor;35-;28
HT2003;Högskolan i Halmstad;Lärarexamen;Kvinnor;Total;134
HT2003;Högskolan i Halmstad;Lärarexamen;Män;-24;33
HT2003;Högskolan i Halmstad;Lärarexamen;Män;25-34;9
HT2003;Högskolan i Halmstad;Lärarexamen;Män;35-;7
HT2003;Högskolan i Halmstad;Lärarexamen;Män;Total;49
HT2003;Högskolan i Halmstad;Lärarexamen;Total;-24;105
HT2003;Högskolan i Halmstad;Lärarexamen;Total;25-34;43
HT2003;Högskolan i Halmstad;Lärarexamen;Total;35-;35
HT2003;Högskolan i Halmstad;Lärarexamen;Total;Total;183
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;42
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;20
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;18
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;80
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Män;-24;3
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Män;25-34;7
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Män;35-;1
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Män;Total;11
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Total;-24;45
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Total;25-34;27
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Total;35-;19
HT2003;Högskolan i Halmstad;Sjuksköterskeexamen;Total;Total;91
HT2003;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;25-34;21
HT2003;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;35-;36
HT2003;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;Total;57
HT2003;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;25-34;4
HT2003;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;35-;1
HT2003;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;Total;5
HT2003;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;25-34;25
HT2003;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;35-;37
HT2003;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;Total;62
HT2003;Högskolan i Jönköping;;Kvinnor;-24;457
HT2003;Högskolan i Jönköping;;Kvinnor;25-34;158
HT2003;Högskolan i Jönköping;;Kvinnor;35-;98
HT2003;Högskolan i Jönköping;;Kvinnor;Total;713
HT2003;Högskolan i Jönköping;;Män;-24;267
HT2003;Högskolan i Jönköping;;Män;25-34;81
HT2003;Högskolan i Jönköping;;Män;35-;35
HT2003;Högskolan i Jönköping;;Män;Total;383
HT2003;Högskolan i Jönköping;;Total;-24;724
HT2003;Högskolan i Jönköping;;Total;25-34;239
HT2003;Högskolan i Jönköping;;Total;35-;133
HT2003;Högskolan i Jönköping;;Total;Total;1096
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;-24;22
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;25-34;4
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;35-;7
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;Total;33
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Män;-24;2
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Män;25-34;2
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Män;35-;3
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Män;Total;7
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Total;-24;24
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Total;25-34;6
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Total;35-;10
HT2003;Högskolan i Jönköping;Arbetsterapeutexamen;Total;Total;40
HT2003;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;-24;8
HT2003;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;25-34;5
HT2003;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;35-;2
HT2003;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;Total;15
HT2003;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;-24;1
HT2003;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;Total;1
HT2003;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;-24;9
HT2003;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;25-34;5
HT2003;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;35-;2
HT2003;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;Total;16
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;-24;84
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;25-34;20
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;Total;105
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;-24;183
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;25-34;33
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;35-;6
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;Total;222
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;-24;267
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;25-34;53
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;35-;7
HT2003;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;Total;327
HT2003;Högskolan i Jönköping;Lärarexamen;Kvinnor;-24;225
HT2003;Högskolan i Jönköping;Lärarexamen;Kvinnor;25-34;79
HT2003;Högskolan i Jönköping;Lärarexamen;Kvinnor;35-;40
HT2003;Högskolan i Jönköping;Lärarexamen;Kvinnor;Total;344
HT2003;Högskolan i Jönköping;Lärarexamen;Män;-24;58
HT2003;Högskolan i Jönköping;Lärarexamen;Män;25-34;24
HT2003;Högskolan i Jönköping;Lärarexamen;Män;35-;14
HT2003;Högskolan i Jönköping;Lärarexamen;Män;Total;96
HT2003;Högskolan i Jönköping;Lärarexamen;Total;-24;283
HT2003;Högskolan i Jönköping;Lärarexamen;Total;25-34;103
HT2003;Högskolan i Jönköping;Lärarexamen;Total;35-;54
HT2003;Högskolan i Jönköping;Lärarexamen;Total;Total;440
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;-24;10
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;25-34;2
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;35-;1
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;Total;13
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;-24;2
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;25-34;3
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;35-;2
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;Total;7
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;-24;12
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;25-34;5
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;35-;3
HT2003;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;Total;20
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;-24;12
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;25-34;3
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;35-;7
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;Total;22
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;-24;2
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;25-34;3
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;35-;1
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;Total;6
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;-24;14
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;25-34;6
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;35-;8
HT2003;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;Total;28
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;-24;60
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;25-34;19
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;35-;16
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;Total;95
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Män;-24;17
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Män;25-34;9
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Män;35-;3
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Män;Total;29
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Total;-24;77
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Total;25-34;28
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Total;35-;19
HT2003;Högskolan i Jönköping;Sjuksköterskeexamen;Total;Total;124
HT2003;Högskolan i Jönköping;Socionomexamen;Kvinnor;-24;18
HT2003;Högskolan i Jönköping;Socionomexamen;Kvinnor;25-34;10
HT2003;Högskolan i Jönköping;Socionomexamen;Kvinnor;35-;6
HT2003;Högskolan i Jönköping;Socionomexamen;Kvinnor;Total;34
HT2003;Högskolan i Jönköping;Socionomexamen;Män;-24;2
HT2003;Högskolan i Jönköping;Socionomexamen;Män;25-34;4
HT2003;Högskolan i Jönköping;Socionomexamen;Män;35-;5
HT2003;Högskolan i Jönköping;Socionomexamen;Män;Total;11
HT2003;Högskolan i Jönköping;Socionomexamen;Total;-24;20
HT2003;Högskolan i Jönköping;Socionomexamen;Total;25-34;14
HT2003;Högskolan i Jönköping;Socionomexamen;Total;35-;11
HT2003;Högskolan i Jönköping;Socionomexamen;Total;Total;45
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;-24;2
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;25-34;13
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;35-;8
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;Total;23
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;25-34;3
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;35-;1
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;Total;4
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;-24;2
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;25-34;16
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;35-;9
HT2003;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;Total;27
HT2003;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;-24;16
HT2003;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;25-34;4
HT2003;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;35-;10
HT2003;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;Total;30
HT2003;Högskolan i Jönköping;Tandhygienistexamen;Total;-24;16
HT2003;Högskolan i Jönköping;Tandhygienistexamen;Total;25-34;4
HT2003;Högskolan i Jönköping;Tandhygienistexamen;Total;35-;10
HT2003;Högskolan i Jönköping;Tandhygienistexamen;Total;Total;30
HT2003;Högskolan i Kalmar;;Kvinnor;-24;249
HT2003;Högskolan i Kalmar;;Kvinnor;25-34;111
HT2003;Högskolan i Kalmar;;Kvinnor;35-;97
HT2003;Högskolan i Kalmar;;Kvinnor;Total;457
HT2003;Högskolan i Kalmar;;Män;-24;263
HT2003;Högskolan i Kalmar;;Män;25-34;89
HT2003;Högskolan i Kalmar;;Män;35-;39
HT2003;Högskolan i Kalmar;;Män;Total;391
HT2003;Högskolan i Kalmar;;Total;-24;512
HT2003;Högskolan i Kalmar;;Total;25-34;200
HT2003;Högskolan i Kalmar;;Total;35-;136
HT2003;Högskolan i Kalmar;;Total;Total;848
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;-24;8
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;25-34;5
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;Total;16
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;25-34;1
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;35-;1
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;Total;2
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;-24;8
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;25-34;6
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;35-;4
HT2003;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;Total;18
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;-24;25
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;25-34;2
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;Total;27
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;-24;88
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;25-34;15
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;35-;3
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;Total;106
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;-24;113
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;25-34;17
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;35-;3
HT2003;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;Total;133
HT2003;Högskolan i Kalmar;Lärarexamen;Kvinnor;-24;138
HT2003;Högskolan i Kalmar;Lärarexamen;Kvinnor;25-34;71
HT2003;Högskolan i Kalmar;Lärarexamen;Kvinnor;35-;42
HT2003;Högskolan i Kalmar;Lärarexamen;Kvinnor;Total;251
HT2003;Högskolan i Kalmar;Lärarexamen;Män;-24;55
HT2003;Högskolan i Kalmar;Lärarexamen;Män;25-34;26
HT2003;Högskolan i Kalmar;Lärarexamen;Män;35-;8
HT2003;Högskolan i Kalmar;Lärarexamen;Män;Total;89
HT2003;Högskolan i Kalmar;Lärarexamen;Total;-24;193
HT2003;Högskolan i Kalmar;Lärarexamen;Total;25-34;97
HT2003;Högskolan i Kalmar;Lärarexamen;Total;35-;50
HT2003;Högskolan i Kalmar;Lärarexamen;Total;Total;340
HT2003;Högskolan i Kalmar;Optikerexamen;Kvinnor;-24;18
HT2003;Högskolan i Kalmar;Optikerexamen;Kvinnor;25-34;6
HT2003;Högskolan i Kalmar;Optikerexamen;Kvinnor;35-;3
HT2003;Högskolan i Kalmar;Optikerexamen;Kvinnor;Total;27
HT2003;Högskolan i Kalmar;Optikerexamen;Män;-24;5
HT2003;Högskolan i Kalmar;Optikerexamen;Män;25-34;1
HT2003;Högskolan i Kalmar;Optikerexamen;Män;35-;2
HT2003;Högskolan i Kalmar;Optikerexamen;Män;Total;8
HT2003;Högskolan i Kalmar;Optikerexamen;Total;-24;23
HT2003;Högskolan i Kalmar;Optikerexamen;Total;25-34;7
HT2003;Högskolan i Kalmar;Optikerexamen;Total;35-;5
HT2003;Högskolan i Kalmar;Optikerexamen;Total;Total;35
HT2003;Högskolan i Kalmar;Receptarieexamen;Kvinnor;-24;20
HT2003;Högskolan i Kalmar;Receptarieexamen;Kvinnor;25-34;6
HT2003;Högskolan i Kalmar;Receptarieexamen;Kvinnor;35-;13
HT2003;Högskolan i Kalmar;Receptarieexamen;Kvinnor;Total;39
HT2003;Högskolan i Kalmar;Receptarieexamen;Män;-24;3
HT2003;Högskolan i Kalmar;Receptarieexamen;Män;35-;3
HT2003;Högskolan i Kalmar;Receptarieexamen;Män;Total;6
HT2003;Högskolan i Kalmar;Receptarieexamen;Total;-24;23
HT2003;Högskolan i Kalmar;Receptarieexamen;Total;25-34;6
HT2003;Högskolan i Kalmar;Receptarieexamen;Total;35-;16
HT2003;Högskolan i Kalmar;Receptarieexamen;Total;Total;45
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Kvinnor;-24;32
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Kvinnor;25-34;14
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Kvinnor;35-;18
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Kvinnor;Total;64
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Män;-24;5
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Män;25-34;4
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Män;35-;4
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Män;Total;13
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Total;-24;37
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Total;25-34;18
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Total;35-;22
HT2003;Högskolan i Kalmar;Sjuksköterskeexamen;Total;Total;77
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Kvinnor;-24;1
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Kvinnor;25-34;1
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Kvinnor;Total;2
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Män;-24;51
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Män;25-34;13
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Män;35-;4
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Män;Total;68
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Total;-24;52
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Total;25-34;14
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Total;35-;4
HT2003;Högskolan i Kalmar;Sjöingenjörsexamen;Total;Total;70
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Kvinnor;-24;7
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Kvinnor;25-34;2
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Kvinnor;35-;1
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Kvinnor;Total;10
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Män;-24;56
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Män;25-34;29
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Män;35-;13
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Män;Total;98
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Total;-24;63
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Total;25-34;31
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Total;35-;14
HT2003;Högskolan i Kalmar;Sjökaptensexamen;Total;Total;108
HT2003;Högskolan i Kalmar;Specialistsjuksköterskeexamen;Kvinnor;25-34;4
HT2003;Högskolan i Kalmar;Specialistsjuksköterskeexamen;Kvinnor;35-;17
HT2003;Högskolan i Kalmar;Specialistsjuksköterskeexamen;Kvinnor;Total;21
HT2003;Högskolan i Kalmar;Specialistsjuksköterskeexamen;Män;35-;1
HT2003;Högskolan i Kalmar;Specialistsjuksköterskeexamen;Män;Total;1
HT2003;Högskolan i Kalmar;Specialistsjuksköterskeexamen;Total;25-34;4
HT2003;Högskolan i Kalmar;Specialistsjuksköterskeexamen;Total;35-;18
HT2003;Högskolan i Kalmar;Specialistsjuksköterskeexamen;Total;Total;22
HT2003;Högskolan i Skövde;;Kvinnor;-24;149
HT2003;Högskolan i Skövde;;Kvinnor;25-34;105
HT2003;Högskolan i Skövde;;Kvinnor;35-;75
HT2003;Högskolan i Skövde;;Kvinnor;Total;329
HT2003;Högskolan i Skövde;;Män;-24;77
HT2003;Högskolan i Skövde;;Män;25-34;29
HT2003;Högskolan i Skövde;;Män;35-;10
HT2003;Högskolan i Skövde;;Män;Total;116
HT2003;Högskolan i Skövde;;Total;-24;226
HT2003;Högskolan i Skövde;;Total;25-34;134
HT2003;Högskolan i Skövde;;Total;35-;85
HT2003;Högskolan i Skövde;;Total;Total;445
HT2003;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;-24;3
HT2003;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;25-34;12
HT2003;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;35-;9
HT2003;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;Total;24
HT2003;Högskolan i Skövde;Barnmorskeexamen;Total;-24;3
HT2003;Högskolan i Skövde;Barnmorskeexamen;Total;25-34;12
HT2003;Högskolan i Skövde;Barnmorskeexamen;Total;35-;9
HT2003;Högskolan i Skövde;Barnmorskeexamen;Total;Total;24
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;-24;39
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;25-34;6
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;Total;46
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Män;-24;60
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Män;25-34;13
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Män;35-;5
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Män;Total;78
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Total;-24;99
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Total;25-34;19
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Total;35-;6
HT2003;Högskolan i Skövde;Högskoleingenjörsexamen;Total;Total;124
HT2003;Högskolan i Skövde;Lärarexamen;Kvinnor;-24;37
HT2003;Högskolan i Skövde;Lärarexamen;Kvinnor;25-34;29
HT2003;Högskolan i Skövde;Lärarexamen;Kvinnor;35-;21
HT2003;Högskolan i Skövde;Lärarexamen;Kvinnor;Total;87
HT2003;Högskolan i Skövde;Lärarexamen;Män;-24;7
HT2003;Högskolan i Skövde;Lärarexamen;Män;25-34;5
HT2003;Högskolan i Skövde;Lärarexamen;Män;35-;1
HT2003;Högskolan i Skövde;Lärarexamen;Män;Total;13
HT2003;Högskolan i Skövde;Lärarexamen;Total;-24;44
HT2003;Högskolan i Skövde;Lärarexamen;Total;25-34;34
HT2003;Högskolan i Skövde;Lärarexamen;Total;35-;22
HT2003;Högskolan i Skövde;Lärarexamen;Total;Total;100
HT2003;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;-24;69
HT2003;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;25-34;42
HT2003;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;35-;16
HT2003;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;Total;127
HT2003;Högskolan i Skövde;Sjuksköterskeexamen;Män;-24;10
HT2003;Högskolan i Skövde;Sjuksköterskeexamen;Män;25-34;8
