Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT1999;Högskolan i Gävle;;Män;Total;345
HT1999;Högskolan i Gävle;;Total;-24;488
HT1999;Högskolan i Gävle;;Total;25-34;196
HT1999;Högskolan i Gävle;;Total;35-;123
HT1999;Högskolan i Gävle;;Total;Total;807
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Kvinnor;-24;51
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;18
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Kvinnor;35-;10
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Kvinnor;Total;79
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Män;-24;7
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Män;25-34;1
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Män;Total;8
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Total;-24;58
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Total;25-34;19
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Total;35-;10
HT1999;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Total;Total;87
HT1999;Högskolan i Gävle;Civilingenjörsexamen;Kvinnor;-24;11
HT1999;Högskolan i Gävle;Civilingenjörsexamen;Kvinnor;25-34;1
HT1999;Högskolan i Gävle;Civilingenjörsexamen;Kvinnor;Total;12
HT1999;Högskolan i Gävle;Civilingenjörsexamen;Män;-24;21
HT1999;Högskolan i Gävle;Civilingenjörsexamen;Män;25-34;2
HT1999;Högskolan i Gävle;Civilingenjörsexamen;Män;Total;23
HT1999;Högskolan i Gävle;Civilingenjörsexamen;Total;-24;32
HT1999;Högskolan i Gävle;Civilingenjörsexamen;Total;25-34;3
HT1999;Högskolan i Gävle;Civilingenjörsexamen;Total;Total;35
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Kvinnor;-24;43
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Kvinnor;25-34;28
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Kvinnor;35-;17
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Kvinnor;Total;88
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Män;-24;4
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Män;25-34;2
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Män;35-;3
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Män;Total;9
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Total;-24;47
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Total;25-34;30
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Total;35-;20
HT1999;Högskolan i Gävle;Grundskollärarexamen 1-7;Total;Total;97
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Kvinnor;-24;21
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Kvinnor;25-34;17
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Kvinnor;35-;14
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Kvinnor;Total;52
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Män;-24;8
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Män;25-34;6
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Män;35-;5
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Män;Total;19
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Total;-24;29
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Total;25-34;23
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Total;35-;19
HT1999;Högskolan i Gävle;Grundskollärarexamen 4-9;Total;Total;71
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Kvinnor;-24;13
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Kvinnor;25-34;12
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Kvinnor;35-;12
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Kvinnor;Total;37
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Män;-24;7
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Män;25-34;6
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Män;35-;4
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Män;Total;17
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Total;-24;20
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Total;25-34;18
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Total;35-;16
HT1999;Högskolan i Gävle;Gymnasielärarexamen;Total;Total;54
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;-24;57
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;25-34;32
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;35-;8
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;Total;97
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Män;-24;200
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Män;25-34;38
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Män;35-;15
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Män;Total;253
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Total;-24;257
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Total;25-34;70
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Total;35-;23
HT1999;Högskolan i Gävle;Högskoleingenjörsexamen;Total;Total;350
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;-24;29
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;25-34;19
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;35-;10
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;Total;58
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Män;-24;5
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Män;25-34;3
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Män;35-;3
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Män;Total;11
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Total;-24;34
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Total;25-34;22
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Total;35-;13
HT1999;Högskolan i Gävle;Sjuksköterskeexamen;Total;Total;69
HT1999;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;-24;10
HT1999;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;25-34;10
HT1999;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;35-;19
HT1999;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;Total;39
HT1999;Högskolan i Gävle;Social omsorgsexamen;Män;-24;1
HT1999;Högskolan i Gävle;Social omsorgsexamen;Män;25-34;1
HT1999;Högskolan i Gävle;Social omsorgsexamen;Män;35-;3
HT1999;Högskolan i Gävle;Social omsorgsexamen;Män;Total;5
HT1999;Högskolan i Gävle;Social omsorgsexamen;Total;-24;11
HT1999;Högskolan i Gävle;Social omsorgsexamen;Total;25-34;11
HT1999;Högskolan i Gävle;Social omsorgsexamen;Total;35-;22
HT1999;Högskolan i Gävle;Social omsorgsexamen;Total;Total;44
HT1999;Högskolan i Halmstad;;Kvinnor;-24;128
HT1999;Högskolan i Halmstad;;Kvinnor;25-34;44
HT1999;Högskolan i Halmstad;;Kvinnor;35-;30
HT1999;Högskolan i Halmstad;;Kvinnor;Total;202
HT1999;Högskolan i Halmstad;;Män;-24;187
HT1999;Högskolan i Halmstad;;Män;25-34;60
HT1999;Högskolan i Halmstad;;Män;35-;16
HT1999;Högskolan i Halmstad;;Män;Total;263
HT1999;Högskolan i Halmstad;;Total;-24;315
HT1999;Högskolan i Halmstad;;Total;25-34;104
HT1999;Högskolan i Halmstad;;Total;35-;46
HT1999;Högskolan i Halmstad;;Total;Total;465
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;-24;27
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;25-34;10
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;35-;12
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;Total;49
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;-24;8
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;25-34;12
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;35-;1
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;Total;21
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;-24;35
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;25-34;22
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;35-;13
HT1999;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;Total;70
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Kvinnor;-24;20
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Kvinnor;25-34;14
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Kvinnor;35-;4
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Kvinnor;Total;38
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Män;-24;17
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Män;25-34;5
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Män;35-;4
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Män;Total;26
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Total;-24;37
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Total;25-34;19
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Total;35-;8
HT1999;Högskolan i Halmstad;Gymnasielärarexamen;Total;Total;64
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;59
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;9
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;68
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;158
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;41
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;35-;9
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;208
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;217
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;50
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;9
HT1999;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;276
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;22
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;11
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;14
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;47
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Män;-24;4
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Män;25-34;2
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Män;35-;2
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Män;Total;8
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Total;-24;26
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Total;25-34;13
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Total;35-;16
HT1999;Högskolan i Halmstad;Sjuksköterskeexamen;Total;Total;55
HT1999;Högskolan i Jönköping;;Kvinnor;-24;230
HT1999;Högskolan i Jönköping;;Kvinnor;25-34;83
HT1999;Högskolan i Jönköping;;Kvinnor;35-;41
HT1999;Högskolan i Jönköping;;Kvinnor;Total;354
HT1999;Högskolan i Jönköping;;Män;-24;194
HT1999;Högskolan i Jönköping;;Män;25-34;53
HT1999;Högskolan i Jönköping;;Män;35-;11
HT1999;Högskolan i Jönköping;;Män;Total;258
HT1999;Högskolan i Jönköping;;Total;-24;424
HT1999;Högskolan i Jönköping;;Total;25-34;136
HT1999;Högskolan i Jönköping;;Total;35-;52
HT1999;Högskolan i Jönköping;;Total;Total;612
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Kvinnor;-24;78
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;29
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Kvinnor;35-;15
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Kvinnor;Total;122
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Män;-24;12
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Män;25-34;7
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Män;35-;3
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Män;Total;22
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Total;-24;90
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Total;25-34;36
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Total;35-;18
HT1999;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Total;Total;144
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Kvinnor;-24;58
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Kvinnor;25-34;25
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Kvinnor;35-;11
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Kvinnor;Total;94
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Män;-24;5
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Män;25-34;5
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Män;35-;1
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Män;Total;11
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Total;-24;63
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Total;25-34;30
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Total;35-;12
HT1999;Högskolan i Jönköping;Grundskollärarexamen 1-7;Total;Total;105
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Kvinnor;-24;31
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Kvinnor;25-34;13
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Kvinnor;35-;8
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Kvinnor;Total;52
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Män;-24;13
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Män;25-34;12
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Män;35-;3
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Män;Total;28
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Total;-24;44
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Total;25-34;25
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Total;35-;11
HT1999;Högskolan i Jönköping;Grundskollärarexamen 4-9;Total;Total;80
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;-24;63
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;25-34;16
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;35-;7
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;Total;86
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;-24;164
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;25-34;29
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;35-;4
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;Total;197
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;-24;227
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;25-34;45
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;35-;11
HT1999;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;Total;283
HT1999;Högskolan i Kalmar;;Kvinnor;-24;248
HT1999;Högskolan i Kalmar;;Kvinnor;25-34;81
HT1999;Högskolan i Kalmar;;Kvinnor;35-;47
HT1999;Högskolan i Kalmar;;Kvinnor;Total;376
HT1999;Högskolan i Kalmar;;Män;-24;311
HT1999;Högskolan i Kalmar;;Män;25-34;138
HT1999;Högskolan i Kalmar;;Män;35-;31
HT1999;Högskolan i Kalmar;;Män;Total;480
HT1999;Högskolan i Kalmar;;Total;-24;559
HT1999;Högskolan i Kalmar;;Total;25-34;219
HT1999;Högskolan i Kalmar;;Total;35-;78
HT1999;Högskolan i Kalmar;;Total;Total;856
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;-24;53
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;11
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;35-;4
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;Total;68
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Män;-24;5
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Män;25-34;3
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Män;Total;8
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;-24;58
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;25-34;14
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;35-;4
HT1999;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;Total;76
HT1999;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;-24;15
HT1999;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;25-34;3
HT1999;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;Total;18
HT1999;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;-24;3
HT1999;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;25-34;3
HT1999;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;Total;6
HT1999;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;-24;18
HT1999;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;25-34;6
HT1999;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;Total;24
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;-24;40
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;25-34;8
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;35-;5
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;Total;53
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;-24;4
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;25-34;5
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;35-;1
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;Total;10
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;-24;44
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;25-34;13
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;35-;6
HT1999;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;Total;63
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;-24;51
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;25-34;17
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;35-;12
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;Total;80
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;-24;29
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;25-34;7
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;35-;5
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;Total;41
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;-24;80
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;25-34;24
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;35-;17
HT1999;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;Total;121
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;-24;1
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;25-34;1
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;35-;2
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;Total;4
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Män;-24;6
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Män;35-;1
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Män;Total;7
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Total;-24;7
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Total;25-34;1
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Total;35-;3
HT1999;Högskolan i Kalmar;Gymnasielärarexamen;Total;Total;11
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;-24;48
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;25-34;15
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;35-;4
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;Total;67
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;-24;146
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;25-34;29
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;35-;6
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;Total;181
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;-24;194
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;25-34;44
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;35-;10
HT1999;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;Total;248
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen;Kvinnor;-24;3
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen;Kvinnor;Total;3
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen;Män;-24;42
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen;Män;25-34;15
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen;Män;35-;2
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen;Män;Total;59
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen;Total;-24;45
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen;Total;25-34;15
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen;Total;35-;2
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen;Total;Total;62
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Kvinnor;25-34;1
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Kvinnor;Total;1
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Män;-24;6
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Män;25-34;8
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Män;35-;1
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Män;Total;15
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Total;-24;6
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Total;25-34;9
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Total;35-;1
HT1999;Högskolan i Kalmar;Sjöingenjörsexamen, påbyggnad;Total;Total;16
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Kvinnor;-24;4
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Kvinnor;25-34;2
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Kvinnor;Total;6
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Män;-24;53
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Män;25-34;32
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Män;35-;3
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Män;Total;88
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Total;-24;57
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Total;25-34;34
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Total;35-;3
HT1999;Högskolan i Kalmar;Sjökaptensexamen;Total;Total;94
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Kvinnor;25-34;1
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Kvinnor;35-;1
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Kvinnor;Total;2
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Män;-24;17
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Män;25-34;32
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Män;35-;10
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Män;Total;59
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Total;-24;17
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Total;25-34;33
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Total;35-;11
HT1999;Högskolan i Kalmar;Sjökaptensexamen, påbyggnad;Total;Total;61
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Kvinnor;-24;34
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Kvinnor;25-34;22
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Kvinnor;35-;19
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Kvinnor;Total;75
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Män;-24;3
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Män;25-34;4
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Män;35-;2
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Män;Total;9
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Total;-24;37
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Total;25-34;26
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Total;35-;21
HT1999;Högskolan i Kalmar;Social omsorgsexamen;Total;Total;84
HT1999;Högskolan i Karlskrona/Ronneby;;Kvinnor;-24;90
HT1999;Högskolan i Karlskrona/Ronneby;;Kvinnor;25-34;30
HT1999;Högskolan i Karlskrona/Ronneby;;Kvinnor;35-;11
HT1999;Högskolan i Karlskrona/Ronneby;;Kvinnor;Total;131
HT1999;Högskolan i Karlskrona/Ronneby;;Män;-24;262
HT1999;Högskolan i Karlskrona/Ronneby;;Män;25-34;41
HT1999;Högskolan i Karlskrona/Ronneby;;Män;35-;11
HT1999;Högskolan i Karlskrona/Ronneby;;Män;Total;314
HT1999;Högskolan i Karlskrona/Ronneby;;Total;-24;352
