Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2006;Göteborgs universitet;Röntgensjuksköterskeexamen;Män;-24;6
HT2006;Göteborgs universitet;Röntgensjuksköterskeexamen;Män;25-34;1
HT2006;Göteborgs universitet;Röntgensjuksköterskeexamen;Män;35-;2
HT2006;Göteborgs universitet;Röntgensjuksköterskeexamen;Män;Total;9
HT2006;Göteborgs universitet;Röntgensjuksköterskeexamen;Total;-24;10
HT2006;Göteborgs universitet;Röntgensjuksköterskeexamen;Total;25-34;9
HT2006;Göteborgs universitet;Röntgensjuksköterskeexamen;Total;35-;8
HT2006;Göteborgs universitet;Röntgensjuksköterskeexamen;Total;Total;27
HT2006;Göteborgs universitet;Sjukhusfysikerexamen;Kvinnor;-24;6
HT2006;Göteborgs universitet;Sjukhusfysikerexamen;Kvinnor;Total;6
HT2006;Göteborgs universitet;Sjukhusfysikerexamen;Män;-24;6
HT2006;Göteborgs universitet;Sjukhusfysikerexamen;Män;25-34;3
HT2006;Göteborgs universitet;Sjukhusfysikerexamen;Män;Total;9
HT2006;Göteborgs universitet;Sjukhusfysikerexamen;Total;-24;12
HT2006;Göteborgs universitet;Sjukhusfysikerexamen;Total;25-34;3
HT2006;Göteborgs universitet;Sjukhusfysikerexamen;Total;Total;15
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Kvinnor;-24;45
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Kvinnor;25-34;23
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Kvinnor;35-;12
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Kvinnor;Total;80
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Män;-24;7
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Män;25-34;7
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Män;35-;2
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Män;Total;16
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Total;-24;52
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Total;25-34;30
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Total;35-;14
HT2006;Göteborgs universitet;Sjuksköterskeexamen;Total;Total;96
HT2006;Göteborgs universitet;Socionomexamen;Kvinnor;-24;66
HT2006;Göteborgs universitet;Socionomexamen;Kvinnor;25-34;26
HT2006;Göteborgs universitet;Socionomexamen;Kvinnor;35-;21
HT2006;Göteborgs universitet;Socionomexamen;Kvinnor;Total;113
HT2006;Göteborgs universitet;Socionomexamen;Män;-24;21
HT2006;Göteborgs universitet;Socionomexamen;Män;25-34;16
HT2006;Göteborgs universitet;Socionomexamen;Män;35-;10
HT2006;Göteborgs universitet;Socionomexamen;Män;Total;47
HT2006;Göteborgs universitet;Socionomexamen;Total;-24;87
HT2006;Göteborgs universitet;Socionomexamen;Total;25-34;42
HT2006;Göteborgs universitet;Socionomexamen;Total;35-;31
HT2006;Göteborgs universitet;Socionomexamen;Total;Total;160
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Kvinnor;-24;1
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Kvinnor;25-34;58
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Kvinnor;35-;82
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Kvinnor;Total;141
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Män;25-34;7
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Män;35-;9
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Män;Total;16
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Total;-24;1
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Total;25-34;65
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Total;35-;91
HT2006;Göteborgs universitet;Specialistsjuksköterskeexamen;Total;Total;157
HT2006;Göteborgs universitet;Specialpedagogexamen;Kvinnor;25-34;13
HT2006;Göteborgs universitet;Specialpedagogexamen;Kvinnor;35-;39
HT2006;Göteborgs universitet;Specialpedagogexamen;Kvinnor;Total;52
HT2006;Göteborgs universitet;Specialpedagogexamen;Män;35-;3
HT2006;Göteborgs universitet;Specialpedagogexamen;Män;Total;3
HT2006;Göteborgs universitet;Specialpedagogexamen;Total;25-34;13
HT2006;Göteborgs universitet;Specialpedagogexamen;Total;35-;42
HT2006;Göteborgs universitet;Specialpedagogexamen;Total;Total;55
HT2006;Göteborgs universitet;Tandhygienistexamen;Kvinnor;-24;12
HT2006;Göteborgs universitet;Tandhygienistexamen;Kvinnor;25-34;6
HT2006;Göteborgs universitet;Tandhygienistexamen;Kvinnor;35-;4
HT2006;Göteborgs universitet;Tandhygienistexamen;Kvinnor;Total;22
HT2006;Göteborgs universitet;Tandhygienistexamen;Män;-24;2
HT2006;Göteborgs universitet;Tandhygienistexamen;Män;25-34;1
HT2006;Göteborgs universitet;Tandhygienistexamen;Män;Total;3
HT2006;Göteborgs universitet;Tandhygienistexamen;Total;-24;14
HT2006;Göteborgs universitet;Tandhygienistexamen;Total;25-34;7
HT2006;Göteborgs universitet;Tandhygienistexamen;Total;35-;4
HT2006;Göteborgs universitet;Tandhygienistexamen;Total;Total;25
HT2006;Göteborgs universitet;Tandläkarexamen;Kvinnor;-24;17
HT2006;Göteborgs universitet;Tandläkarexamen;Kvinnor;25-34;5
HT2006;Göteborgs universitet;Tandläkarexamen;Kvinnor;35-;2
HT2006;Göteborgs universitet;Tandläkarexamen;Kvinnor;Total;24
HT2006;Göteborgs universitet;Tandläkarexamen;Män;-24;5
HT2006;Göteborgs universitet;Tandläkarexamen;Män;25-34;3
HT2006;Göteborgs universitet;Tandläkarexamen;Män;Total;8
HT2006;Göteborgs universitet;Tandläkarexamen;Total;-24;22
HT2006;Göteborgs universitet;Tandläkarexamen;Total;25-34;8
HT2006;Göteborgs universitet;Tandläkarexamen;Total;35-;2
HT2006;Göteborgs universitet;Tandläkarexamen;Total;Total;32
HT2006;Göteborgs universitet;Tandteknikerexamen;Kvinnor;-24;12
HT2006;Göteborgs universitet;Tandteknikerexamen;Kvinnor;25-34;6
HT2006;Göteborgs universitet;Tandteknikerexamen;Kvinnor;Total;18
HT2006;Göteborgs universitet;Tandteknikerexamen;Män;-24;3
HT2006;Göteborgs universitet;Tandteknikerexamen;Män;25-34;2
HT2006;Göteborgs universitet;Tandteknikerexamen;Män;Total;5
HT2006;Göteborgs universitet;Tandteknikerexamen;Total;-24;15
HT2006;Göteborgs universitet;Tandteknikerexamen;Total;25-34;8
HT2006;Göteborgs universitet;Tandteknikerexamen;Total;Total;23
HT2006;Göteborgs universitet;Teologie kandidatexamen;Kvinnor;-24;14
HT2006;Göteborgs universitet;Teologie kandidatexamen;Kvinnor;25-34;2
HT2006;Göteborgs universitet;Teologie kandidatexamen;Kvinnor;35-;2
HT2006;Göteborgs universitet;Teologie kandidatexamen;Kvinnor;Total;18
HT2006;Göteborgs universitet;Teologie kandidatexamen;Män;-24;15
HT2006;Göteborgs universitet;Teologie kandidatexamen;Män;25-34;8
HT2006;Göteborgs universitet;Teologie kandidatexamen;Män;35-;4
HT2006;Göteborgs universitet;Teologie kandidatexamen;Män;Total;27
HT2006;Göteborgs universitet;Teologie kandidatexamen;Total;-24;29
HT2006;Göteborgs universitet;Teologie kandidatexamen;Total;25-34;10
HT2006;Göteborgs universitet;Teologie kandidatexamen;Total;35-;6
HT2006;Göteborgs universitet;Teologie kandidatexamen;Total;Total;45
HT2006;Högskolan Dalarna;;Kvinnor;-24;135
HT2006;Högskolan Dalarna;;Kvinnor;25-34;88
HT2006;Högskolan Dalarna;;Kvinnor;35-;104
HT2006;Högskolan Dalarna;;Kvinnor;Total;327
HT2006;Högskolan Dalarna;;Män;-24;86
HT2006;Högskolan Dalarna;;Män;25-34;50
HT2006;Högskolan Dalarna;;Män;35-;22
HT2006;Högskolan Dalarna;;Män;Total;158
HT2006;Högskolan Dalarna;;Total;-24;221
HT2006;Högskolan Dalarna;;Total;25-34;138
HT2006;Högskolan Dalarna;;Total;35-;126
HT2006;Högskolan Dalarna;;Total;Total;485
HT2006;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;25-34;10
HT2006;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;35-;8
HT2006;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;Total;18
HT2006;Högskolan Dalarna;Barnmorskeexamen;Total;25-34;10
HT2006;Högskolan Dalarna;Barnmorskeexamen;Total;35-;8
HT2006;Högskolan Dalarna;Barnmorskeexamen;Total;Total;18
HT2006;Högskolan Dalarna;Civilingenjörsexamen;Kvinnor;-24;9
HT2006;Högskolan Dalarna;Civilingenjörsexamen;Kvinnor;Total;9
HT2006;Högskolan Dalarna;Civilingenjörsexamen;Män;-24;15
HT2006;Högskolan Dalarna;Civilingenjörsexamen;Män;25-34;2
HT2006;Högskolan Dalarna;Civilingenjörsexamen;Män;Total;17
HT2006;Högskolan Dalarna;Civilingenjörsexamen;Total;-24;24
HT2006;Högskolan Dalarna;Civilingenjörsexamen;Total;25-34;2
HT2006;Högskolan Dalarna;Civilingenjörsexamen;Total;Total;26
HT2006;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;-24;2
HT2006;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;Total;2
HT2006;Högskolan Dalarna;Högskoleingenjörsexamen;Män;-24;14
HT2006;Högskolan Dalarna;Högskoleingenjörsexamen;Män;25-34;8
HT2006;Högskolan Dalarna;Högskoleingenjörsexamen;Män;35-;5
HT2006;Högskolan Dalarna;Högskoleingenjörsexamen;Män;Total;27
HT2006;Högskolan Dalarna;Högskoleingenjörsexamen;Total;-24;16
HT2006;Högskolan Dalarna;Högskoleingenjörsexamen;Total;25-34;8
HT2006;Högskolan Dalarna;Högskoleingenjörsexamen;Total;35-;5
HT2006;Högskolan Dalarna;Högskoleingenjörsexamen;Total;Total;29
HT2006;Högskolan Dalarna;Lärarexamen;Kvinnor;-24;75
HT2006;Högskolan Dalarna;Lärarexamen;Kvinnor;25-34;28
HT2006;Högskolan Dalarna;Lärarexamen;Kvinnor;35-;17
HT2006;Högskolan Dalarna;Lärarexamen;Kvinnor;Total;120
HT2006;Högskolan Dalarna;Lärarexamen;Män;-24;30
HT2006;Högskolan Dalarna;Lärarexamen;Män;25-34;18
HT2006;Högskolan Dalarna;Lärarexamen;Män;35-;6
HT2006;Högskolan Dalarna;Lärarexamen;Män;Total;54
HT2006;Högskolan Dalarna;Lärarexamen;Total;-24;105
HT2006;Högskolan Dalarna;Lärarexamen;Total;25-34;46
HT2006;Högskolan Dalarna;Lärarexamen;Total;35-;23
HT2006;Högskolan Dalarna;Lärarexamen;Total;Total;174
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;-24;24
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;25-34;18
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;35-;15
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;Total;57
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Män;-24;8
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Män;25-34;2
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Män;35-;3
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Män;Total;13
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Total;-24;32
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Total;25-34;20
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Total;35-;18
HT2006;Högskolan Dalarna;Sjuksköterskeexamen;Total;Total;70
HT2006;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;-24;7
HT2006;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;25-34;9
HT2006;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;35-;9
HT2006;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;Total;25
HT2006;Högskolan Dalarna;Social omsorgsexamen;Män;-24;3
HT2006;Högskolan Dalarna;Social omsorgsexamen;Män;25-34;1
HT2006;Högskolan Dalarna;Social omsorgsexamen;Män;Total;4
HT2006;Högskolan Dalarna;Social omsorgsexamen;Total;-24;10
HT2006;Högskolan Dalarna;Social omsorgsexamen;Total;25-34;10
HT2006;Högskolan Dalarna;Social omsorgsexamen;Total;35-;9
HT2006;Högskolan Dalarna;Social omsorgsexamen;Total;Total;29
HT2006;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;25-34;4
HT2006;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;35-;42
HT2006;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;Total;46
HT2006;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;25-34;1
HT2006;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;35-;1
HT2006;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;Total;2
HT2006;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;25-34;5
HT2006;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;35-;43
HT2006;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;Total;48
HT2006;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;-24;9
HT2006;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;25-34;11
HT2006;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;35-;7
HT2006;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;Total;27
HT2006;Högskolan Dalarna;Tandhygienistexamen;Total;-24;9
HT2006;Högskolan Dalarna;Tandhygienistexamen;Total;25-34;11
HT2006;Högskolan Dalarna;Tandhygienistexamen;Total;35-;7
HT2006;Högskolan Dalarna;Tandhygienistexamen;Total;Total;27
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Kvinnor;-24;9
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Kvinnor;25-34;8
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Kvinnor;35-;6
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Kvinnor;Total;23
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Män;-24;16
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Män;25-34;18
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Män;35-;7
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Män;Total;41
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Total;-24;25
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Total;25-34;26
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Total;35-;13
HT2006;Högskolan Dalarna;Yrkeshögskoleexamen;Total;Total;64
HT2006;Högskolan i Borås;;Kvinnor;-24;233
HT2006;Högskolan i Borås;;Kvinnor;25-34;140
HT2006;Högskolan i Borås;;Kvinnor;35-;103
HT2006;Högskolan i Borås;;Kvinnor;Total;476
HT2006;Högskolan i Borås;;Män;-24;109
HT2006;Högskolan i Borås;;Män;25-34;62
HT2006;Högskolan i Borås;;Män;35-;23
HT2006;Högskolan i Borås;;Män;Total;194
HT2006;Högskolan i Borås;;Total;-24;342
HT2006;Högskolan i Borås;;Total;25-34;202
HT2006;Högskolan i Borås;;Total;35-;126
HT2006;Högskolan i Borås;;Total;Total;670
HT2006;Högskolan i Borås;Barnmorskeexamen;Kvinnor;25-34;14
HT2006;Högskolan i Borås;Barnmorskeexamen;Kvinnor;35-;11
HT2006;Högskolan i Borås;Barnmorskeexamen;Kvinnor;Total;25
HT2006;Högskolan i Borås;Barnmorskeexamen;Total;25-34;14
HT2006;Högskolan i Borås;Barnmorskeexamen;Total;35-;11
HT2006;Högskolan i Borås;Barnmorskeexamen;Total;Total;25
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;-24;18
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;25-34;6
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;Total;25
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Män;-24;55
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Män;25-34;13
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Män;35-;1
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Män;Total;69
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Total;-24;73
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Total;25-34;19
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Total;35-;2
HT2006;Högskolan i Borås;Högskoleingenjörsexamen;Total;Total;94
HT2006;Högskolan i Borås;Lärarexamen;Kvinnor;-24;165
HT2006;Högskolan i Borås;Lärarexamen;Kvinnor;25-34;55
HT2006;Högskolan i Borås;Lärarexamen;Kvinnor;35-;33
HT2006;Högskolan i Borås;Lärarexamen;Kvinnor;Total;253
HT2006;Högskolan i Borås;Lärarexamen;Män;-24;28
HT2006;Högskolan i Borås;Lärarexamen;Män;25-34;7
HT2006;Högskolan i Borås;Lärarexamen;Män;35-;1
HT2006;Högskolan i Borås;Lärarexamen;Män;Total;36
HT2006;Högskolan i Borås;Lärarexamen;Total;-24;193
HT2006;Högskolan i Borås;Lärarexamen;Total;25-34;62
HT2006;Högskolan i Borås;Lärarexamen;Total;35-;34
HT2006;Högskolan i Borås;Lärarexamen;Total;Total;289
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;-24;39
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;25-34;24
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;35-;8
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;Total;71
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Män;-24;8
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Män;25-34;9
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Män;35-;2
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Män;Total;19
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Total;-24;47
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Total;25-34;33
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Total;35-;10
HT2006;Högskolan i Borås;Sjuksköterskeexamen;Total;Total;90
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;-24;5
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;25-34;33
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;35-;48
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;Total;86
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;25-34;28
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;35-;17
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;Total;45
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;-24;5
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;25-34;61
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;35-;65
HT2006;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;Total;131
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Kvinnor;-24;6
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Kvinnor;25-34;8
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Kvinnor;35-;2
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Kvinnor;Total;16
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Män;-24;18
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Män;25-34;5
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Män;35-;2
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Män;Total;25
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Total;-24;24
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Total;25-34;13
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Total;35-;4
HT2006;Högskolan i Borås;Yrkeshögskoleexamen;Total;Total;41
HT2006;Högskolan i Gävle;;Kvinnor;-24;228
HT2006;Högskolan i Gävle;;Kvinnor;25-34;132
HT2006;Högskolan i Gävle;;Kvinnor;35-;119
HT2006;Högskolan i Gävle;;Kvinnor;Total;479
HT2006;Högskolan i Gävle;;Män;-24;140
HT2006;Högskolan i Gävle;;Män;25-34;64
HT2006;Högskolan i Gävle;;Män;35-;42
HT2006;Högskolan i Gävle;;Män;Total;246
HT2006;Högskolan i Gävle;;Total;-24;368
HT2006;Högskolan i Gävle;;Total;25-34;196
HT2006;Högskolan i Gävle;;Total;35-;161
HT2006;Högskolan i Gävle;;Total;Total;725
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;-24;23
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;25-34;7
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;35-;6
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;Total;36
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Män;-24;53
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Män;25-34;21
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Män;35-;18
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Män;Total;92
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Total;-24;76
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Total;25-34;28
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Total;35-;24
HT2006;Högskolan i Gävle;Högskoleingenjörsexamen;Total;Total;128
HT2006;Högskolan i Gävle;Lärarexamen;Kvinnor;-24;146
HT2006;Högskolan i Gävle;Lärarexamen;Kvinnor;25-34;72
HT2006;Högskolan i Gävle;Lärarexamen;Kvinnor;35-;43
HT2006;Högskolan i Gävle;Lärarexamen;Kvinnor;Total;261
HT2006;Högskolan i Gävle;Lärarexamen;Män;-24;48
HT2006;Högskolan i Gävle;Lärarexamen;Män;25-34;24
HT2006;Högskolan i Gävle;Lärarexamen;Män;35-;16
HT2006;Högskolan i Gävle;Lärarexamen;Män;Total;88
HT2006;Högskolan i Gävle;Lärarexamen;Total;-24;194
HT2006;Högskolan i Gävle;Lärarexamen;Total;25-34;96
HT2006;Högskolan i Gävle;Lärarexamen;Total;35-;59
HT2006;Högskolan i Gävle;Lärarexamen;Total;Total;349
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;-24;31
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;25-34;20
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;35-;16
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;Total;67
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Män;-24;10
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Män;25-34;5
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Män;35-;2
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Män;Total;17
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Total;-24;41
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Total;25-34;25
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Total;35-;18
HT2006;Högskolan i Gävle;Sjuksköterskeexamen;Total;Total;84
HT2006;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;-24;12
HT2006;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;25-34;21
HT2006;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;35-;31
HT2006;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;Total;64
HT2006;Högskolan i Gävle;Social omsorgsexamen;Män;-24;1
HT2006;Högskolan i Gävle;Social omsorgsexamen;Män;25-34;3
HT2006;Högskolan i Gävle;Social omsorgsexamen;Män;35-;2
HT2006;Högskolan i Gävle;Social omsorgsexamen;Män;Total;6
HT2006;Högskolan i Gävle;Social omsorgsexamen;Total;-24;13
HT2006;Högskolan i Gävle;Social omsorgsexamen;Total;25-34;24
HT2006;Högskolan i Gävle;Social omsorgsexamen;Total;35-;33
HT2006;Högskolan i Gävle;Social omsorgsexamen;Total;Total;70
HT2006;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;25-34;9
HT2006;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;35-;23
HT2006;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;Total;32
HT2006;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;35-;1
HT2006;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;Total;1
HT2006;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;25-34;9
HT2006;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;35-;24
HT2006;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;Total;33
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;-24;16
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;25-34;3
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;Total;19
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Män;-24;28
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Män;25-34;11
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Män;35-;3
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Män;Total;42
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Total;-24;44
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Total;25-34;14
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Total;35-;3
HT2006;Högskolan i Gävle;Yrkeshögskoleexamen;Total;Total;61
HT2006;Högskolan i Halmstad;;Kvinnor;-24;165
HT2006;Högskolan i Halmstad;;Kvinnor;25-34;89
HT2006;Högskolan i Halmstad;;Kvinnor;35-;90
HT2006;Högskolan i Halmstad;;Kvinnor;Total;344
HT2006;Högskolan i Halmstad;;Män;-24;165
HT2006;Högskolan i Halmstad;;Män;25-34;38
HT2006;Högskolan i Halmstad;;Män;35-;11
HT2006;Högskolan i Halmstad;;Män;Total;214
HT2006;Högskolan i Halmstad;;Total;-24;330
HT2006;Högskolan i Halmstad;;Total;25-34;127
HT2006;Högskolan i Halmstad;;Total;35-;101
HT2006;Högskolan i Halmstad;;Total;Total;558
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;25
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;1
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;35-;2
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;28
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;108
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;14
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;35-;2
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;124
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;133
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;15
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;4
HT2006;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;152
HT2006;Högskolan i Halmstad;Lärarexamen;Kvinnor;-24;107
HT2006;Högskolan i Halmstad;Lärarexamen;Kvinnor;25-34;31
HT2006;Högskolan i Halmstad;Lärarexamen;Kvinnor;35-;27
HT2006;Högskolan i Halmstad;Lärarexamen;Kvinnor;Total;165
