Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2001;Göteborgs universitet;Teologie kandidatexamen;Total;25-34;8
HT2001;Göteborgs universitet;Teologie kandidatexamen;Total;35-;8
HT2001;Göteborgs universitet;Teologie kandidatexamen;Total;Total;40
HT2001;Hälsohögskolan i Jönköping;;Kvinnor;-24;118
HT2001;Hälsohögskolan i Jönköping;;Kvinnor;25-34;75
HT2001;Hälsohögskolan i Jönköping;;Kvinnor;35-;53
HT2001;Hälsohögskolan i Jönköping;;Kvinnor;Total;246
HT2001;Hälsohögskolan i Jönköping;;Män;-24;15
HT2001;Hälsohögskolan i Jönköping;;Män;25-34;20
HT2001;Hälsohögskolan i Jönköping;;Män;35-;8
HT2001;Hälsohögskolan i Jönköping;;Män;Total;43
HT2001;Hälsohögskolan i Jönköping;;Total;-24;133
HT2001;Hälsohögskolan i Jönköping;;Total;25-34;95
HT2001;Hälsohögskolan i Jönköping;;Total;35-;61
HT2001;Hälsohögskolan i Jönköping;;Total;Total;289
HT2001;Hälsohögskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;-24;27
HT2001;Hälsohögskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;25-34;10
HT2001;Hälsohögskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;35-;7
HT2001;Hälsohögskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;Total;44
HT2001;Hälsohögskolan i Jönköping;Arbetsterapeutexamen;Män;25-34;1
HT2001;Hälsohögskolan i Jönköping;Arbetsterapeutexamen;Män;Total;1
HT2001;Hälsohögskolan i Jönköping;Arbetsterapeutexamen;Total;-24;27
HT2001;Hälsohögskolan i Jönköping;Arbetsterapeutexamen;Total;25-34;11
HT2001;Hälsohögskolan i Jönköping;Arbetsterapeutexamen;Total;35-;7
HT2001;Hälsohögskolan i Jönköping;Arbetsterapeutexamen;Total;Total;45
HT2001;Hälsohögskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;-24;5
HT2001;Hälsohögskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;25-34;2
HT2001;Hälsohögskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;35-;2
HT2001;Hälsohögskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;Total;9
HT2001;Hälsohögskolan i Jönköping;Biomedicinsk analytikerexamen;Män;25-34;1
HT2001;Hälsohögskolan i Jönköping;Biomedicinsk analytikerexamen;Män;Total;1
HT2001;Hälsohögskolan i Jönköping;Biomedicinsk analytikerexamen;Total;-24;5
HT2001;Hälsohögskolan i Jönköping;Biomedicinsk analytikerexamen;Total;25-34;3
HT2001;Hälsohögskolan i Jönköping;Biomedicinsk analytikerexamen;Total;35-;2
HT2001;Hälsohögskolan i Jönköping;Biomedicinsk analytikerexamen;Total;Total;10
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;-24;6
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;25-34;6
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;35-;1
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;Total;13
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Män;-24;2
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Män;25-34;3
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Män;35-;1
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Män;Total;6
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Total;-24;8
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Total;25-34;9
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Total;35-;2
HT2001;Hälsohögskolan i Jönköping;Ortopedingenjörsexamen;Total;Total;19
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;-24;53
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;25-34;34
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;35-;20
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;Total;107
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Män;-24;6
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Män;25-34;10
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Män;35-;2
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Män;Total;18
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Total;-24;59
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Total;25-34;44
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Total;35-;22
HT2001;Hälsohögskolan i Jönköping;Sjuksköterskeexamen;Total;Total;125
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Kvinnor;-24;15
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Kvinnor;25-34;17
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Kvinnor;35-;15
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Kvinnor;Total;47
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Män;-24;4
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Män;25-34;5
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Män;35-;4
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Män;Total;13
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Total;-24;19
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Total;25-34;22
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Total;35-;19
HT2001;Hälsohögskolan i Jönköping;Socionomexamen;Total;Total;60
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Kvinnor;-24;12
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Kvinnor;25-34;6
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Kvinnor;35-;8
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Kvinnor;Total;26
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Män;-24;3
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Män;35-;1
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Män;Total;4
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Total;-24;15
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Total;25-34;6
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Total;35-;9
HT2001;Hälsohögskolan i Jönköping;Tandhygienistexamen;Total;Total;30
HT2001;Högskolan Dalarna;;Kvinnor;-24;200
HT2001;Högskolan Dalarna;;Kvinnor;25-34;159
HT2001;Högskolan Dalarna;;Kvinnor;35-;145
HT2001;Högskolan Dalarna;;Kvinnor;Total;504
HT2001;Högskolan Dalarna;;Män;-24;185
HT2001;Högskolan Dalarna;;Män;25-34;91
HT2001;Högskolan Dalarna;;Män;35-;35
HT2001;Högskolan Dalarna;;Män;Total;311
HT2001;Högskolan Dalarna;;Total;-24;385
HT2001;Högskolan Dalarna;;Total;25-34;250
HT2001;Högskolan Dalarna;;Total;35-;180
HT2001;Högskolan Dalarna;;Total;Total;815
HT2001;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;-24;2
HT2001;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;25-34;9
HT2001;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;35-;8
HT2001;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;Total;19
HT2001;Högskolan Dalarna;Barnmorskeexamen;Total;-24;2
HT2001;Högskolan Dalarna;Barnmorskeexamen;Total;25-34;9
HT2001;Högskolan Dalarna;Barnmorskeexamen;Total;35-;8
HT2001;Högskolan Dalarna;Barnmorskeexamen;Total;Total;19
HT2001;Högskolan Dalarna;Civilingenjörsexamen;Kvinnor;-24;5
HT2001;Högskolan Dalarna;Civilingenjörsexamen;Kvinnor;25-34;1
HT2001;Högskolan Dalarna;Civilingenjörsexamen;Kvinnor;Total;6
HT2001;Högskolan Dalarna;Civilingenjörsexamen;Män;-24;26
HT2001;Högskolan Dalarna;Civilingenjörsexamen;Män;25-34;10
HT2001;Högskolan Dalarna;Civilingenjörsexamen;Män;Total;36
HT2001;Högskolan Dalarna;Civilingenjörsexamen;Total;-24;31
HT2001;Högskolan Dalarna;Civilingenjörsexamen;Total;25-34;11
HT2001;Högskolan Dalarna;Civilingenjörsexamen;Total;Total;42
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;-24;43
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;25-34;37
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;35-;6
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;Total;86
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Män;-24;84
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Män;25-34;49
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Män;35-;15
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Män;Total;148
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Total;-24;127
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Total;25-34;86
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Total;35-;21
HT2001;Högskolan Dalarna;Högskoleingenjörsexamen;Total;Total;234
HT2001;Högskolan Dalarna;Lärarexamen;Kvinnor;-24;112
HT2001;Högskolan Dalarna;Lärarexamen;Kvinnor;25-34;70
HT2001;Högskolan Dalarna;Lärarexamen;Kvinnor;35-;52
HT2001;Högskolan Dalarna;Lärarexamen;Kvinnor;Total;234
HT2001;Högskolan Dalarna;Lärarexamen;Män;-24;72
HT2001;Högskolan Dalarna;Lärarexamen;Män;25-34;25
HT2001;Högskolan Dalarna;Lärarexamen;Män;35-;17
HT2001;Högskolan Dalarna;Lärarexamen;Män;Total;114
HT2001;Högskolan Dalarna;Lärarexamen;Total;-24;184
HT2001;Högskolan Dalarna;Lärarexamen;Total;25-34;95
HT2001;Högskolan Dalarna;Lärarexamen;Total;35-;69
HT2001;Högskolan Dalarna;Lärarexamen;Total;Total;348
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;-24;18
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;25-34;15
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;35-;19
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;Total;52
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Män;-24;3
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Män;25-34;3
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Män;35-;2
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Män;Total;8
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Total;-24;21
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Total;25-34;18
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Total;35-;21
HT2001;Högskolan Dalarna;Sjuksköterskeexamen;Total;Total;60
HT2001;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;-24;8
HT2001;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;25-34;8
HT2001;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;35-;13
HT2001;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;Total;29
HT2001;Högskolan Dalarna;Social omsorgsexamen;Män;25-34;3
HT2001;Högskolan Dalarna;Social omsorgsexamen;Män;35-;1
HT2001;Högskolan Dalarna;Social omsorgsexamen;Män;Total;4
HT2001;Högskolan Dalarna;Social omsorgsexamen;Total;-24;8
HT2001;Högskolan Dalarna;Social omsorgsexamen;Total;25-34;11
HT2001;Högskolan Dalarna;Social omsorgsexamen;Total;35-;14
HT2001;Högskolan Dalarna;Social omsorgsexamen;Total;Total;33
HT2001;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;-24;3
HT2001;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;25-34;13
HT2001;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;35-;39
HT2001;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;Total;55
HT2001;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;25-34;1
HT2001;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;Total;1
HT2001;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;-24;3
HT2001;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;25-34;14
HT2001;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;35-;39
HT2001;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;Total;56
HT2001;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;-24;9
HT2001;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;25-34;6
HT2001;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;35-;8
HT2001;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;Total;23
HT2001;Högskolan Dalarna;Tandhygienistexamen;Total;-24;9
HT2001;Högskolan Dalarna;Tandhygienistexamen;Total;25-34;6
HT2001;Högskolan Dalarna;Tandhygienistexamen;Total;35-;8
HT2001;Högskolan Dalarna;Tandhygienistexamen;Total;Total;23
HT2001;Högskolan i Borås;;Kvinnor;-24;222
HT2001;Högskolan i Borås;;Kvinnor;25-34;249
HT2001;Högskolan i Borås;;Kvinnor;35-;175
HT2001;Högskolan i Borås;;Kvinnor;Total;646
HT2001;Högskolan i Borås;;Män;-24;199
HT2001;Högskolan i Borås;;Män;25-34;91
HT2001;Högskolan i Borås;;Män;35-;38
HT2001;Högskolan i Borås;;Män;Total;328
HT2001;Högskolan i Borås;;Total;-24;421
HT2001;Högskolan i Borås;;Total;25-34;340
HT2001;Högskolan i Borås;;Total;35-;213
HT2001;Högskolan i Borås;;Total;Total;974
HT2001;Högskolan i Borås;Barnmorskeexamen;Kvinnor;-24;2
HT2001;Högskolan i Borås;Barnmorskeexamen;Kvinnor;25-34;20
HT2001;Högskolan i Borås;Barnmorskeexamen;Kvinnor;35-;9
HT2001;Högskolan i Borås;Barnmorskeexamen;Kvinnor;Total;31
HT2001;Högskolan i Borås;Barnmorskeexamen;Total;-24;2
HT2001;Högskolan i Borås;Barnmorskeexamen;Total;25-34;20
HT2001;Högskolan i Borås;Barnmorskeexamen;Total;35-;9
HT2001;Högskolan i Borås;Barnmorskeexamen;Total;Total;31
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;-24;84
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;25-34;29
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;35-;10
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;Total;123
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Män;-24;163
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Män;25-34;37
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Män;35-;8
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Män;Total;208
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Total;-24;247
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Total;25-34;66
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Total;35-;18
HT2001;Högskolan i Borås;Högskoleingenjörsexamen;Total;Total;331
HT2001;Högskolan i Borås;Lärarexamen;Kvinnor;-24;98
HT2001;Högskolan i Borås;Lärarexamen;Kvinnor;25-34;88
HT2001;Högskolan i Borås;Lärarexamen;Kvinnor;35-;58
HT2001;Högskolan i Borås;Lärarexamen;Kvinnor;Total;244
HT2001;Högskolan i Borås;Lärarexamen;Män;-24;18
HT2001;Högskolan i Borås;Lärarexamen;Män;25-34;7
HT2001;Högskolan i Borås;Lärarexamen;Män;35-;14
HT2001;Högskolan i Borås;Lärarexamen;Män;Total;39
HT2001;Högskolan i Borås;Lärarexamen;Total;-24;116
HT2001;Högskolan i Borås;Lärarexamen;Total;25-34;95
HT2001;Högskolan i Borås;Lärarexamen;Total;35-;72
HT2001;Högskolan i Borås;Lärarexamen;Total;Total;283
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;-24;32
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;25-34;37
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;35-;23
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;Total;92
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Män;-24;11
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Män;25-34;6
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Män;35-;1
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Män;Total;18
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Total;-24;43
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Total;25-34;43
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Total;35-;24
HT2001;Högskolan i Borås;Sjuksköterskeexamen;Total;Total;110
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;-24;4
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;25-34;65
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;35-;67
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;Total;136
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;-24;3
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;25-34;38
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;35-;15
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;Total;56
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;-24;7
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;25-34;103
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;35-;82
HT2001;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;Total;192
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Kvinnor;-24;2
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Kvinnor;25-34;10
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Kvinnor;35-;8
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Kvinnor;Total;20
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Män;-24;4
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Män;25-34;3
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Män;Total;7
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Total;-24;6
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Total;25-34;13
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Total;35-;8
HT2001;Högskolan i Borås;Yrkesteknisk högskoleexamen;Total;Total;27
HT2001;Högskolan i Gävle;;Kvinnor;-24;185
HT2001;Högskolan i Gävle;;Kvinnor;25-34;129
HT2001;Högskolan i Gävle;;Kvinnor;35-;107
HT2001;Högskolan i Gävle;;Kvinnor;Total;421
HT2001;Högskolan i Gävle;;Män;-24;123
HT2001;Högskolan i Gävle;;Män;25-34;49
HT2001;Högskolan i Gävle;;Män;35-;23
HT2001;Högskolan i Gävle;;Män;Total;195
HT2001;Högskolan i Gävle;;Total;-24;308
HT2001;Högskolan i Gävle;;Total;25-34;178
HT2001;Högskolan i Gävle;;Total;35-;130
HT2001;Högskolan i Gävle;;Total;Total;616
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;-24;31
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;25-34;21
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;35-;8
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;Total;60
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Män;-24;96
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Män;25-34;32
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Män;35-;7
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Män;Total;135
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Total;-24;127
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Total;25-34;53
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Total;35-;15
HT2001;Högskolan i Gävle;Högskoleingenjörsexamen;Total;Total;195
HT2001;Högskolan i Gävle;Lärarexamen;Kvinnor;-24;120
HT2001;Högskolan i Gävle;Lärarexamen;Kvinnor;25-34;61
HT2001;Högskolan i Gävle;Lärarexamen;Kvinnor;35-;36
HT2001;Högskolan i Gävle;Lärarexamen;Kvinnor;Total;217
HT2001;Högskolan i Gävle;Lärarexamen;Män;-24;23
HT2001;Högskolan i Gävle;Lärarexamen;Män;25-34;13
HT2001;Högskolan i Gävle;Lärarexamen;Män;35-;12
HT2001;Högskolan i Gävle;Lärarexamen;Män;Total;48
HT2001;Högskolan i Gävle;Lärarexamen;Total;-24;143
HT2001;Högskolan i Gävle;Lärarexamen;Total;25-34;74
HT2001;Högskolan i Gävle;Lärarexamen;Total;35-;48
HT2001;Högskolan i Gävle;Lärarexamen;Total;Total;265
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;-24;28
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;25-34;24
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;35-;14
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;Total;66
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Män;-24;3
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Män;25-34;4
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Män;35-;2
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Män;Total;9
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Total;-24;31
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Total;25-34;28
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Total;35-;16
HT2001;Högskolan i Gävle;Sjuksköterskeexamen;Total;Total;75
HT2001;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;-24;7
HT2001;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;25-34;13
HT2001;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;35-;22
HT2001;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;Total;42
HT2001;Högskolan i Gävle;Social omsorgsexamen;Män;-24;1
HT2001;Högskolan i Gävle;Social omsorgsexamen;Män;35-;2
HT2001;Högskolan i Gävle;Social omsorgsexamen;Män;Total;3
HT2001;Högskolan i Gävle;Social omsorgsexamen;Total;-24;8
HT2001;Högskolan i Gävle;Social omsorgsexamen;Total;25-34;13
HT2001;Högskolan i Gävle;Social omsorgsexamen;Total;35-;24
HT2001;Högskolan i Gävle;Social omsorgsexamen;Total;Total;45
HT2001;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Kvinnor;-24;1
HT2001;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Kvinnor;25-34;11
HT2001;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Kvinnor;35-;28
HT2001;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Kvinnor;Total;40
HT2001;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Total;-24;1
HT2001;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Total;25-34;11
HT2001;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Total;35-;28
HT2001;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Total;Total;40
HT2001;Högskolan i Halmstad;;Kvinnor;-24;174
HT2001;Högskolan i Halmstad;;Kvinnor;25-34;70
HT2001;Högskolan i Halmstad;;Kvinnor;35-;68
HT2001;Högskolan i Halmstad;;Kvinnor;Total;312
HT2001;Högskolan i Halmstad;;Män;-24;225
HT2001;Högskolan i Halmstad;;Män;25-34;63
HT2001;Högskolan i Halmstad;;Män;35-;19
HT2001;Högskolan i Halmstad;;Män;Total;307
HT2001;Högskolan i Halmstad;;Total;-24;399
HT2001;Högskolan i Halmstad;;Total;25-34;133
HT2001;Högskolan i Halmstad;;Total;35-;87
HT2001;Högskolan i Halmstad;;Total;Total;619
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;-24;2
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;25-34;22
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;35-;2
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;Total;26
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;-24;1
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;25-34;5
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;35-;7
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;Total;13
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;-24;3
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;25-34;27
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;35-;9
HT2001;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;Total;39
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;82
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;11
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;35-;5
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;98
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;186
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;41
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;35-;8
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;235
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;268
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;52
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;13
HT2001;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;333
HT2001;Högskolan i Halmstad;Lärarexamen;Kvinnor;-24;60
HT2001;Högskolan i Halmstad;Lärarexamen;Kvinnor;25-34;18
HT2001;Högskolan i Halmstad;Lärarexamen;Kvinnor;35-;20
HT2001;Högskolan i Halmstad;Lärarexamen;Kvinnor;Total;98
HT2001;Högskolan i Halmstad;Lärarexamen;Män;-24;34
HT2001;Högskolan i Halmstad;Lärarexamen;Män;25-34;12
HT2001;Högskolan i Halmstad;Lärarexamen;Män;35-;1
HT2001;Högskolan i Halmstad;Lärarexamen;Män;Total;47
HT2001;Högskolan i Halmstad;Lärarexamen;Total;-24;94
HT2001;Högskolan i Halmstad;Lärarexamen;Total;25-34;30
HT2001;Högskolan i Halmstad;Lärarexamen;Total;35-;21
HT2001;Högskolan i Halmstad;Lärarexamen;Total;Total;145
HT2001;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;30
HT2001;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;16
HT2001;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;18
HT2001;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;64
