Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;-24;24
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;25-34;14
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;35-;24
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;Total;62
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Män;-24;3
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Män;25-34;4
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Män;35-;4
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Män;Total;11
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Total;-24;27
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Total;25-34;18
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Total;35-;28
HT2009;Högskolan Dalarna;Sjuksköterskeexamen;Total;Total;73
HT2009;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;25-34;8
HT2009;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;35-;38
HT2009;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;Total;46
HT2009;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;25-34;2
HT2009;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;35-;1
HT2009;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;Total;3
HT2009;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;25-34;10
HT2009;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;35-;39
HT2009;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;Total;49
HT2009;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;-24;12
HT2009;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;25-34;3
HT2009;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;35-;6
HT2009;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;Total;21
HT2009;Högskolan Dalarna;Tandhygienistexamen;Män;-24;1
HT2009;Högskolan Dalarna;Tandhygienistexamen;Män;25-34;1
HT2009;Högskolan Dalarna;Tandhygienistexamen;Män;Total;2
HT2009;Högskolan Dalarna;Tandhygienistexamen;Total;-24;13
HT2009;Högskolan Dalarna;Tandhygienistexamen;Total;25-34;4
HT2009;Högskolan Dalarna;Tandhygienistexamen;Total;35-;6
HT2009;Högskolan Dalarna;Tandhygienistexamen;Total;Total;23
HT2009;Högskolan i Borås;;Kvinnor;-24;452
HT2009;Högskolan i Borås;;Kvinnor;25-34;173
HT2009;Högskolan i Borås;;Kvinnor;35-;91
HT2009;Högskolan i Borås;;Kvinnor;Total;716
HT2009;Högskolan i Borås;;Män;-24;243
HT2009;Högskolan i Borås;;Män;25-34;74
HT2009;Högskolan i Borås;;Män;35-;20
HT2009;Högskolan i Borås;;Män;Total;337
HT2009;Högskolan i Borås;;Total;-24;695
HT2009;Högskolan i Borås;;Total;25-34;247
HT2009;Högskolan i Borås;;Total;35-;111
HT2009;Högskolan i Borås;;Total;Total;1053
HT2009;Högskolan i Borås;Barnmorskeexamen;Kvinnor;25-34;12
HT2009;Högskolan i Borås;Barnmorskeexamen;Kvinnor;35-;8
HT2009;Högskolan i Borås;Barnmorskeexamen;Kvinnor;Total;20
HT2009;Högskolan i Borås;Barnmorskeexamen;Total;25-34;12
HT2009;Högskolan i Borås;Barnmorskeexamen;Total;35-;8
HT2009;Högskolan i Borås;Barnmorskeexamen;Total;Total;20
HT2009;Högskolan i Borås;Civilekonomexamen;Kvinnor;-24;81
HT2009;Högskolan i Borås;Civilekonomexamen;Kvinnor;25-34;5
HT2009;Högskolan i Borås;Civilekonomexamen;Kvinnor;35-;3
HT2009;Högskolan i Borås;Civilekonomexamen;Kvinnor;Total;89
HT2009;Högskolan i Borås;Civilekonomexamen;Män;-24;56
HT2009;Högskolan i Borås;Civilekonomexamen;Män;25-34;5
HT2009;Högskolan i Borås;Civilekonomexamen;Män;Total;61
HT2009;Högskolan i Borås;Civilekonomexamen;Total;-24;137
HT2009;Högskolan i Borås;Civilekonomexamen;Total;25-34;10
HT2009;Högskolan i Borås;Civilekonomexamen;Total;35-;3
HT2009;Högskolan i Borås;Civilekonomexamen;Total;Total;150
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;-24;81
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;25-34;21
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;35-;6
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;Total;108
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Män;-24;141
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Män;25-34;21
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Män;35-;3
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Män;Total;165
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Total;-24;222
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Total;25-34;42
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Total;35-;9
HT2009;Högskolan i Borås;Högskoleingenjörsexamen;Total;Total;273
HT2009;Högskolan i Borås;Lärarexamen;Kvinnor;-24;197
HT2009;Högskolan i Borås;Lärarexamen;Kvinnor;25-34;51
HT2009;Högskolan i Borås;Lärarexamen;Kvinnor;35-;19
HT2009;Högskolan i Borås;Lärarexamen;Kvinnor;Total;267
HT2009;Högskolan i Borås;Lärarexamen;Män;-24;31
HT2009;Högskolan i Borås;Lärarexamen;Män;25-34;6
HT2009;Högskolan i Borås;Lärarexamen;Män;Total;37
HT2009;Högskolan i Borås;Lärarexamen;Total;-24;228
HT2009;Högskolan i Borås;Lärarexamen;Total;25-34;57
HT2009;Högskolan i Borås;Lärarexamen;Total;35-;19
HT2009;Högskolan i Borås;Lärarexamen;Total;Total;304
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;-24;88
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;25-34;28
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;35-;11
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;Total;127
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Män;-24;15
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Män;25-34;7
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Män;35-;1
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Män;Total;23
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Total;-24;103
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Total;25-34;35
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Total;35-;12
HT2009;Högskolan i Borås;Sjuksköterskeexamen;Total;Total;150
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;-24;5
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;25-34;56
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;35-;44
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;Total;105
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;25-34;35
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;35-;16
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;Total;51
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;-24;5
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;25-34;91
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;35-;60
HT2009;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;Total;156
HT2009;Högskolan i Gävle;;Kvinnor;-24;242
HT2009;Högskolan i Gävle;;Kvinnor;25-34;130
HT2009;Högskolan i Gävle;;Kvinnor;35-;105
HT2009;Högskolan i Gävle;;Kvinnor;Total;477
HT2009;Högskolan i Gävle;;Män;-24;147
HT2009;Högskolan i Gävle;;Män;25-34;53
HT2009;Högskolan i Gävle;;Män;35-;22
HT2009;Högskolan i Gävle;;Män;Total;222
HT2009;Högskolan i Gävle;;Total;-24;389
HT2009;Högskolan i Gävle;;Total;25-34;183
HT2009;Högskolan i Gävle;;Total;35-;127
HT2009;Högskolan i Gävle;;Total;Total;699
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;-24;43
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;25-34;15
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;35-;5
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;Total;63
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Män;-24;89
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Män;25-34;27
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Män;35-;8
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Män;Total;124
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Total;-24;132
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Total;25-34;42
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Total;35-;13
HT2009;Högskolan i Gävle;Högskoleingenjörsexamen;Total;Total;187
HT2009;Högskolan i Gävle;Lärarexamen;Kvinnor;-24;119
HT2009;Högskolan i Gävle;Lärarexamen;Kvinnor;25-34;59
HT2009;Högskolan i Gävle;Lärarexamen;Kvinnor;35-;23
HT2009;Högskolan i Gävle;Lärarexamen;Kvinnor;Total;201
HT2009;Högskolan i Gävle;Lärarexamen;Män;-24;54
HT2009;Högskolan i Gävle;Lärarexamen;Män;25-34;13
HT2009;Högskolan i Gävle;Lärarexamen;Män;35-;3
HT2009;Högskolan i Gävle;Lärarexamen;Män;Total;70
HT2009;Högskolan i Gävle;Lärarexamen;Total;-24;173
HT2009;Högskolan i Gävle;Lärarexamen;Total;25-34;72
HT2009;Högskolan i Gävle;Lärarexamen;Total;35-;26
HT2009;Högskolan i Gävle;Lärarexamen;Total;Total;271
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;-24;57
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;25-34;15
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;35-;15
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;Total;87
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Män;-24;2
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Män;25-34;5
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Män;35-;1
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Män;Total;8
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Total;-24;59
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Total;25-34;20
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Total;35-;16
HT2009;Högskolan i Gävle;Sjuksköterskeexamen;Total;Total;95
HT2009;Högskolan i Gävle;Socionomexamen;Kvinnor;-24;23
HT2009;Högskolan i Gävle;Socionomexamen;Kvinnor;25-34;26
HT2009;Högskolan i Gävle;Socionomexamen;Kvinnor;35-;25
HT2009;Högskolan i Gävle;Socionomexamen;Kvinnor;Total;74
HT2009;Högskolan i Gävle;Socionomexamen;Män;-24;2
HT2009;Högskolan i Gävle;Socionomexamen;Män;25-34;8
HT2009;Högskolan i Gävle;Socionomexamen;Män;35-;7
HT2009;Högskolan i Gävle;Socionomexamen;Män;Total;17
HT2009;Högskolan i Gävle;Socionomexamen;Total;-24;25
HT2009;Högskolan i Gävle;Socionomexamen;Total;25-34;34
HT2009;Högskolan i Gävle;Socionomexamen;Total;35-;32
HT2009;Högskolan i Gävle;Socionomexamen;Total;Total;91
HT2009;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;25-34;15
HT2009;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;35-;37
HT2009;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;Total;52
HT2009;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;35-;3
HT2009;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;Total;3
HT2009;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;25-34;15
HT2009;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;35-;40
HT2009;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;Total;55
HT2009;Högskolan i Halmstad;;Kvinnor;-24;193
HT2009;Högskolan i Halmstad;;Kvinnor;25-34;57
HT2009;Högskolan i Halmstad;;Kvinnor;35-;46
HT2009;Högskolan i Halmstad;;Kvinnor;Total;296
HT2009;Högskolan i Halmstad;;Män;-24;198
HT2009;Högskolan i Halmstad;;Män;25-34;42
HT2009;Högskolan i Halmstad;;Män;35-;9
HT2009;Högskolan i Halmstad;;Män;Total;249
HT2009;Högskolan i Halmstad;;Total;-24;391
HT2009;Högskolan i Halmstad;;Total;25-34;99
HT2009;Högskolan i Halmstad;;Total;35-;55
HT2009;Högskolan i Halmstad;;Total;Total;545
HT2009;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;42
HT2009;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;7
HT2009;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;49
HT2009;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;139
HT2009;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;30
HT2009;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;169
HT2009;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;181
HT2009;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;37
HT2009;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;218
HT2009;Högskolan i Halmstad;Lärarexamen;Kvinnor;-24;107
HT2009;Högskolan i Halmstad;Lärarexamen;Kvinnor;25-34;25
HT2009;Högskolan i Halmstad;Lärarexamen;Kvinnor;35-;20
HT2009;Högskolan i Halmstad;Lärarexamen;Kvinnor;Total;152
HT2009;Högskolan i Halmstad;Lärarexamen;Män;-24;53
HT2009;Högskolan i Halmstad;Lärarexamen;Män;25-34;12
HT2009;Högskolan i Halmstad;Lärarexamen;Män;35-;9
HT2009;Högskolan i Halmstad;Lärarexamen;Män;Total;74
HT2009;Högskolan i Halmstad;Lärarexamen;Total;-24;160
HT2009;Högskolan i Halmstad;Lärarexamen;Total;25-34;37
HT2009;Högskolan i Halmstad;Lärarexamen;Total;35-;29
HT2009;Högskolan i Halmstad;Lärarexamen;Total;Total;226
HT2009;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;44
HT2009;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;17
HT2009;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;4
HT2009;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;65
HT2009;Högskolan i Halmstad;Sjuksköterskeexamen;Män;-24;6
HT2009;Högskolan i Halmstad;Sjuksköterskeexamen;Män;Total;6
HT2009;Högskolan i Halmstad;Sjuksköterskeexamen;Total;-24;50
HT2009;Högskolan i Halmstad;Sjuksköterskeexamen;Total;25-34;17
HT2009;Högskolan i Halmstad;Sjuksköterskeexamen;Total;35-;4
HT2009;Högskolan i Halmstad;Sjuksköterskeexamen;Total;Total;71
HT2009;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;25-34;8
HT2009;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;35-;22
HT2009;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;Total;30
HT2009;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;25-34;8
HT2009;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;35-;22
HT2009;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;Total;30
HT2009;Högskolan i Jönköping;;Kvinnor;-24;656
HT2009;Högskolan i Jönköping;;Kvinnor;25-34;137
HT2009;Högskolan i Jönköping;;Kvinnor;35-;73
HT2009;Högskolan i Jönköping;;Kvinnor;Total;866
HT2009;Högskolan i Jönköping;;Män;-24;499
HT2009;Högskolan i Jönköping;;Män;25-34;70
HT2009;Högskolan i Jönköping;;Män;35-;17
HT2009;Högskolan i Jönköping;;Män;Total;586
HT2009;Högskolan i Jönköping;;Total;-24;1155
HT2009;Högskolan i Jönköping;;Total;25-34;207
HT2009;Högskolan i Jönköping;;Total;35-;90
HT2009;Högskolan i Jönköping;;Total;Total;1452
HT2009;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;-24;29
HT2009;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;25-34;11
HT2009;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;35-;6
HT2009;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;Total;46
HT2009;Högskolan i Jönköping;Arbetsterapeutexamen;Män;-24;2
HT2009;Högskolan i Jönköping;Arbetsterapeutexamen;Män;Total;2
HT2009;Högskolan i Jönköping;Arbetsterapeutexamen;Total;-24;31
HT2009;Högskolan i Jönköping;Arbetsterapeutexamen;Total;25-34;11
HT2009;Högskolan i Jönköping;Arbetsterapeutexamen;Total;35-;6
HT2009;Högskolan i Jönköping;Arbetsterapeutexamen;Total;Total;48
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;-24;13
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;25-34;6
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;Total;22
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;-24;1
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;25-34;4
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;35-;1
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;Total;6
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;-24;14
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;25-34;10
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;35-;4
HT2009;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;Total;28
HT2009;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;-24;71
HT2009;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;35-;1
HT2009;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;Total;72
HT2009;Högskolan i Jönköping;Civilekonomexamen;Män;-24;56
HT2009;Högskolan i Jönköping;Civilekonomexamen;Män;25-34;2
HT2009;Högskolan i Jönköping;Civilekonomexamen;Män;Total;58
HT2009;Högskolan i Jönköping;Civilekonomexamen;Total;-24;127
HT2009;Högskolan i Jönköping;Civilekonomexamen;Total;25-34;2
HT2009;Högskolan i Jönköping;Civilekonomexamen;Total;35-;1
HT2009;Högskolan i Jönköping;Civilekonomexamen;Total;Total;130
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;-24;140
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;25-34;12
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;Total;153
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;-24;313
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;25-34;33
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;35-;8
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;Total;354
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;-24;453
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;25-34;45
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;35-;9
HT2009;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;Total;507
HT2009;Högskolan i Jönköping;Lärarexamen;Kvinnor;-24;226
HT2009;Högskolan i Jönköping;Lärarexamen;Kvinnor;25-34;72
HT2009;Högskolan i Jönköping;Lärarexamen;Kvinnor;35-;41
HT2009;Högskolan i Jönköping;Lärarexamen;Kvinnor;Total;339
HT2009;Högskolan i Jönköping;Lärarexamen;Män;-24;94
HT2009;Högskolan i Jönköping;Lärarexamen;Män;25-34;13
HT2009;Högskolan i Jönköping;Lärarexamen;Män;35-;4
HT2009;Högskolan i Jönköping;Lärarexamen;Män;Total;111
HT2009;Högskolan i Jönköping;Lärarexamen;Total;-24;320
HT2009;Högskolan i Jönköping;Lärarexamen;Total;25-34;85
HT2009;Högskolan i Jönköping;Lärarexamen;Total;35-;45
HT2009;Högskolan i Jönköping;Lärarexamen;Total;Total;450
HT2009;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;-24;13
HT2009;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;25-34;1
HT2009;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;Total;14
HT2009;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;-24;9
HT2009;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;25-34;3
HT2009;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;Total;12
HT2009;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;-24;22
HT2009;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;25-34;4
HT2009;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;Total;26
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;-24;17
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;25-34;4
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;35-;3
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;Total;24
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;-24;5
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;25-34;3
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;35-;1
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;Total;9
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;-24;22
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;25-34;7
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;35-;4
HT2009;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;Total;33
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;-24;88
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;25-34;19
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;35-;8
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;Total;115
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Män;-24;17
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Män;25-34;7
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Män;35-;1
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Män;Total;25
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Total;-24;105
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Total;25-34;26
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Total;35-;9
HT2009;Högskolan i Jönköping;Sjuksköterskeexamen;Total;Total;140
HT2009;Högskolan i Jönköping;Socionomexamen;Kvinnor;-24;33
HT2009;Högskolan i Jönköping;Socionomexamen;Kvinnor;25-34;4
HT2009;Högskolan i Jönköping;Socionomexamen;Kvinnor;35-;7
HT2009;Högskolan i Jönköping;Socionomexamen;Kvinnor;Total;44
HT2009;Högskolan i Jönköping;Socionomexamen;Män;-24;1
HT2009;Högskolan i Jönköping;Socionomexamen;Män;25-34;3
HT2009;Högskolan i Jönköping;Socionomexamen;Män;35-;2
HT2009;Högskolan i Jönköping;Socionomexamen;Män;Total;6
HT2009;Högskolan i Jönköping;Socionomexamen;Total;-24;34
HT2009;Högskolan i Jönköping;Socionomexamen;Total;25-34;7
HT2009;Högskolan i Jönköping;Socionomexamen;Total;35-;9
HT2009;Högskolan i Jönköping;Socionomexamen;Total;Total;50
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;-24;26
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;25-34;8
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;35-;3
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;Total;37
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Män;-24;1
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Män;25-34;2
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Män;Total;3
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Total;-24;27
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Total;25-34;10
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Total;35-;3
HT2009;Högskolan i Jönköping;Tandhygienistexamen;Total;Total;40
HT2009;Högskolan i Kalmar;;Kvinnor;-24;341
HT2009;Högskolan i Kalmar;;Kvinnor;25-34;136
HT2009;Högskolan i Kalmar;;Kvinnor;35-;108
HT2009;Högskolan i Kalmar;;Kvinnor;Total;585
HT2009;Högskolan i Kalmar;;Män;-24;224
HT2009;Högskolan i Kalmar;;Män;25-34;72
HT2009;Högskolan i Kalmar;;Män;35-;25
HT2009;Högskolan i Kalmar;;Män;Total;321
HT2009;Högskolan i Kalmar;;Total;-24;565
HT2009;Högskolan i Kalmar;;Total;25-34;208
HT2009;Högskolan i Kalmar;;Total;35-;133
HT2009;Högskolan i Kalmar;;Total;Total;906
HT2009;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;-24;15
HT2009;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;25-34;4
HT2009;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;Total;19
HT2009;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;-24;5
HT2009;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;25-34;1
HT2009;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;Total;6
HT2009;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;-24;20
HT2009;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;25-34;5
HT2009;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;Total;25
HT2009;Högskolan i Kalmar;Lärarexamen;Kvinnor;-24;163
HT2009;Högskolan i Kalmar;Lärarexamen;Kvinnor;25-34;62
HT2009;Högskolan i Kalmar;Lärarexamen;Kvinnor;35-;53
HT2009;Högskolan i Kalmar;Lärarexamen;Kvinnor;Total;278
HT2009;Högskolan i Kalmar;Lärarexamen;Män;-24;53
HT2009;Högskolan i Kalmar;Lärarexamen;Män;25-34;15
HT2009;Högskolan i Kalmar;Lärarexamen;Män;35-;8
HT2009;Högskolan i Kalmar;Lärarexamen;Män;Total;76
HT2009;Högskolan i Kalmar;Lärarexamen;Total;-24;216
HT2009;Högskolan i Kalmar;Lärarexamen;Total;25-34;77
HT2009;Högskolan i Kalmar;Lärarexamen;Total;35-;61
HT2009;Högskolan i Kalmar;Lärarexamen;Total;Total;354
HT2009;Högskolan i Kalmar;Optikerexamen;Kvinnor;-24;26
HT2009;Högskolan i Kalmar;Optikerexamen;Kvinnor;25-34;2
