Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2005;Göteborgs universitet;Tandteknikerexamen;Män;25-34;1
HT2005;Göteborgs universitet;Tandteknikerexamen;Män;Total;10
HT2005;Göteborgs universitet;Tandteknikerexamen;Total;-24;16
HT2005;Göteborgs universitet;Tandteknikerexamen;Total;25-34;7
HT2005;Göteborgs universitet;Tandteknikerexamen;Total;35-;1
HT2005;Göteborgs universitet;Tandteknikerexamen;Total;Total;24
HT2005;Göteborgs universitet;Teologie kandidatexamen;Kvinnor;-24;21
HT2005;Göteborgs universitet;Teologie kandidatexamen;Kvinnor;25-34;5
HT2005;Göteborgs universitet;Teologie kandidatexamen;Kvinnor;35-;2
HT2005;Göteborgs universitet;Teologie kandidatexamen;Kvinnor;Total;28
HT2005;Göteborgs universitet;Teologie kandidatexamen;Män;-24;8
HT2005;Göteborgs universitet;Teologie kandidatexamen;Män;25-34;3
HT2005;Göteborgs universitet;Teologie kandidatexamen;Män;35-;1
HT2005;Göteborgs universitet;Teologie kandidatexamen;Män;Total;12
HT2005;Göteborgs universitet;Teologie kandidatexamen;Total;-24;29
HT2005;Göteborgs universitet;Teologie kandidatexamen;Total;25-34;8
HT2005;Göteborgs universitet;Teologie kandidatexamen;Total;35-;3
HT2005;Göteborgs universitet;Teologie kandidatexamen;Total;Total;40
HT2005;Högskolan Dalarna;;Kvinnor;-24;143
HT2005;Högskolan Dalarna;;Kvinnor;25-34;116
HT2005;Högskolan Dalarna;;Kvinnor;35-;105
HT2005;Högskolan Dalarna;;Kvinnor;Total;364
HT2005;Högskolan Dalarna;;Män;-24;128
HT2005;Högskolan Dalarna;;Män;25-34;50
HT2005;Högskolan Dalarna;;Män;35-;30
HT2005;Högskolan Dalarna;;Män;Total;208
HT2005;Högskolan Dalarna;;Total;-24;271
HT2005;Högskolan Dalarna;;Total;25-34;166
HT2005;Högskolan Dalarna;;Total;35-;135
HT2005;Högskolan Dalarna;;Total;Total;572
HT2005;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;25-34;8
HT2005;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;35-;9
HT2005;Högskolan Dalarna;Barnmorskeexamen;Kvinnor;Total;17
HT2005;Högskolan Dalarna;Barnmorskeexamen;Män;35-;1
HT2005;Högskolan Dalarna;Barnmorskeexamen;Män;Total;1
HT2005;Högskolan Dalarna;Barnmorskeexamen;Total;25-34;8
HT2005;Högskolan Dalarna;Barnmorskeexamen;Total;35-;10
HT2005;Högskolan Dalarna;Barnmorskeexamen;Total;Total;18
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Kvinnor;-24;8
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Kvinnor;25-34;1
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Kvinnor;Total;9
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Män;-24;22
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Män;25-34;2
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Män;35-;1
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Män;Total;25
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Total;-24;30
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Total;25-34;3
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Total;35-;1
HT2005;Högskolan Dalarna;Civilingenjörsexamen;Total;Total;34
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;-24;8
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;25-34;1
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Kvinnor;Total;9
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Män;-24;38
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Män;25-34;3
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Män;35-;2
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Män;Total;43
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Total;-24;46
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Total;25-34;4
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Total;35-;2
HT2005;Högskolan Dalarna;Högskoleingenjörsexamen;Total;Total;52
HT2005;Högskolan Dalarna;Lärarexamen;Kvinnor;-24;91
HT2005;Högskolan Dalarna;Lärarexamen;Kvinnor;25-34;52
HT2005;Högskolan Dalarna;Lärarexamen;Kvinnor;35-;16
HT2005;Högskolan Dalarna;Lärarexamen;Kvinnor;Total;159
HT2005;Högskolan Dalarna;Lärarexamen;Män;-24;53
HT2005;Högskolan Dalarna;Lärarexamen;Män;25-34;17
HT2005;Högskolan Dalarna;Lärarexamen;Män;35-;8
HT2005;Högskolan Dalarna;Lärarexamen;Män;Total;78
HT2005;Högskolan Dalarna;Lärarexamen;Total;-24;144
HT2005;Högskolan Dalarna;Lärarexamen;Total;25-34;69
HT2005;Högskolan Dalarna;Lärarexamen;Total;35-;24
HT2005;Högskolan Dalarna;Lärarexamen;Total;Total;237
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;-24;12
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;25-34;23
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;35-;21
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Kvinnor;Total;56
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Män;-24;3
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Män;25-34;4
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Män;35-;2
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Män;Total;9
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Total;-24;15
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Total;25-34;27
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Total;35-;23
HT2005;Högskolan Dalarna;Sjuksköterskeexamen;Total;Total;65
HT2005;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;-24;13
HT2005;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;25-34;8
HT2005;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;35-;11
HT2005;Högskolan Dalarna;Social omsorgsexamen;Kvinnor;Total;32
HT2005;Högskolan Dalarna;Social omsorgsexamen;Män;25-34;2
HT2005;Högskolan Dalarna;Social omsorgsexamen;Män;Total;2
HT2005;Högskolan Dalarna;Social omsorgsexamen;Total;-24;13
HT2005;Högskolan Dalarna;Social omsorgsexamen;Total;25-34;10
HT2005;Högskolan Dalarna;Social omsorgsexamen;Total;35-;11
HT2005;Högskolan Dalarna;Social omsorgsexamen;Total;Total;34
HT2005;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;25-34;7
HT2005;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;35-;32
HT2005;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;Total;39
HT2005;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;25-34;7
HT2005;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;35-;32
HT2005;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;Total;39
HT2005;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;-24;8
HT2005;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;25-34;5
HT2005;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;35-;6
HT2005;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;Total;19
HT2005;Högskolan Dalarna;Tandhygienistexamen;Män;35-;2
HT2005;Högskolan Dalarna;Tandhygienistexamen;Män;Total;2
HT2005;Högskolan Dalarna;Tandhygienistexamen;Total;-24;8
HT2005;Högskolan Dalarna;Tandhygienistexamen;Total;25-34;5
HT2005;Högskolan Dalarna;Tandhygienistexamen;Total;35-;8
HT2005;Högskolan Dalarna;Tandhygienistexamen;Total;Total;21
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Kvinnor;-24;3
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Kvinnor;25-34;11
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Kvinnor;35-;10
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Kvinnor;Total;24
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Män;-24;12
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Män;25-34;22
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Män;35-;14
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Män;Total;48
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Total;-24;15
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Total;25-34;33
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Total;35-;24
HT2005;Högskolan Dalarna;Yrkeshögskoleexamen;Total;Total;72
HT2005;Högskolan i Borås;;Kvinnor;-24;228
HT2005;Högskolan i Borås;;Kvinnor;25-34;129
HT2005;Högskolan i Borås;;Kvinnor;35-;90
HT2005;Högskolan i Borås;;Kvinnor;Total;447
HT2005;Högskolan i Borås;;Män;-24;110
HT2005;Högskolan i Borås;;Män;25-34;60
HT2005;Högskolan i Borås;;Män;35-;23
HT2005;Högskolan i Borås;;Män;Total;193
HT2005;Högskolan i Borås;;Total;-24;338
HT2005;Högskolan i Borås;;Total;25-34;189
HT2005;Högskolan i Borås;;Total;35-;113
HT2005;Högskolan i Borås;;Total;Total;640
HT2005;Högskolan i Borås;Barnmorskeexamen;Kvinnor;-24;2
HT2005;Högskolan i Borås;Barnmorskeexamen;Kvinnor;25-34;16
HT2005;Högskolan i Borås;Barnmorskeexamen;Kvinnor;35-;11
HT2005;Högskolan i Borås;Barnmorskeexamen;Kvinnor;Total;29
HT2005;Högskolan i Borås;Barnmorskeexamen;Män;-24;1
HT2005;Högskolan i Borås;Barnmorskeexamen;Män;Total;1
HT2005;Högskolan i Borås;Barnmorskeexamen;Total;-24;3
HT2005;Högskolan i Borås;Barnmorskeexamen;Total;25-34;16
HT2005;Högskolan i Borås;Barnmorskeexamen;Total;35-;11
HT2005;Högskolan i Borås;Barnmorskeexamen;Total;Total;30
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;-24;27
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;25-34;7
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;35-;8
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;Total;42
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Män;-24;60
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Män;25-34;12
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Män;35-;6
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Män;Total;78
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Total;-24;87
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Total;25-34;19
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Total;35-;14
HT2005;Högskolan i Borås;Högskoleingenjörsexamen;Total;Total;120
HT2005;Högskolan i Borås;Lärarexamen;Kvinnor;-24;157
HT2005;Högskolan i Borås;Lärarexamen;Kvinnor;25-34;43
HT2005;Högskolan i Borås;Lärarexamen;Kvinnor;35-;24
HT2005;Högskolan i Borås;Lärarexamen;Kvinnor;Total;224
HT2005;Högskolan i Borås;Lärarexamen;Män;-24;31
HT2005;Högskolan i Borås;Lärarexamen;Män;25-34;8
HT2005;Högskolan i Borås;Lärarexamen;Män;35-;4
HT2005;Högskolan i Borås;Lärarexamen;Män;Total;43
HT2005;Högskolan i Borås;Lärarexamen;Total;-24;188
HT2005;Högskolan i Borås;Lärarexamen;Total;25-34;51
HT2005;Högskolan i Borås;Lärarexamen;Total;35-;28
HT2005;Högskolan i Borås;Lärarexamen;Total;Total;267
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;-24;33
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;25-34;27
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;35-;8
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;Total;68
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Män;-24;8
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Män;25-34;7
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Män;35-;2
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Män;Total;17
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Total;-24;41
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Total;25-34;34
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Total;35-;10
HT2005;Högskolan i Borås;Sjuksköterskeexamen;Total;Total;85
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;-24;3
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;25-34;29
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;35-;35
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;Total;67
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;-24;1
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;25-34;30
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;35-;9
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;Total;40
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;-24;4
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;25-34;59
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;35-;44
HT2005;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;Total;107
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Kvinnor;-24;6
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Kvinnor;25-34;7
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Kvinnor;35-;4
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Kvinnor;Total;17
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Män;-24;9
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Män;25-34;3
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Män;35-;2
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Män;Total;14
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Total;-24;15
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Total;25-34;10
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Total;35-;6
HT2005;Högskolan i Borås;Yrkeshögskoleexamen;Total;Total;31
HT2005;Högskolan i Gävle;;Kvinnor;-24;243
HT2005;Högskolan i Gävle;;Kvinnor;25-34;145
HT2005;Högskolan i Gävle;;Kvinnor;35-;124
HT2005;Högskolan i Gävle;;Kvinnor;Total;512
HT2005;Högskolan i Gävle;;Män;-24;156
HT2005;Högskolan i Gävle;;Män;25-34;74
HT2005;Högskolan i Gävle;;Män;35-;51
HT2005;Högskolan i Gävle;;Män;Total;281
HT2005;Högskolan i Gävle;;Total;-24;399
HT2005;Högskolan i Gävle;;Total;25-34;219
HT2005;Högskolan i Gävle;;Total;35-;175
HT2005;Högskolan i Gävle;;Total;Total;793
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;-24;26
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;25-34;8
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;35-;2
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;Total;36
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Män;-24;74
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Män;25-34;18
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Män;35-;9
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Män;Total;101
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Total;-24;100
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Total;25-34;26
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Total;35-;11
HT2005;Högskolan i Gävle;Högskoleingenjörsexamen;Total;Total;137
HT2005;Högskolan i Gävle;Lärarexamen;Kvinnor;-24;162
HT2005;Högskolan i Gävle;Lärarexamen;Kvinnor;25-34;82
HT2005;Högskolan i Gävle;Lärarexamen;Kvinnor;35-;49
HT2005;Högskolan i Gävle;Lärarexamen;Kvinnor;Total;293
HT2005;Högskolan i Gävle;Lärarexamen;Män;-24;52
HT2005;Högskolan i Gävle;Lärarexamen;Män;25-34;32
HT2005;Högskolan i Gävle;Lärarexamen;Män;35-;34
HT2005;Högskolan i Gävle;Lärarexamen;Män;Total;118
HT2005;Högskolan i Gävle;Lärarexamen;Total;-24;214
HT2005;Högskolan i Gävle;Lärarexamen;Total;25-34;114
HT2005;Högskolan i Gävle;Lärarexamen;Total;35-;83
HT2005;Högskolan i Gävle;Lärarexamen;Total;Total;411
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;-24;31
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;25-34;14
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;35-;14
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;Total;59
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Män;-24;5
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Män;25-34;6
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Män;35-;4
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Män;Total;15
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Total;-24;36
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Total;25-34;20
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Total;35-;18
HT2005;Högskolan i Gävle;Sjuksköterskeexamen;Total;Total;74
HT2005;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;-24;4
HT2005;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;25-34;30
HT2005;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;35-;33
HT2005;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;Total;67
HT2005;Högskolan i Gävle;Social omsorgsexamen;Män;25-34;3
HT2005;Högskolan i Gävle;Social omsorgsexamen;Män;35-;2
HT2005;Högskolan i Gävle;Social omsorgsexamen;Män;Total;5
HT2005;Högskolan i Gävle;Social omsorgsexamen;Total;-24;4
HT2005;Högskolan i Gävle;Social omsorgsexamen;Total;25-34;33
HT2005;Högskolan i Gävle;Social omsorgsexamen;Total;35-;35
HT2005;Högskolan i Gävle;Social omsorgsexamen;Total;Total;72
HT2005;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;-24;1
HT2005;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;25-34;5
HT2005;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;35-;25
HT2005;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;Total;31
HT2005;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;25-34;1
HT2005;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;Total;1
HT2005;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;-24;1
HT2005;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;25-34;6
HT2005;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;35-;25
HT2005;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;Total;32
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;-24;19
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;25-34;6
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;35-;1
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Kvinnor;Total;26
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Män;-24;26
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Män;25-34;14
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Män;35-;2
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Män;Total;42
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Total;-24;45
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Total;25-34;20
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Total;35-;3
HT2005;Högskolan i Gävle;Yrkeshögskoleexamen;Total;Total;68
HT2005;Högskolan i Halmstad;;Kvinnor;-24;152
HT2005;Högskolan i Halmstad;;Kvinnor;25-34;54
HT2005;Högskolan i Halmstad;;Kvinnor;35-;71
HT2005;Högskolan i Halmstad;;Kvinnor;Total;277
HT2005;Högskolan i Halmstad;;Män;-24;162
HT2005;Högskolan i Halmstad;;Män;25-34;29
HT2005;Högskolan i Halmstad;;Män;35-;6
HT2005;Högskolan i Halmstad;;Män;Total;197
HT2005;Högskolan i Halmstad;;Total;-24;314
HT2005;Högskolan i Halmstad;;Total;25-34;83
HT2005;Högskolan i Halmstad;;Total;35-;77
HT2005;Högskolan i Halmstad;;Total;Total;474
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;34
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;3
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;38
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;137
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;13
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;150
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;171
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;16
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;1
HT2005;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;188
HT2005;Högskolan i Halmstad;Lärarexamen;Kvinnor;-24;85
HT2005;Högskolan i Halmstad;Lärarexamen;Kvinnor;25-34;23
HT2005;Högskolan i Halmstad;Lärarexamen;Kvinnor;35-;18
HT2005;Högskolan i Halmstad;Lärarexamen;Kvinnor;Total;126
HT2005;Högskolan i Halmstad;Lärarexamen;Män;-24;24
HT2005;Högskolan i Halmstad;Lärarexamen;Män;25-34;14
HT2005;Högskolan i Halmstad;Lärarexamen;Män;35-;6
HT2005;Högskolan i Halmstad;Lärarexamen;Män;Total;44
HT2005;Högskolan i Halmstad;Lärarexamen;Total;-24;109
HT2005;Högskolan i Halmstad;Lärarexamen;Total;25-34;37
HT2005;Högskolan i Halmstad;Lärarexamen;Total;35-;24
HT2005;Högskolan i Halmstad;Lärarexamen;Total;Total;170
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;33
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;19
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;10
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;62
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Män;-24;1
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Män;25-34;2
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Män;Total;3
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Total;-24;34
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Total;25-34;21
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Total;35-;10
HT2005;Högskolan i Halmstad;Sjuksköterskeexamen;Total;Total;65
HT2005;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;25-34;9
HT2005;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;35-;42
HT2005;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;Total;51
HT2005;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;25-34;9
HT2005;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;35-;42
HT2005;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;Total;51
HT2005;Högskolan i Jönköping;;Kvinnor;-24;430
HT2005;Högskolan i Jönköping;;Kvinnor;25-34;127
HT2005;Högskolan i Jönköping;;Kvinnor;35-;96
HT2005;Högskolan i Jönköping;;Kvinnor;Total;653
HT2005;Högskolan i Jönköping;;Män;-24;280
HT2005;Högskolan i Jönköping;;Män;25-34;77
HT2005;Högskolan i Jönköping;;Män;35-;24
HT2005;Högskolan i Jönköping;;Män;Total;381
HT2005;Högskolan i Jönköping;;Total;-24;710
HT2005;Högskolan i Jönköping;;Total;25-34;204
HT2005;Högskolan i Jönköping;;Total;35-;120
HT2005;Högskolan i Jönköping;;Total;Total;1034
HT2005;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;-24;29
HT2005;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;25-34;6
HT2005;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;35-;4
HT2005;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;Total;39
HT2005;Högskolan i Jönköping;Arbetsterapeutexamen;Män;-24;1
HT2005;Högskolan i Jönköping;Arbetsterapeutexamen;Män;Total;1
HT2005;Högskolan i Jönköping;Arbetsterapeutexamen;Total;-24;30
HT2005;Högskolan i Jönköping;Arbetsterapeutexamen;Total;25-34;6
HT2005;Högskolan i Jönköping;Arbetsterapeutexamen;Total;35-;4
HT2005;Högskolan i Jönköping;Arbetsterapeutexamen;Total;Total;40
HT2005;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;-24;13
HT2005;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;25-34;4
HT2005;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2005;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;Total;20
HT2005;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;-24;2
HT2005;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;Total;2
HT2005;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;-24;15
HT2005;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;25-34;4
HT2005;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;35-;3
HT2005;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;Total;22
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;-24;87
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;25-34;14
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;35-;4
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;Total;105
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;-24;208
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;25-34;26
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;35-;5
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;Total;239
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;-24;295
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;25-34;40
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;35-;9
HT2005;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;Total;344
HT2005;Högskolan i Jönköping;Lärarexamen;Kvinnor;-24;183
HT2005;Högskolan i Jönköping;Lärarexamen;Kvinnor;25-34;56
HT2005;Högskolan i Jönköping;Lärarexamen;Kvinnor;35-;42
