Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2016;Högskolan i Halmstad;Civilingenjörsexamen;Män;-24;46
HT2016;Högskolan i Halmstad;Civilingenjörsexamen;Män;25-34;3
HT2016;Högskolan i Halmstad;Civilingenjörsexamen;Män;Total;49
HT2016;Högskolan i Halmstad;Civilingenjörsexamen;Total;-24;51
HT2016;Högskolan i Halmstad;Civilingenjörsexamen;Total;25-34;4
HT2016;Högskolan i Halmstad;Civilingenjörsexamen;Total;Total;55
HT2016;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;-24;21
HT2016;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;25-34;15
HT2016;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;35-;4
HT2016;Högskolan i Halmstad;Förskollärarexamen;Kvinnor;Total;40
HT2016;Högskolan i Halmstad;Förskollärarexamen;Män;-24;1
HT2016;Högskolan i Halmstad;Förskollärarexamen;Män;Total;1
HT2016;Högskolan i Halmstad;Förskollärarexamen;Total;-24;22
HT2016;Högskolan i Halmstad;Förskollärarexamen;Total;25-34;15
HT2016;Högskolan i Halmstad;Förskollärarexamen;Total;35-;4
HT2016;Högskolan i Halmstad;Förskollärarexamen;Total;Total;41
HT2016;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;-24;44
HT2016;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;25-34;13
HT2016;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;35-;4
HT2016;Högskolan i Halmstad;Grundlärarexamen;Kvinnor;Total;61
HT2016;Högskolan i Halmstad;Grundlärarexamen;Män;-24;9
HT2016;Högskolan i Halmstad;Grundlärarexamen;Män;25-34;3
HT2016;Högskolan i Halmstad;Grundlärarexamen;Män;Total;12
HT2016;Högskolan i Halmstad;Grundlärarexamen;Total;-24;53
HT2016;Högskolan i Halmstad;Grundlärarexamen;Total;25-34;16
HT2016;Högskolan i Halmstad;Grundlärarexamen;Total;35-;4
HT2016;Högskolan i Halmstad;Grundlärarexamen;Total;Total;73
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;47
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;13
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;35-;2
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;62
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;137
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;48
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;35-;7
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;192
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;184
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;61
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;9
HT2016;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;254
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;46
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;17
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;7
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;70
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Män;-24;15
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Män;25-34;4
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Män;Total;19
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Total;-24;61
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Total;25-34;21
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Total;35-;7
HT2016;Högskolan i Halmstad;Sjuksköterskeexamen;Total;Total;89
HT2016;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;-24;5
HT2016;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;25-34;33
HT2016;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;35-;35
HT2016;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;Total;73
HT2016;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;25-34;8
HT2016;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;Total;8
HT2016;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;-24;5
HT2016;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;25-34;41
HT2016;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;35-;35
HT2016;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;Total;81
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;-24;28
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;25-34;6
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;35-;5
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Kvinnor;Total;39
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Män;-24;34
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Män;25-34;9
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Män;35-;10
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Män;Total;53
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Total;-24;62
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Total;25-34;15
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Total;35-;15
HT2016;Högskolan i Halmstad;Ämneslärarexamen;Total;Total;92
HT2016;Högskolan i Jönköping;;Kvinnor;-24;603
HT2016;Högskolan i Jönköping;;Kvinnor;25-34;193
HT2016;Högskolan i Jönköping;;Kvinnor;35-;88
HT2016;Högskolan i Jönköping;;Kvinnor;Total;884
HT2016;Högskolan i Jönköping;;Män;-24;499
HT2016;Högskolan i Jönköping;;Män;25-34;115
HT2016;Högskolan i Jönköping;;Män;35-;17
HT2016;Högskolan i Jönköping;;Män;Total;631
HT2016;Högskolan i Jönköping;;Total;-24;1102
HT2016;Högskolan i Jönköping;;Total;25-34;308
HT2016;Högskolan i Jönköping;;Total;35-;105
HT2016;Högskolan i Jönköping;;Total;Total;1515
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;-24;30
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;25-34;13
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;35-;8
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;Total;51
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Män;-24;4
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Män;25-34;4
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Män;35-;1
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Män;Total;9
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Total;-24;34
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Total;25-34;17
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Total;35-;9
HT2016;Högskolan i Jönköping;Arbetsterapeutexamen;Total;Total;60
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;-24;32
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;25-34;9
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;Total;44
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;-24;15
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;25-34;5
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;35-;1
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;Total;21
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;-24;47
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;25-34;14
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;35-;4
HT2016;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;Total;65
HT2016;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;-24;51
HT2016;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;25-34;5
HT2016;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;Total;56
HT2016;Högskolan i Jönköping;Civilekonomexamen;Män;-24;75
HT2016;Högskolan i Jönköping;Civilekonomexamen;Män;25-34;10
HT2016;Högskolan i Jönköping;Civilekonomexamen;Män;Total;85
HT2016;Högskolan i Jönköping;Civilekonomexamen;Total;-24;126
HT2016;Högskolan i Jönköping;Civilekonomexamen;Total;25-34;15
HT2016;Högskolan i Jönköping;Civilekonomexamen;Total;Total;141
HT2016;Högskolan i Jönköping;Förskollärarexamen;Kvinnor;-24;76
HT2016;Högskolan i Jönköping;Förskollärarexamen;Kvinnor;25-34;30
HT2016;Högskolan i Jönköping;Förskollärarexamen;Kvinnor;35-;4
HT2016;Högskolan i Jönköping;Förskollärarexamen;Kvinnor;Total;110
HT2016;Högskolan i Jönköping;Förskollärarexamen;Män;-24;4
HT2016;Högskolan i Jönköping;Förskollärarexamen;Män;25-34;2
HT2016;Högskolan i Jönköping;Förskollärarexamen;Män;Total;6
HT2016;Högskolan i Jönköping;Förskollärarexamen;Total;-24;80
HT2016;Högskolan i Jönköping;Förskollärarexamen;Total;25-34;32
HT2016;Högskolan i Jönköping;Förskollärarexamen;Total;35-;4
HT2016;Högskolan i Jönköping;Förskollärarexamen;Total;Total;116
HT2016;Högskolan i Jönköping;Grundlärarexamen;Kvinnor;-24;87
HT2016;Högskolan i Jönköping;Grundlärarexamen;Kvinnor;25-34;38
HT2016;Högskolan i Jönköping;Grundlärarexamen;Kvinnor;35-;7
HT2016;Högskolan i Jönköping;Grundlärarexamen;Kvinnor;Total;132
HT2016;Högskolan i Jönköping;Grundlärarexamen;Män;-24;39
HT2016;Högskolan i Jönköping;Grundlärarexamen;Män;25-34;18
HT2016;Högskolan i Jönköping;Grundlärarexamen;Män;35-;1
HT2016;Högskolan i Jönköping;Grundlärarexamen;Män;Total;58
HT2016;Högskolan i Jönköping;Grundlärarexamen;Total;-24;126
HT2016;Högskolan i Jönköping;Grundlärarexamen;Total;25-34;56
HT2016;Högskolan i Jönköping;Grundlärarexamen;Total;35-;8
HT2016;Högskolan i Jönköping;Grundlärarexamen;Total;Total;190
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;-24;123
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;25-34;6
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;35-;2
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;Total;131
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;-24;286
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;25-34;54
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;35-;3
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;Total;343
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;-24;409
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;25-34;60
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;35-;5
HT2016;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;Total;474
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;-24;14
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;25-34;2
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;35-;1
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;Total;17
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;-24;10
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;25-34;3
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;35-;1
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;Total;14
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;-24;24
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;25-34;5
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;35-;2
HT2016;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;Total;31
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;-24;18
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;25-34;9
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;35-;5
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;Total;32
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;-24;3
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;25-34;3
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;35-;3
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;Total;9
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;-24;21
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;25-34;12
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;35-;8
HT2016;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;Total;41
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;-24;83
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;25-34;22
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;35-;21
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;Total;126
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Män;-24;17
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Män;25-34;6
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Män;35-;1
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Män;Total;24
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Total;-24;100
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Total;25-34;28
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Total;35-;22
HT2016;Högskolan i Jönköping;Sjuksköterskeexamen;Total;Total;150
HT2016;Högskolan i Jönköping;Socionomexamen;Kvinnor;-24;28
HT2016;Högskolan i Jönköping;Socionomexamen;Kvinnor;25-34;7
HT2016;Högskolan i Jönköping;Socionomexamen;Kvinnor;35-;6
HT2016;Högskolan i Jönköping;Socionomexamen;Kvinnor;Total;41
HT2016;Högskolan i Jönköping;Socionomexamen;Män;-24;5
HT2016;Högskolan i Jönköping;Socionomexamen;Män;25-34;3
HT2016;Högskolan i Jönköping;Socionomexamen;Män;35-;2
HT2016;Högskolan i Jönköping;Socionomexamen;Män;Total;10
HT2016;Högskolan i Jönköping;Socionomexamen;Total;-24;33
HT2016;Högskolan i Jönköping;Socionomexamen;Total;25-34;10
HT2016;Högskolan i Jönköping;Socionomexamen;Total;35-;8
HT2016;Högskolan i Jönköping;Socionomexamen;Total;Total;51
HT2016;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;25-34;35
HT2016;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;35-;30
HT2016;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Kvinnor;Total;65
HT2016;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;25-34;1
HT2016;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;35-;1
HT2016;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Män;Total;2
HT2016;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;25-34;36
HT2016;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;35-;31
HT2016;Högskolan i Jönköping;Specialistsjuksköterskeexamen;Total;Total;67
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;-24;26
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;25-34;10
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;35-;1
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;Total;37
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Män;-24;2
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Män;25-34;1
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Män;35-;3
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Män;Total;6
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Total;-24;28
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Total;25-34;11
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Total;35-;4
HT2016;Högskolan i Jönköping;Tandhygienistexamen;Total;Total;43
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;-24;35
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;25-34;8
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;35-;1
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Kvinnor;Total;44
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Män;-24;40
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Män;25-34;5
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Män;Total;45
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Total;-24;75
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Total;25-34;13
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Total;35-;1
HT2016;Högskolan i Jönköping;Ämneslärarexamen;Total;Total;89
HT2016;Högskolan i Skövde;;Kvinnor;-24;74
HT2016;Högskolan i Skövde;;Kvinnor;25-34;79
HT2016;Högskolan i Skövde;;Kvinnor;35-;90
HT2016;Högskolan i Skövde;;Kvinnor;Total;243
HT2016;Högskolan i Skövde;;Män;-24;45
HT2016;Högskolan i Skövde;;Män;25-34;21
HT2016;Högskolan i Skövde;;Män;35-;21
HT2016;Högskolan i Skövde;;Män;Total;87
HT2016;Högskolan i Skövde;;Total;-24;119
HT2016;Högskolan i Skövde;;Total;25-34;100
HT2016;Högskolan i Skövde;;Total;35-;111
HT2016;Högskolan i Skövde;;Total;Total;330
HT2016;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;-24;1
HT2016;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;25-34;18
HT2016;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;35-;3
HT2016;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;Total;22
HT2016;Högskolan i Skövde;Barnmorskeexamen;Total;-24;1
HT2016;Högskolan i Skövde;Barnmorskeexamen;Total;25-34;18
HT2016;Högskolan i Skövde;Barnmorskeexamen;Total;35-;3
HT2016;Högskolan i Skövde;Barnmorskeexamen;Total;Total;22
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;-24;11
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;25-34;4
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;Total;16
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Män;-24;39
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Män;25-34;9
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Män;35-;4
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Män;Total;52
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Total;-24;50
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Total;25-34;13
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Total;35-;5
HT2016;Högskolan i Skövde;Högskoleingenjörsexamen;Total;Total;68
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;-24;60
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;25-34;17
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;35-;9
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Kvinnor;Total;86
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Män;-24;6
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Män;25-34;7
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Män;Total;13
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Total;-24;66
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Total;25-34;24
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Total;35-;9
HT2016;Högskolan i Skövde;Sjuksköterskeexamen;Total;Total;99
HT2016;Högskolan i Skövde;Specialistsjuksköterskeexamen;Kvinnor;-24;2
HT2016;Högskolan i Skövde;Specialistsjuksköterskeexamen;Kvinnor;25-34;24
HT2016;Högskolan i Skövde;Specialistsjuksköterskeexamen;Kvinnor;35-;59
HT2016;Högskolan i Skövde;Specialistsjuksköterskeexamen;Kvinnor;Total;85
HT2016;Högskolan i Skövde;Specialistsjuksköterskeexamen;Män;35-;1
HT2016;Högskolan i Skövde;Specialistsjuksköterskeexamen;Män;Total;1
HT2016;Högskolan i Skövde;Specialistsjuksköterskeexamen;Total;-24;2
HT2016;Högskolan i Skövde;Specialistsjuksköterskeexamen;Total;25-34;24
HT2016;Högskolan i Skövde;Specialistsjuksköterskeexamen;Total;35-;60
HT2016;Högskolan i Skövde;Specialistsjuksköterskeexamen;Total;Total;86
HT2016;Högskolan i Skövde;Yrkeslärarexamen;Kvinnor;25-34;16
HT2016;Högskolan i Skövde;Yrkeslärarexamen;Kvinnor;35-;18
HT2016;Högskolan i Skövde;Yrkeslärarexamen;Kvinnor;Total;34
HT2016;Högskolan i Skövde;Yrkeslärarexamen;Män;25-34;5
HT2016;Högskolan i Skövde;Yrkeslärarexamen;Män;35-;16
HT2016;Högskolan i Skövde;Yrkeslärarexamen;Män;Total;21
HT2016;Högskolan i Skövde;Yrkeslärarexamen;Total;25-34;21
HT2016;Högskolan i Skövde;Yrkeslärarexamen;Total;35-;34
HT2016;Högskolan i Skövde;Yrkeslärarexamen;Total;Total;55
HT2016;Högskolan Kristianstad;;Kvinnor;-24;297
HT2016;Högskolan Kristianstad;;Kvinnor;25-34;178
HT2016;Högskolan Kristianstad;;Kvinnor;35-;190
HT2016;Högskolan Kristianstad;;Kvinnor;Total;665
HT2016;Högskolan Kristianstad;;Män;-24;55
HT2016;Högskolan Kristianstad;;Män;25-34;50
HT2016;Högskolan Kristianstad;;Män;35-;34
HT2016;Högskolan Kristianstad;;Män;Total;139
HT2016;Högskolan Kristianstad;;Total;-24;352
HT2016;Högskolan Kristianstad;;Total;25-34;228
HT2016;Högskolan Kristianstad;;Total;35-;224
HT2016;Högskolan Kristianstad;;Total;Total;804
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Kvinnor;-24;18
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Kvinnor;25-34;4
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Kvinnor;Total;25
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Män;-24;2
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Män;25-34;2
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Män;35-;3
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Män;Total;7
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Total;-24;20
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Total;25-34;6
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Total;35-;6
HT2016;Högskolan Kristianstad;Biomedicinsk analytikerexamen;Total;Total;32
HT2016;Högskolan Kristianstad;Förskollärarexamen;Kvinnor;-24;128
HT2016;Högskolan Kristianstad;Förskollärarexamen;Kvinnor;25-34;100
HT2016;Högskolan Kristianstad;Förskollärarexamen;Kvinnor;35-;59
HT2016;Högskolan Kristianstad;Förskollärarexamen;Kvinnor;Total;287
HT2016;Högskolan Kristianstad;Förskollärarexamen;Män;-24;6
HT2016;Högskolan Kristianstad;Förskollärarexamen;Män;25-34;4
HT2016;Högskolan Kristianstad;Förskollärarexamen;Män;35-;1
HT2016;Högskolan Kristianstad;Förskollärarexamen;Män;Total;11
HT2016;Högskolan Kristianstad;Förskollärarexamen;Total;-24;134
HT2016;Högskolan Kristianstad;Förskollärarexamen;Total;25-34;104
HT2016;Högskolan Kristianstad;Förskollärarexamen;Total;35-;60
HT2016;Högskolan Kristianstad;Förskollärarexamen;Total;Total;298
HT2016;Högskolan Kristianstad;Grundlärarexamen;Kvinnor;-24;58
HT2016;Högskolan Kristianstad;Grundlärarexamen;Kvinnor;25-34;20
HT2016;Högskolan Kristianstad;Grundlärarexamen;Kvinnor;35-;7
HT2016;Högskolan Kristianstad;Grundlärarexamen;Kvinnor;Total;85
HT2016;Högskolan Kristianstad;Grundlärarexamen;Män;-24;23
HT2016;Högskolan Kristianstad;Grundlärarexamen;Män;25-34;17
HT2016;Högskolan Kristianstad;Grundlärarexamen;Män;35-;2
HT2016;Högskolan Kristianstad;Grundlärarexamen;Män;Total;42
HT2016;Högskolan Kristianstad;Grundlärarexamen;Total;-24;81
HT2016;Högskolan Kristianstad;Grundlärarexamen;Total;25-34;37
HT2016;Högskolan Kristianstad;Grundlärarexamen;Total;35-;9
HT2016;Högskolan Kristianstad;Grundlärarexamen;Total;Total;127
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Kvinnor;-24;2
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Kvinnor;25-34;1
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Kvinnor;Total;4
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Män;-24;6
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Män;25-34;4
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Män;Total;10
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Total;-24;8
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Total;25-34;5
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Total;35-;1
HT2016;Högskolan Kristianstad;Högskoleingenjörsexamen;Total;Total;14
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Kvinnor;-24;61
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Kvinnor;25-34;23
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Kvinnor;35-;8
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Kvinnor;Total;92
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Män;-24;5
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Män;25-34;10
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Män;35-;3
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Män;Total;18
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Total;-24;66
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Total;25-34;33
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Total;35-;11
HT2016;Högskolan Kristianstad;Sjuksköterskeexamen;Total;Total;110
HT2016;Högskolan Kristianstad;Speciallärarexamen;Kvinnor;25-34;4
HT2016;Högskolan Kristianstad;Speciallärarexamen;Kvinnor;35-;21
HT2016;Högskolan Kristianstad;Speciallärarexamen;Kvinnor;Total;25
