Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2010;Högskolan Dalarna;Sjuksköterskeexamen;Total;25-34;25
HT2010;Högskolan Dalarna;Sjuksköterskeexamen;Total;35-;14
HT2010;Högskolan Dalarna;Sjuksköterskeexamen;Total;Total;85
HT2010;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;25-34;13
HT2010;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;35-;35
HT2010;Högskolan Dalarna;Specialistsjuksköterskeexamen;Kvinnor;Total;48
HT2010;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;35-;3
HT2010;Högskolan Dalarna;Specialistsjuksköterskeexamen;Män;Total;3
HT2010;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;25-34;13
HT2010;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;35-;38
HT2010;Högskolan Dalarna;Specialistsjuksköterskeexamen;Total;Total;51
HT2010;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;-24;11
HT2010;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;25-34;5
HT2010;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;35-;2
HT2010;Högskolan Dalarna;Tandhygienistexamen;Kvinnor;Total;18
HT2010;Högskolan Dalarna;Tandhygienistexamen;Total;-24;11
HT2010;Högskolan Dalarna;Tandhygienistexamen;Total;25-34;5
HT2010;Högskolan Dalarna;Tandhygienistexamen;Total;35-;2
HT2010;Högskolan Dalarna;Tandhygienistexamen;Total;Total;18
HT2010;Högskolan i Borås;;Kvinnor;-24;380
HT2010;Högskolan i Borås;;Kvinnor;25-34;155
HT2010;Högskolan i Borås;;Kvinnor;35-;118
HT2010;Högskolan i Borås;;Kvinnor;Total;653
HT2010;Högskolan i Borås;;Män;-24;281
HT2010;Högskolan i Borås;;Män;25-34;66
HT2010;Högskolan i Borås;;Män;35-;28
HT2010;Högskolan i Borås;;Män;Total;375
HT2010;Högskolan i Borås;;Total;-24;661
HT2010;Högskolan i Borås;;Total;25-34;221
HT2010;Högskolan i Borås;;Total;35-;146
HT2010;Högskolan i Borås;;Total;Total;1028
HT2010;Högskolan i Borås;Barnmorskeexamen;Kvinnor;25-34;8
HT2010;Högskolan i Borås;Barnmorskeexamen;Kvinnor;35-;12
HT2010;Högskolan i Borås;Barnmorskeexamen;Kvinnor;Total;20
HT2010;Högskolan i Borås;Barnmorskeexamen;Total;25-34;8
HT2010;Högskolan i Borås;Barnmorskeexamen;Total;35-;12
HT2010;Högskolan i Borås;Barnmorskeexamen;Total;Total;20
HT2010;Högskolan i Borås;Civilekonomexamen;Kvinnor;-24;66
HT2010;Högskolan i Borås;Civilekonomexamen;Kvinnor;25-34;3
HT2010;Högskolan i Borås;Civilekonomexamen;Kvinnor;35-;3
HT2010;Högskolan i Borås;Civilekonomexamen;Kvinnor;Total;72
HT2010;Högskolan i Borås;Civilekonomexamen;Män;-24;58
HT2010;Högskolan i Borås;Civilekonomexamen;Män;25-34;5
HT2010;Högskolan i Borås;Civilekonomexamen;Män;Total;63
HT2010;Högskolan i Borås;Civilekonomexamen;Total;-24;124
HT2010;Högskolan i Borås;Civilekonomexamen;Total;25-34;8
HT2010;Högskolan i Borås;Civilekonomexamen;Total;35-;3
HT2010;Högskolan i Borås;Civilekonomexamen;Total;Total;135
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;-24;78
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;25-34;20
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;Total;99
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Män;-24;178
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Män;25-34;27
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Män;35-;9
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Män;Total;214
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Total;-24;256
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Total;25-34;47
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Total;35-;10
HT2010;Högskolan i Borås;Högskoleingenjörsexamen;Total;Total;313
HT2010;Högskolan i Borås;Lärarexamen;Kvinnor;-24;168
HT2010;Högskolan i Borås;Lärarexamen;Kvinnor;25-34;59
HT2010;Högskolan i Borås;Lärarexamen;Kvinnor;35-;34
HT2010;Högskolan i Borås;Lärarexamen;Kvinnor;Total;261
HT2010;Högskolan i Borås;Lärarexamen;Män;-24;25
HT2010;Högskolan i Borås;Lärarexamen;Män;25-34;7
HT2010;Högskolan i Borås;Lärarexamen;Män;35-;3
HT2010;Högskolan i Borås;Lärarexamen;Män;Total;35
HT2010;Högskolan i Borås;Lärarexamen;Total;-24;193
HT2010;Högskolan i Borås;Lärarexamen;Total;25-34;66
HT2010;Högskolan i Borås;Lärarexamen;Total;35-;37
HT2010;Högskolan i Borås;Lärarexamen;Total;Total;296
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;-24;68
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;25-34;25
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;35-;9
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;Total;102
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Män;-24;20
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Män;25-34;8
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Män;Total;28
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Total;-24;88
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Total;25-34;33
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Total;35-;9
HT2010;Högskolan i Borås;Sjuksköterskeexamen;Total;Total;130
HT2010;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;25-34;40
HT2010;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;35-;59
HT2010;Högskolan i Borås;Specialistsjuksköterskeexamen;Kvinnor;Total;99
HT2010;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;25-34;19
HT2010;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;35-;16
HT2010;Högskolan i Borås;Specialistsjuksköterskeexamen;Män;Total;35
HT2010;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;25-34;59
HT2010;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;35-;75
HT2010;Högskolan i Borås;Specialistsjuksköterskeexamen;Total;Total;134
HT2010;Högskolan i Gävle;;Kvinnor;-24;290
HT2010;Högskolan i Gävle;;Kvinnor;25-34;164
HT2010;Högskolan i Gävle;;Kvinnor;35-;129
HT2010;Högskolan i Gävle;;Kvinnor;Total;583
HT2010;Högskolan i Gävle;;Män;-24;165
HT2010;Högskolan i Gävle;;Män;25-34;76
HT2010;Högskolan i Gävle;;Män;35-;22
HT2010;Högskolan i Gävle;;Män;Total;263
HT2010;Högskolan i Gävle;;Total;-24;455
HT2010;Högskolan i Gävle;;Total;25-34;240
HT2010;Högskolan i Gävle;;Total;35-;151
HT2010;Högskolan i Gävle;;Total;Total;846
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;-24;39
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;25-34;15
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;35-;8
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;Total;62
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Män;-24;106
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Män;25-34;42
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Män;35-;9
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Män;Total;157
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Total;-24;145
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Total;25-34;57
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Total;35-;17
HT2010;Högskolan i Gävle;Högskoleingenjörsexamen;Total;Total;219
HT2010;Högskolan i Gävle;Lärarexamen;Kvinnor;-24;161
HT2010;Högskolan i Gävle;Lärarexamen;Kvinnor;25-34;94
HT2010;Högskolan i Gävle;Lärarexamen;Kvinnor;35-;66
HT2010;Högskolan i Gävle;Lärarexamen;Kvinnor;Total;321
HT2010;Högskolan i Gävle;Lärarexamen;Män;-24;47
HT2010;Högskolan i Gävle;Lärarexamen;Män;25-34;20
HT2010;Högskolan i Gävle;Lärarexamen;Män;35-;10
HT2010;Högskolan i Gävle;Lärarexamen;Män;Total;77
HT2010;Högskolan i Gävle;Lärarexamen;Total;-24;208
HT2010;Högskolan i Gävle;Lärarexamen;Total;25-34;114
HT2010;Högskolan i Gävle;Lärarexamen;Total;35-;76
HT2010;Högskolan i Gävle;Lärarexamen;Total;Total;398
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;-24;52
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;25-34;16
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;35-;7
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;Total;75
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Män;-24;8
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Män;25-34;5
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Män;35-;1
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Män;Total;14
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Total;-24;60
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Total;25-34;21
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Total;35-;8
HT2010;Högskolan i Gävle;Sjuksköterskeexamen;Total;Total;89
HT2010;Högskolan i Gävle;Socionomexamen;Kvinnor;-24;37
HT2010;Högskolan i Gävle;Socionomexamen;Kvinnor;25-34;24
HT2010;Högskolan i Gävle;Socionomexamen;Kvinnor;35-;15
HT2010;Högskolan i Gävle;Socionomexamen;Kvinnor;Total;76
HT2010;Högskolan i Gävle;Socionomexamen;Män;-24;4
HT2010;Högskolan i Gävle;Socionomexamen;Män;25-34;8
HT2010;Högskolan i Gävle;Socionomexamen;Män;35-;2
HT2010;Högskolan i Gävle;Socionomexamen;Män;Total;14
HT2010;Högskolan i Gävle;Socionomexamen;Total;-24;41
HT2010;Högskolan i Gävle;Socionomexamen;Total;25-34;32
HT2010;Högskolan i Gävle;Socionomexamen;Total;35-;17
HT2010;Högskolan i Gävle;Socionomexamen;Total;Total;90
HT2010;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;-24;1
HT2010;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;25-34;15
HT2010;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;35-;33
HT2010;Högskolan i Gävle;Specialistsjuksköterskeexamen;Kvinnor;Total;49
HT2010;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;25-34;1
HT2010;Högskolan i Gävle;Specialistsjuksköterskeexamen;Män;Total;1
HT2010;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;-24;1
HT2010;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;25-34;16
HT2010;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;35-;33
HT2010;Högskolan i Gävle;Specialistsjuksköterskeexamen;Total;Total;50
HT2010;Högskolan i Halmstad;;Kvinnor;-24;202
HT2010;Högskolan i Halmstad;;Kvinnor;25-34;54
HT2010;Högskolan i Halmstad;;Kvinnor;35-;88
HT2010;Högskolan i Halmstad;;Kvinnor;Total;344
HT2010;Högskolan i Halmstad;;Män;-24;213
HT2010;Högskolan i Halmstad;;Män;25-34;37
HT2010;Högskolan i Halmstad;;Män;35-;15
HT2010;Högskolan i Halmstad;;Män;Total;265
HT2010;Högskolan i Halmstad;;Total;-24;415
HT2010;Högskolan i Halmstad;;Total;25-34;91
HT2010;Högskolan i Halmstad;;Total;35-;103
HT2010;Högskolan i Halmstad;;Total;Total;609
HT2010;Högskolan i Halmstad;Civilekonomexamen;Kvinnor;-24;20
HT2010;Högskolan i Halmstad;Civilekonomexamen;Kvinnor;25-34;1
HT2010;Högskolan i Halmstad;Civilekonomexamen;Kvinnor;35-;1
HT2010;Högskolan i Halmstad;Civilekonomexamen;Kvinnor;Total;22
HT2010;Högskolan i Halmstad;Civilekonomexamen;Män;-24;12
HT2010;Högskolan i Halmstad;Civilekonomexamen;Män;25-34;1
HT2010;Högskolan i Halmstad;Civilekonomexamen;Män;Total;13
HT2010;Högskolan i Halmstad;Civilekonomexamen;Total;-24;32
HT2010;Högskolan i Halmstad;Civilekonomexamen;Total;25-34;2
HT2010;Högskolan i Halmstad;Civilekonomexamen;Total;35-;1
HT2010;Högskolan i Halmstad;Civilekonomexamen;Total;Total;35
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;34
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;2
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;36
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;143
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;24
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;35-;4
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;171
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;177
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;26
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;4
HT2010;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;207
HT2010;Högskolan i Halmstad;Lärarexamen;Kvinnor;-24;104
HT2010;Högskolan i Halmstad;Lärarexamen;Kvinnor;25-34;18
HT2010;Högskolan i Halmstad;Lärarexamen;Kvinnor;35-;9
HT2010;Högskolan i Halmstad;Lärarexamen;Kvinnor;Total;131
HT2010;Högskolan i Halmstad;Lärarexamen;Män;-24;51
HT2010;Högskolan i Halmstad;Lärarexamen;Män;25-34;8
HT2010;Högskolan i Halmstad;Lärarexamen;Män;35-;4
HT2010;Högskolan i Halmstad;Lärarexamen;Män;Total;63
HT2010;Högskolan i Halmstad;Lärarexamen;Total;-24;155
HT2010;Högskolan i Halmstad;Lärarexamen;Total;25-34;26
HT2010;Högskolan i Halmstad;Lärarexamen;Total;35-;13
HT2010;Högskolan i Halmstad;Lärarexamen;Total;Total;194
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;44
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;14
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;12
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;70
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Män;-24;7
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Män;25-34;2
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Män;35-;1
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Män;Total;10
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Total;-24;51
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Total;25-34;16
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Total;35-;13
HT2010;Högskolan i Halmstad;Sjuksköterskeexamen;Total;Total;80
HT2010;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;25-34;19
HT2010;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;35-;66
HT2010;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Kvinnor;Total;85
HT2010;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;25-34;2
HT2010;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;35-;6
HT2010;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Män;Total;8
HT2010;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;25-34;21
HT2010;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;35-;72
HT2010;Högskolan i Halmstad;Specialistsjuksköterskeexamen;Total;Total;93
HT2010;Högskolan i Jönköping;;Kvinnor;-24;604
HT2010;Högskolan i Jönköping;;Kvinnor;25-34;132
HT2010;Högskolan i Jönköping;;Kvinnor;35-;61
HT2010;Högskolan i Jönköping;;Kvinnor;Total;797
HT2010;Högskolan i Jönköping;;Män;-24;468
HT2010;Högskolan i Jönköping;;Män;25-34;69
HT2010;Högskolan i Jönköping;;Män;35-;19
HT2010;Högskolan i Jönköping;;Män;Total;556
HT2010;Högskolan i Jönköping;;Total;-24;1072
HT2010;Högskolan i Jönköping;;Total;25-34;201
HT2010;Högskolan i Jönköping;;Total;35-;80
HT2010;Högskolan i Jönköping;;Total;Total;1353
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;-24;34
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;25-34;9
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;35-;1
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Kvinnor;Total;44
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Män;-24;8
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Män;25-34;2
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Män;Total;10
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Total;-24;42
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Total;25-34;11
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Total;35-;1
HT2010;Högskolan i Jönköping;Arbetsterapeutexamen;Total;Total;54
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;-24;17
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;25-34;9
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;35-;3
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Kvinnor;Total;29
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;-24;8
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;25-34;2
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;35-;2
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Män;Total;12
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;-24;25
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;25-34;11
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;35-;5
HT2010;Högskolan i Jönköping;Biomedicinsk analytikerexamen;Total;Total;41
HT2010;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;-24;42
HT2010;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;25-34;2
HT2010;Högskolan i Jönköping;Civilekonomexamen;Kvinnor;Total;44
HT2010;Högskolan i Jönköping;Civilekonomexamen;Män;-24;46
HT2010;Högskolan i Jönköping;Civilekonomexamen;Män;25-34;6
HT2010;Högskolan i Jönköping;Civilekonomexamen;Män;Total;52
HT2010;Högskolan i Jönköping;Civilekonomexamen;Total;-24;88
HT2010;Högskolan i Jönköping;Civilekonomexamen;Total;25-34;8
HT2010;Högskolan i Jönköping;Civilekonomexamen;Total;Total;96
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;-24;119
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;25-34;8
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;35-;5
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;Total;132
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;-24;284
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;25-34;26
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;35-;7
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;Total;317
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;-24;403
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;25-34;34
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;35-;12
HT2010;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;Total;449
HT2010;Högskolan i Jönköping;Lärarexamen;Kvinnor;-24;197
HT2010;Högskolan i Jönköping;Lärarexamen;Kvinnor;25-34;63
HT2010;Högskolan i Jönköping;Lärarexamen;Kvinnor;35-;38
HT2010;Högskolan i Jönköping;Lärarexamen;Kvinnor;Total;298
HT2010;Högskolan i Jönköping;Lärarexamen;Män;-24;74
HT2010;Högskolan i Jönköping;Lärarexamen;Män;25-34;18
HT2010;Högskolan i Jönköping;Lärarexamen;Män;35-;7
HT2010;Högskolan i Jönköping;Lärarexamen;Män;Total;99
HT2010;Högskolan i Jönköping;Lärarexamen;Total;-24;271
HT2010;Högskolan i Jönköping;Lärarexamen;Total;25-34;81
HT2010;Högskolan i Jönköping;Lärarexamen;Total;35-;45
HT2010;Högskolan i Jönköping;Lärarexamen;Total;Total;397
HT2010;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;-24;11
HT2010;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;25-34;2
HT2010;Högskolan i Jönköping;Ortopedingenjörsexamen;Kvinnor;Total;13
HT2010;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;-24;15
HT2010;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;25-34;2
HT2010;Högskolan i Jönköping;Ortopedingenjörsexamen;Män;Total;17
HT2010;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;-24;26
HT2010;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;25-34;4
HT2010;Högskolan i Jönköping;Ortopedingenjörsexamen;Total;Total;30
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;-24;21
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;25-34;4
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Kvinnor;Total;25
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;-24;8
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;25-34;1
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;35-;1
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Män;Total;10
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;-24;29
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;25-34;5
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;35-;1
HT2010;Högskolan i Jönköping;Röntgensjuksköterskeexamen;Total;Total;35
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;-24;99
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;25-34;22
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;35-;7
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Kvinnor;Total;128
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Män;-24;21
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Män;25-34;9
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Män;35-;2
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Män;Total;32
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Total;-24;120
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Total;25-34;31
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Total;35-;9
HT2010;Högskolan i Jönköping;Sjuksköterskeexamen;Total;Total;160
HT2010;Högskolan i Jönköping;Socionomexamen;Kvinnor;-24;35
HT2010;Högskolan i Jönköping;Socionomexamen;Kvinnor;25-34;9
HT2010;Högskolan i Jönköping;Socionomexamen;Kvinnor;35-;4
HT2010;Högskolan i Jönköping;Socionomexamen;Kvinnor;Total;48
HT2010;Högskolan i Jönköping;Socionomexamen;Män;-24;2
HT2010;Högskolan i Jönköping;Socionomexamen;Män;25-34;2
HT2010;Högskolan i Jönköping;Socionomexamen;Män;Total;4
HT2010;Högskolan i Jönköping;Socionomexamen;Total;-24;37
HT2010;Högskolan i Jönköping;Socionomexamen;Total;25-34;11
HT2010;Högskolan i Jönköping;Socionomexamen;Total;35-;4
HT2010;Högskolan i Jönköping;Socionomexamen;Total;Total;52
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;-24;29
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;25-34;4
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;35-;3
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Kvinnor;Total;36
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Män;-24;2
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Män;25-34;1
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Män;Total;3
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Total;-24;31
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Total;25-34;5
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Total;35-;3
HT2010;Högskolan i Jönköping;Tandhygienistexamen;Total;Total;39
HT2010;Högskolan i Skövde;;Kvinnor;-24;99
HT2010;Högskolan i Skövde;;Kvinnor;25-34;59
HT2010;Högskolan i Skövde;;Kvinnor;35-;27
HT2010;Högskolan i Skövde;;Kvinnor;Total;185
HT2010;Högskolan i Skövde;;Män;-24;51
HT2010;Högskolan i Skövde;;Män;25-34;9
HT2010;Högskolan i Skövde;;Män;35-;14
HT2010;Högskolan i Skövde;;Män;Total;74
HT2010;Högskolan i Skövde;;Total;-24;150
HT2010;Högskolan i Skövde;;Total;25-34;68
HT2010;Högskolan i Skövde;;Total;35-;41
HT2010;Högskolan i Skövde;;Total;Total;259
HT2010;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;-24;2
HT2010;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;25-34;15
HT2010;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;35-;3
HT2010;Högskolan i Skövde;Barnmorskeexamen;Kvinnor;Total;20
HT2010;Högskolan i Skövde;Barnmorskeexamen;Total;-24;2
HT2010;Högskolan i Skövde;Barnmorskeexamen;Total;25-34;15
HT2010;Högskolan i Skövde;Barnmorskeexamen;Total;35-;3
HT2010;Högskolan i Skövde;Barnmorskeexamen;Total;Total;20
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;-24;19
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;25-34;3
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Kvinnor;Total;22
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Män;-24;35
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Män;25-34;7
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Män;35-;3
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Män;Total;45
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Total;-24;54
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Total;25-34;10
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Total;35-;3
HT2010;Högskolan i Skövde;Högskoleingenjörsexamen;Total;Total;67
HT2010;Högskolan i Skövde;Lärarexamen;Kvinnor;-24;57
HT2010;Högskolan i Skövde;Lärarexamen;Kvinnor;25-34;34
