Termin;Lärosäte;Program;Kön;Åldersgrupp;Antal
HT2000;Högskolan i Borås;Grundskollärarexamen 1-7;Män;-24;6
HT2000;Högskolan i Borås;Grundskollärarexamen 1-7;Män;25-34;2
HT2000;Högskolan i Borås;Grundskollärarexamen 1-7;Män;35-;1
HT2000;Högskolan i Borås;Grundskollärarexamen 1-7;Män;Total;9
HT2000;Högskolan i Borås;Grundskollärarexamen 1-7;Total;-24;28
HT2000;Högskolan i Borås;Grundskollärarexamen 1-7;Total;25-34;29
HT2000;Högskolan i Borås;Grundskollärarexamen 1-7;Total;35-;25
HT2000;Högskolan i Borås;Grundskollärarexamen 1-7;Total;Total;82
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;-24;74
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;25-34;29
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;35-;11
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Kvinnor;Total;114
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Män;-24;139
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Män;25-34;33
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Män;35-;21
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Män;Total;193
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Total;-24;213
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Total;25-34;62
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Total;35-;32
HT2000;Högskolan i Borås;Högskoleingenjörsexamen;Total;Total;307
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;-24;26
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;25-34;27
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;35-;15
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Kvinnor;Total;68
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Män;-24;10
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Män;25-34;6
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Män;35-;1
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Män;Total;17
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Total;-24;36
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Total;25-34;33
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Total;35-;16
HT2000;Högskolan i Borås;Sjuksköterskeexamen;Total;Total;85
HT2000;Högskolan i Gävle;;Kvinnor;-24;210
HT2000;Högskolan i Gävle;;Kvinnor;25-34;131
HT2000;Högskolan i Gävle;;Kvinnor;35-;90
HT2000;Högskolan i Gävle;;Kvinnor;Total;431
HT2000;Högskolan i Gävle;;Män;-24;184
HT2000;Högskolan i Gävle;;Män;25-34;77
HT2000;Högskolan i Gävle;;Män;35-;31
HT2000;Högskolan i Gävle;;Män;Total;292
HT2000;Högskolan i Gävle;;Total;-24;394
HT2000;Högskolan i Gävle;;Total;25-34;208
HT2000;Högskolan i Gävle;;Total;35-;121
HT2000;Högskolan i Gävle;;Total;Total;723
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Kvinnor;-24;49
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;17
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Kvinnor;35-;12
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Kvinnor;Total;78
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Män;-24;10
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Män;25-34;3
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Män;35-;1
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Män;Total;14
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Total;-24;59
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Total;25-34;20
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Total;35-;13
HT2000;Högskolan i Gävle;Barn- och ungdomspedagogisk examen;Total;Total;92
HT2000;Högskolan i Gävle;Civilingenjörsexamen;Kvinnor;-24;13
HT2000;Högskolan i Gävle;Civilingenjörsexamen;Kvinnor;25-34;2
HT2000;Högskolan i Gävle;Civilingenjörsexamen;Kvinnor;Total;15
HT2000;Högskolan i Gävle;Civilingenjörsexamen;Män;-24;15
HT2000;Högskolan i Gävle;Civilingenjörsexamen;Män;25-34;1
HT2000;Högskolan i Gävle;Civilingenjörsexamen;Män;Total;16
HT2000;Högskolan i Gävle;Civilingenjörsexamen;Total;-24;28
HT2000;Högskolan i Gävle;Civilingenjörsexamen;Total;25-34;3
HT2000;Högskolan i Gävle;Civilingenjörsexamen;Total;Total;31
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Kvinnor;-24;39
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Kvinnor;25-34;25
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Kvinnor;35-;32
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Kvinnor;Total;96
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Män;-24;8
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Män;25-34;4
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Män;35-;2
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Män;Total;14
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Total;-24;47
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Total;25-34;29
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Total;35-;34
HT2000;Högskolan i Gävle;Grundskollärarexamen 1-7;Total;Total;110
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Kvinnor;-24;21
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Kvinnor;25-34;18
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Kvinnor;35-;4
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Kvinnor;Total;43
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Män;-24;6
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Män;25-34;5
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Män;Total;11
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Total;-24;27
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Total;25-34;23
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Total;35-;4
HT2000;Högskolan i Gävle;Grundskollärarexamen 4-9;Total;Total;54
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Kvinnor;-24;16
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Kvinnor;25-34;13
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Kvinnor;35-;5
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Kvinnor;Total;34
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Män;-24;8
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Män;25-34;7
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Män;35-;4
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Män;Total;19
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Total;-24;24
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Total;25-34;20
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Total;35-;9
HT2000;Högskolan i Gävle;Gymnasielärarexamen;Total;Total;53
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;-24;37
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;25-34;22
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;35-;4
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Kvinnor;Total;63
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Män;-24;130
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Män;25-34;39
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Män;35-;14
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Män;Total;183
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Total;-24;167
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Total;25-34;61
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Total;35-;18
HT2000;Högskolan i Gävle;Högskoleingenjörsexamen;Total;Total;246
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;-24;27
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;25-34;21
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;35-;11
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Kvinnor;Total;59
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Män;-24;7
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Män;25-34;3
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Män;35-;1
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Män;Total;11
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Total;-24;34
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Total;25-34;24
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Total;35-;12
HT2000;Högskolan i Gävle;Sjuksköterskeexamen;Total;Total;70
HT2000;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;-24;9
HT2000;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;25-34;13
HT2000;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;35-;21
HT2000;Högskolan i Gävle;Social omsorgsexamen;Kvinnor;Total;43
HT2000;Högskolan i Gävle;Social omsorgsexamen;Män;25-34;1
HT2000;Högskolan i Gävle;Social omsorgsexamen;Män;35-;1
HT2000;Högskolan i Gävle;Social omsorgsexamen;Män;Total;2
HT2000;Högskolan i Gävle;Social omsorgsexamen;Total;-24;9
HT2000;Högskolan i Gävle;Social omsorgsexamen;Total;25-34;14
HT2000;Högskolan i Gävle;Social omsorgsexamen;Total;35-;22
HT2000;Högskolan i Gävle;Social omsorgsexamen;Total;Total;45
HT2000;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Kvinnor;35-;1
HT2000;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Kvinnor;Total;1
HT2000;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Män;25-34;14
HT2000;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Män;35-;8
HT2000;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Män;Total;22
HT2000;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Total;25-34;14
HT2000;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Total;35-;9
HT2000;Högskolan i Gävle;Yrkesteknisk högskoleexamen;Total;Total;23
HT2000;Högskolan i Halmstad;;Kvinnor;-24;147
HT2000;Högskolan i Halmstad;;Kvinnor;25-34;83
HT2000;Högskolan i Halmstad;;Kvinnor;35-;36
HT2000;Högskolan i Halmstad;;Kvinnor;Total;266
HT2000;Högskolan i Halmstad;;Män;-24;197
HT2000;Högskolan i Halmstad;;Män;25-34;74
HT2000;Högskolan i Halmstad;;Män;35-;23
HT2000;Högskolan i Halmstad;;Män;Total;294
HT2000;Högskolan i Halmstad;;Total;-24;344
HT2000;Högskolan i Halmstad;;Total;25-34;157
HT2000;Högskolan i Halmstad;;Total;35-;59
HT2000;Högskolan i Halmstad;;Total;Total;560
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;-24;27
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;25-34;22
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;35-;10
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Kvinnor;Total;59
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;-24;18
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;25-34;5
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;35-;4
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Män;Total;27
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;-24;45
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;25-34;27
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;35-;14
HT2000;Högskolan i Halmstad;Grundskollärarexamen 4-9;Total;Total;86
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Kvinnor;-24;19
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Kvinnor;25-34;36
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Kvinnor;35-;9
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Kvinnor;Total;64
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Män;-24;11
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Män;25-34;21
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Män;35-;8
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Män;Total;40
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Total;-24;30
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Total;25-34;57
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Total;35-;17
HT2000;Högskolan i Halmstad;Gymnasielärarexamen;Total;Total;104
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;-24;85
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;25-34;12
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Kvinnor;Total;98
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;-24;166
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;25-34;42
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;35-;8
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Män;Total;216
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;-24;251
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;25-34;54
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;35-;9
HT2000;Högskolan i Halmstad;Högskoleingenjörsexamen;Total;Total;314
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;-24;16
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;25-34;13
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;35-;16
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Kvinnor;Total;45
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Män;-24;2
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Män;25-34;6
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Män;35-;3
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Män;Total;11
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Total;-24;18
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Total;25-34;19
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Total;35-;19
HT2000;Högskolan i Halmstad;Sjuksköterskeexamen;Total;Total;56
HT2000;Högskolan i Jönköping;;Kvinnor;-24;219
HT2000;Högskolan i Jönköping;;Kvinnor;25-34;83
HT2000;Högskolan i Jönköping;;Kvinnor;35-;53
HT2000;Högskolan i Jönköping;;Kvinnor;Total;355
HT2000;Högskolan i Jönköping;;Män;-24;159
HT2000;Högskolan i Jönköping;;Män;25-34;55
HT2000;Högskolan i Jönköping;;Män;35-;13
HT2000;Högskolan i Jönköping;;Män;Total;227
HT2000;Högskolan i Jönköping;;Total;-24;378
HT2000;Högskolan i Jönköping;;Total;25-34;138
HT2000;Högskolan i Jönköping;;Total;35-;66
HT2000;Högskolan i Jönköping;;Total;Total;582
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Kvinnor;-24;64
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;33
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Kvinnor;35-;10
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Kvinnor;Total;107
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Män;-24;4
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Män;25-34;3
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Män;35-;1
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Män;Total;8
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Total;-24;68
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Total;25-34;36
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Total;35-;11
HT2000;Högskolan i Jönköping;Barn- och ungdomspedagogisk examen;Total;Total;115
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Kvinnor;-24;50
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Kvinnor;25-34;16
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Kvinnor;35-;23
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Kvinnor;Total;89
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Män;-24;5
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Män;25-34;3
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Män;35-;3
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Män;Total;11
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Total;-24;55
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Total;25-34;19
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Total;35-;26
HT2000;Högskolan i Jönköping;Grundskollärarexamen 1-7;Total;Total;100
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Kvinnor;-24;36
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Kvinnor;25-34;24
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Kvinnor;35-;19
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Kvinnor;Total;79
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Män;-24;14
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Män;25-34;15
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Män;35-;1
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Män;Total;30
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Total;-24;50
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Total;25-34;39
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Total;35-;20
HT2000;Högskolan i Jönköping;Grundskollärarexamen 4-9;Total;Total;109
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;-24;69
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;25-34;10
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;35-;1
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Kvinnor;Total;80
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;-24;136
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;25-34;34
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;35-;8
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Män;Total;178
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;-24;205
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;25-34;44
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;35-;9
HT2000;Högskolan i Jönköping;Högskoleingenjörsexamen;Total;Total;258
HT2000;Högskolan i Kalmar;;Kvinnor;-24;178
HT2000;Högskolan i Kalmar;;Kvinnor;25-34;71
HT2000;Högskolan i Kalmar;;Kvinnor;35-;43
HT2000;Högskolan i Kalmar;;Kvinnor;Total;292
HT2000;Högskolan i Kalmar;;Män;-24;267
HT2000;Högskolan i Kalmar;;Män;25-34;116
HT2000;Högskolan i Kalmar;;Män;35-;47
HT2000;Högskolan i Kalmar;;Män;Total;430
HT2000;Högskolan i Kalmar;;Total;-24;445
HT2000;Högskolan i Kalmar;;Total;25-34;187
HT2000;Högskolan i Kalmar;;Total;35-;90
HT2000;Högskolan i Kalmar;;Total;Total;722
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;-24;41
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;25-34;16
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;35-;8
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Kvinnor;Total;65
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Män;-24;4
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Män;25-34;6
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Män;35-;1
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Män;Total;11
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;-24;45
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;25-34;22
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;35-;9
HT2000;Högskolan i Kalmar;Barn- och ungdomspedagogisk examen;Total;Total;76
HT2000;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;-24;7
HT2000;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Kvinnor;Total;7
HT2000;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;-24;1
HT2000;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;25-34;1
HT2000;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Män;Total;2
HT2000;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;-24;8
HT2000;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;25-34;1
HT2000;Högskolan i Kalmar;Biomedicinsk analytikerexamen;Total;Total;9
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;-24;27
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;25-34;10
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;35-;11
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Kvinnor;Total;48
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;-24;5
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;25-34;1
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;35-;1
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Män;Total;7
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;-24;32
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;25-34;11
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;35-;12
HT2000;Högskolan i Kalmar;Grundskollärarexamen 1-7;Total;Total;55
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;-24;46
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;25-34;12
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;35-;8
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Kvinnor;Total;66
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;-24;36
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;25-34;9
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;35-;3
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Män;Total;48
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;-24;82
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;25-34;21
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;35-;11
HT2000;Högskolan i Kalmar;Grundskollärarexamen 4-9;Total;Total;114
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;-24;5
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;25-34;2
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;35-;1
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Kvinnor;Total;8
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Män;-24;3
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Män;25-34;2
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Män;Total;5
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Total;-24;8
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Total;25-34;4
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Total;35-;1
HT2000;Högskolan i Kalmar;Gymnasielärarexamen;Total;Total;13
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;-24;24
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;25-34;6
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;35-;2
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Kvinnor;Total;32
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;-24;127
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;25-34;32
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;35-;5
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Män;Total;164
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;-24;151
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;25-34;38
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;35-;7
HT2000;Högskolan i Kalmar;Högskoleingenjörsexamen;Total;Total;196
HT2000;Högskolan i Kalmar;Receptarieexamen;Kvinnor;-24;17
HT2000;Högskolan i Kalmar;Receptarieexamen;Kvinnor;25-34;12
HT2000;Högskolan i Kalmar;Receptarieexamen;Kvinnor;35-;3
HT2000;Högskolan i Kalmar;Receptarieexamen;Kvinnor;Total;32
HT2000;Högskolan i Kalmar;Receptarieexamen;Män;25-34;2
HT2000;Högskolan i Kalmar;Receptarieexamen;Män;35-;1
HT2000;Högskolan i Kalmar;Receptarieexamen;Män;Total;3
HT2000;Högskolan i Kalmar;Receptarieexamen;Total;-24;17
HT2000;Högskolan i Kalmar;Receptarieexamen;Total;25-34;14
HT2000;Högskolan i Kalmar;Receptarieexamen;Total;35-;4
HT2000;Högskolan i Kalmar;Receptarieexamen;Total;Total;35
HT2000;Högskolan i Kalmar;Sjöingenjörsexamen;Kvinnor;-24;3
HT2000;Högskolan i Kalmar;Sjöingenjörsexamen;Kvinnor;25-34;2
HT2000;Högskolan i Kalmar;Sjöingenjörsexamen;Kvinnor;Total;5
HT2000;Högskolan i Kalmar;Sjöingenjörsexamen;Män;-24;50
HT2000;Högskolan i Kalmar;Sjöingenjörsexamen;Män;25-34;23
HT2000;Högskolan i Kalmar;Sjöingenjörsexamen;Män;35-;5
HT2000;Högskolan i Kalmar;Sjöingenjörsexamen;Män;Total;78
HT2000;Högskolan i Kalmar;Sjöingenjörsexamen;Total;-24;53
HT2000;Högskolan i Kalmar;Sjöingenjörsexamen;Total;25-34;25
